#{"t_start": 1750698658.259779, "env_id": "None"}
r,l,t
-9.584656,11,486.377748
-10.201273,11,486.56674
-8.914762,11,486.752029
-13.974574,18,487.057144
-11.531113,13,487.275011
-9.905836,14,487.513049
-9.735558,11,487.692475
-11.839995,20,488.033598
-11.392183,17,488.317604
-14.252621,20,488.644798
-11.086397,17,488.929792
-10.023771,12,489.131038
-14.46649,20,489.470987
-11.967257,19,489.783491
-10.978733,12,489.976721
-12.043699,19,490.298068
-11.066911,17,490.578619
-12.815697,21,490.934242
-10.641077,14,491.17562
-12.274797,19,491.48827
-11.048639,21,491.835471
-10.49877,18,492.137663
-13.607937,24,492.550496
-13.450625,18,492.849714
-13.245979,17,493.1495
-12.256033,22,493.513202
-10.407654,13,493.740839
-12.328369,16,494.00104
-11.451961,19,494.310003
-11.391227,18,494.608452
-10.921228,22,494.98938
-13.534483,18,495.401577
-9.733707,15,495.65735
-14.928256,19,495.975005
-9.678144,11,496.165963
-13.398903,18,496.476093
-9.585055,12,496.688112
-12.775826,16,496.957101
-10.863304,15,497.206024
-10.108374,11,497.39468
-10.797091,14,497.625961
-12.29943,14,497.87173
-9.016886,12,498.075204
-9.677226,14,498.303299
-10.461725,17,498.595747
-11.122079,11,498.775465
-13.213178,21,499.133274
-9.648057,12,499.333201
-12.444036,19,499.652187
-11.163108,14,499.882483
-9.89979,14,500.114671
-4.92883,18,500.422369
-12.181634,15,500.678683
-4.766284,15,500.934545
-9.676608,15,501.191206
-10.005528,17,501.476785
-8.167465,11,501.661348
-9.73328,11,501.852735
-11.898977,13,502.066939
-10.473132,14,502.29994
-9.53914,11,502.493166
-9.540455,13,502.701993
-9.256752,12,502.90337
-11.512147,21,503.255915
-13.964897,21,503.60888
-11.018196,21,503.957347
-9.432308,11,504.142312
-13.059354,16,504.415109
-9.291497,14,504.655044
-15.282186,21,505.008356
-13.066654,18,506.650063
-11.409995,13,506.873751
-12.252278,14,507.113671
-14.29922,19,507.434818
-14.77755,20,507.773309
-13.437248,18,508.079668
-9.017306,12,508.281446
-10.196742,19,508.603265
-13.381123,16,508.87136
-10.488635,11,509.058907
-10.618732,15,509.315347
-14.001518,19,509.638371
-11.44061,18,509.946716
-12.010293,19,510.259509
-13.287828,23,510.655633
-12.998145,17,510.947612
-10.803043,16,511.261691
-12.852218,16,511.530792
-9.393776,11,511.721524
-13.112185,17,512.010449
-12.537587,17,512.295091
-12.530975,15,512.557594
-11.190411,18,512.862343
-10.592229,15,513.110605
-12.425613,16,513.387163
-13.863509,21,513.736655
-11.213581,18,514.044998
-8.653327,12,514.249452
-9.526808,12,514.457503
-11.482744,19,514.780901
-9.94191,14,515.018467
-12.213996,14,515.257854
-12.776189,17,515.543925
-10.954154,16,515.812691
-13.238171,21,516.16455
-10.139973,11,516.354512
-10.091718,14,516.593023
-12.637236,18,516.892425
-9.536364,11,517.084232
-11.590758,12,517.280619
-9.533726,12,517.476093
-10.121895,12,517.67908
-9.932539,12,517.880752
-11.469527,18,518.170484
-10.547288,16,518.443056
-12.73976,17,518.721471
-10.339819,15,518.96622
-13.5288,18,519.264581
-10.104922,17,519.552695
-12.129987,19,519.867128
-10.960508,12,520.061175
-10.871896,12,520.260633
-9.191066,14,520.489908
-10.635271,19,520.810076
-9.745179,13,521.02354
-10.660196,16,521.286096
-12.818761,19,521.608835
-13.654742,16,521.877777
-10.831922,16,522.14237
-9.60508,12,522.34597
-10.491305,11,522.536987
-10.142194,14,522.769169
-11.36066,17,523.173886
-9.40619,11,523.372208
-12.563332,16,523.64227
-13.845405,18,523.944467
-9.294526,15,524.194902
-13.648897,18,524.499661
-11.286164,18,524.802063
-12.326693,23,525.195434
-13.269874,18,525.500826
-12.041649,13,525.715897
-10.35786,18,526.023357
-10.0735,15,526.276993
-12.547524,16,526.552506
-10.210863,13,526.782835
-11.336465,17,527.069367
-10.288659,12,527.267803
-14.848865,21,527.61472
-13.204611,24,528.01838
-9.976266,11,528.204499
-14.089652,18,528.512259
-13.039171,21,528.864159
-15.137517,24,529.276088
-13.580848,18,529.58282
-10.313798,12,529.77742
-9.813286,17,530.06623
-13.536977,19,530.384694
-13.859505,23,530.774228
-9.944534,14,531.011214
-11.220333,20,531.347507
-13.038102,22,531.723136
-10.031415,14,531.958564
-9.637249,12,532.159858
-11.060538,12,532.36075
-9.541849,13,532.577117
-13.147491,15,532.826978
-12.308365,18,533.136803
-10.602391,14,533.374061
-10.868135,13,533.588401
-14.915805,21,533.936797
-9.399512,12,534.140117
-12.209063,19,534.461178
-9.966619,15,534.71789
-14.477172,19,535.039287
-9.568097,13,535.256737
-8.816074,11,535.438164
-12.80613,16,535.705679
-10.394318,12,535.910388
-11.493621,17,536.195471
-10.278774,13,536.411509
-10.96768,17,536.699882
-9.971902,13,536.927491
-11.63738,14,537.161758
-10.238401,15,537.413915
-13.245808,23,537.805075
-14.279364,19,538.12288
-14.308,18,538.419944
-14.111616,22,538.789772
-9.737314,11,538.97282
-9.518285,13,540.537477
-12.202641,20,540.873325
-11.504072,15,541.130144
-9.412737,12,541.353287
-10.515696,16,541.627908
-9.534368,13,541.848759
-8.687258,13,542.057309
-11.343488,13,542.278837
-13.943103,19,542.602864
-10.469842,11,542.790527
-11.899389,19,543.101261
-9.531657,13,543.340191
-14.259349,20,543.674854
-9.55108,12,543.8833
-10.372005,17,544.170342
-12.079441,22,544.547621
-10.915141,16,544.824662
-8.928446,14,545.064773
-11.603493,13,545.288409
-8.839156,13,545.513033
-12.137166,15,545.788656
-10.666161,14,546.029067
-12.433433,16,546.296371
-10.925892,12,546.499185
-11.578982,14,546.732738
-11.390231,18,547.034004
-9.69428,13,547.262421
-9.473392,12,547.466376
-11.376842,18,547.772502
-12.073628,18,548.069172
-12.516156,14,548.304289
-9.475984,12,548.500939
-11.659287,19,548.82812
-12.980733,16,549.098785
-10.040543,13,549.31671
-8.980096,11,549.500273
-11.397181,13,549.714635
-4.516128,15,549.975238
-10.906049,17,550.261641
-9.940537,16,550.533225
-11.674648,17,550.815963
-10.416615,18,551.124366
-10.79516,11,551.302967
-13.227002,19,551.630926
-11.866609,15,551.891591
-11.44857,18,552.200329
-9.607829,13,552.415276
-9.462775,11,552.601664
-10.926717,12,552.811487
-11.915818,19,553.132634
-10.624624,16,553.408297
-10.955543,17,553.690071
-9.248175,11,553.882147
-12.136714,15,554.131869
-11.792923,13,554.353514
-11.695801,19,554.670332
-13.495845,19,554.994802
-9.150308,12,555.198044
-10.479114,16,555.456718
-11.378301,13,555.678602
-10.740126,18,555.982228
-13.834786,20,556.335296
-11.863708,20,556.687999
-11.140301,12,556.896743
-11.073015,16,557.165554
-11.329828,18,557.481571
-10.811497,11,557.672815
-10.896126,14,557.904288
-12.116525,20,558.244135
-9.231158,12,558.445972
-12.658043,15,558.694928
-10.274952,13,558.92223
-10.177552,13,559.140923
-12.023438,13,559.370526
-5.224364,17,559.660402
-10.679495,17,559.944191
-4.9072,16,560.21044
-10.810166,19,560.526917
-11.12667,18,560.834102
-10.078363,14,561.064876
-15.355899,22,561.432548
-9.759605,18,561.743237
-9.798433,11,561.923265
-10.228931,13,562.135154
-9.702407,11,562.319591
-10.273029,14,562.557484
-11.013409,13,562.773543
-9.504604,12,562.972043
-10.529933,17,563.256624
-9.419113,11,563.448059
-12.304794,15,563.703728
-9.522127,12,563.901201
-13.393735,19,564.220174
-10.55393,18,564.540388
-11.372786,13,564.756423
-9.207246,12,564.953958
-11.202567,20,565.288365
-9.600535,12,565.488863
-11.725325,14,565.724668
-13.236774,16,565.992056
-14.282423,19,566.315996
-12.283169,15,566.579749
-9.254868,12,566.77835
-13.828742,20,567.118196
-12.076047,19,567.432921
-11.651033,13,567.648321
-9.348724,12,567.847681
-9.482741,12,568.051606
-12.545073,21,568.399729
-11.260852,18,568.699708
-11.067209,18,568.999673
-10.885613,20,569.343477
-9.829385,14,569.579361
-12.058623,17,569.86479
-9.53367,12,570.067224
-9.538678,13,570.287187
-13.667458,16,570.557916
-11.145345,12,570.761987
-11.67642,16,571.019187
-10.745913,17,571.30986
-11.816838,19,571.62967
-14.610994,24,572.031633
-9.359701,12,572.23276
-10.514645,17,572.520735
-9.663767,11,572.7099
-13.445172,19,574.368706
-9.202512,12,574.570301
-9.1989,11,574.75556
-10.938194,12,574.959972
-3.728264,14,575.202515
-10.652061,11,575.386134
-9.887151,16,575.655662
-13.919846,23,576.036762
-10.127312,12,576.244909
-10.496286,13,576.466564
-9.527843,11,576.647902
-11.311127,13,576.867329
-10.453269,11,577.043974
-11.685269,15,577.296811
-10.229491,12,577.503993
-10.980814,16,577.773101
-9.039439,12,577.977418
-10.839582,16,578.245215
-11.601587,16,578.515565
-9.974675,12,578.707937
-9.704868,15,578.966643
-9.246075,12,579.177432
-7.216528,21,579.534135
-11.128102,15,579.795703
-12.181032,20,580.131656
-10.328589,15,580.388641
-5.738532,18,580.701474
-8.683931,12,580.916827
-8.429469,12,581.121291
-9.288665,12,581.322463
-9.481667,12,581.524427
-9.416299,11,581.713604
-9.517399,11,581.896053
-10.547041,18,582.194325
-9.52277,12,582.401346
-9.836652,11,582.589909
-11.351348,22,583.015101
-12.598808,16,583.339355
-10.93791,21,583.689633
-11.859108,18,583.988442
-13.270661,18,584.296863
-13.60049,17,584.580918
-9.071555,16,584.855034
-10.10425,11,585.040787
-12.19695,19,585.363447
-10.328499,15,585.615709
-10.987982,12,585.82245
-10.787906,16,586.095972
-13.1796,18,586.408472
-9.48658,12,586.629763
-13.994025,19,586.953847
-9.580532,17,587.236239
-11.937577,14,587.482478
-9.632264,11,587.672991
-11.219712,17,587.962056
-9.863904,11,588.148788
-12.363106,16,588.4205
-4.457785,15,588.676818
-10.552437,20,589.023769
-15.526615,28,589.490301
-11.844628,21,589.836757
-11.083954,18,590.143634
-10.284134,14,590.376427
-9.440735,11,590.566969
-11.673558,19,590.884691
-9.305285,12,591.086558
-10.691653,16,591.3595
-12.731257,14,591.598748
-9.904119,14,591.835372
-10.421924,15,592.089691
-9.620655,17,592.379339
-13.655471,20,592.719065
-12.486617,20,593.062869
-11.354751,13,593.290759
-9.301224,12,593.488089
-9.64295,13,593.709195
-9.28232,12,593.90796
-9.035125,12,594.105576
-11.828152,14,594.344888
-8.322158,11,594.530341
-12.340039,17,594.817852
-11.071664,15,595.063353
-11.001552,20,595.400046
-9.509146,13,595.622813
-9.919264,13,595.848352
-10.72083,15,596.102977
-11.998723,22,596.474238
-11.522982,17,596.763879
-11.877661,20,597.108669
-9.547845,10,597.273499
-6.700637,20,597.615647
-13.177822,16,597.88453
-11.983591,20,598.21007
-9.724226,13,598.435305
-9.535066,12,598.64332
-9.14462,12,598.850361
-12.382555,19,599.164098
-10.85839,15,599.419579
-13.783037,18,599.716643
-9.048405,11,599.900193
-10.947587,13,600.125674
-12.223352,15,600.377624
-11.097863,20,600.709955
-10.271695,15,600.96006
-11.630343,19,601.277888
-12.015426,19,601.597737
-4.648079,15,601.856221
-10.884795,11,602.044332
-12.541115,15,602.298001
-10.421625,15,602.55373
-10.653127,19,602.873452
-9.623608,11,603.061865
-11.09475,20,603.396024
-9.556804,12,603.611917
-10.144264,11,603.7981
-11.068945,18,604.110391
-15.736635,20,604.437042
-12.524131,15,604.698501
-11.195448,17,604.988662
-10.134734,13,605.209022
-11.199058,12,605.412817
-11.063758,11,605.593145
-11.564553,14,605.850505
-11.103953,12,606.075926
-15.003235,20,606.409514
-12.013532,18,606.707166
-8.21713,11,606.896374
-9.688646,11,608.412491
-10.227995,12,608.621505
-9.307,12,608.819089
-11.452796,12,609.024123
-9.857142,13,609.24407
-13.123197,16,609.511926
-9.127316,11,609.693642
-11.013488,18,609.995329
-9.173737,11,610.189517
-11.326919,12,610.393991
-11.748213,19,610.71635
-9.377996,11,610.905844
-12.738878,23,611.289648
-9.081266,12,611.498034
-11.217368,19,611.815024
-9.111992,11,612.008122
-13.128047,16,612.270693
-13.371398,16,612.543453
-14.356845,25,612.95838
-12.476945,23,613.351332
-9.746528,15,613.606753
-4.831634,17,613.897805
-8.502821,13,614.118336
-10.568469,19,614.438249
-11.785423,19,614.757062
-10.567705,12,614.959063
-12.201015,20,615.296095
-15.316821,20,615.62694
-10.609474,14,615.866504
-13.049012,18,616.171348
-9.586966,12,616.370589
-9.338523,12,616.577877
-10.560714,15,616.844964
-10.15736,14,617.086735
-11.611666,18,617.388402
-11.492542,20,617.725191
-10.103154,11,617.915304
-12.955882,17,618.198516
-12.347986,15,618.451111
-9.070992,12,618.659802
-10.764904,11,618.84103
-11.964176,16,619.106622
-10.618644,12,619.325388
-10.817743,16,619.602223
-15.4686,26,620.041208
-9.355051,14,620.27883
-10.083865,16,620.542994
-11.052624,20,620.883679
-11.331774,13,621.109304
-8.925336,11,621.288471
-11.838244,17,621.580171
-11.130506,15,621.839009
-13.386796,19,622.156509
-12.790962,25,622.5751
-9.115794,12,622.783405
-11.773929,17,623.079312
-9.372008,13,623.294237
-11.345883,12,623.505837
-10.836311,17,623.790021
-12.027546,18,624.097534
-4.874578,16,624.361178
-9.886615,11,624.551552
-9.347777,13,624.773184
-10.141524,15,625.023303
-9.749,14,625.263581
-9.712759,11,625.443576
-10.571771,12,625.652149
-13.478431,16,625.928427
-10.382087,19,626.244731
-10.692299,13,626.462273
-12.974442,21,626.818718
-14.163726,20,627.16135
-11.726351,17,627.450231
-13.92627,19,627.76756
-12.878653,20,628.107072
-9.371394,12,628.31805
-10.193149,12,628.512791
-10.109552,16,628.777421
-12.08092,19,629.103056
-9.50676,13,629.316323
-10.726306,21,629.674913
-10.290012,14,629.911933
-10.72066,11,630.102355
-14.473123,19,630.415585
-9.920875,11,630.604074
-10.921525,12,630.80687
-14.036801,20,631.141893
-11.078238,18,631.449957
-10.824605,17,631.736159
-12.80717,18,632.032256
-9.782051,11,632.221553
-4.232063,16,632.492327
-11.614408,17,632.781766
-13.772858,18,633.081472
-11.273549,18,633.395102
-11.647025,19,633.710711
-4.576969,15,633.963552
-8.910318,11,634.154553
-9.861116,15,634.413092
-9.202116,12,634.608726
-8.982332,13,634.837108
-9.111288,12,635.03165
-11.801783,19,635.358307
-9.605359,17,635.637996
-14.014578,20,635.976714
-11.339737,19,636.296622
-11.939306,15,636.546298
-11.620827,12,636.756279
-10.442934,18,637.063433
-10.885674,18,637.364534
-9.817254,11,637.56313
-10.045153,13,637.787225
-11.021012,11,637.974439
-11.140674,16,638.252915
-11.224788,19,638.577505
-11.780498,18,638.895958
-12.740162,17,639.191243
-12.031597,22,639.565806
-8.862798,11,639.757311
-12.805614,17,640.045668
-9.693145,11,640.236969
-12.365213,15,640.486556
-10.442419,15,640.740018
-17.369502,22,642.450964
-6.155151,19,642.766361
-12.606684,17,643.138791
-13.673401,19,643.488888
-11.905627,21,643.845371
-9.69142,11,644.036208
-11.409375,18,644.344337
-11.554526,12,644.542004
-9.988206,17,644.83266
-10.710657,16,645.102604
-11.581274,19,645.425153
-10.62851,16,645.695942
-9.878168,17,645.983573
-9.184376,12,646.187485
-8.912724,14,646.428512
-8.308424,21,646.791336
-11.239726,18,647.091757
-9.571603,13,647.31567
-10.246163,15,647.561118
-10.857286,18,647.868764
-9.52797,13,648.088313
-9.469941,11,648.269015
-11.630315,14,648.501861
-9.543965,14,648.742603
-15.830407,26,649.175722
-8.906053,16,649.447829
-9.288687,17,649.736995
-12.566496,16,650.002547
-9.957012,14,650.23713
-10.99332,20,650.576518
-9.349814,13,650.794467
-11.63251,14,651.038755
-12.918794,18,651.342394
-11.351812,22,651.708388
-10.787544,15,651.961497
-12.340128,20,652.295081
-13.806366,19,652.617648
-12.190521,14,652.847238
-10.36817,14,653.092235
-9.682853,11,653.28413
-8.692918,13,653.49628
-8.821979,11,653.685536
-10.719852,18,653.978819
-12.23588,13,654.192684
-11.355014,20,654.532784
-16.200435,23,654.920675
-5.303908,17,655.20327
-11.94272,14,655.44688
-8.869219,13,655.670878
-12.81864,15,655.929783
-11.83402,18,656.230064
-10.015587,16,656.495654
-12.434096,15,656.751413
-9.330782,11,656.928598
-11.166595,17,657.212433
-11.783302,20,657.554665
-10.543054,18,657.856908
-9.341181,11,658.053483
-13.617278,18,658.357466
-11.67034,18,658.657002
-10.805923,16,658.923115
-12.576176,16,659.20401
-10.8618,11,659.390856
-11.415627,17,659.681084
-8.870757,11,659.871992
-13.3933,16,660.146439
-9.961979,16,660.419356
-11.200473,21,660.778078
-11.663513,19,661.09894
-10.223888,15,661.353595
-11.744941,17,661.638835
-12.781669,16,661.903695
-10.782248,15,662.158016
-12.851779,18,662.463681
-11.430728,17,662.752277
-11.19824,16,663.018083
-10.993501,13,663.240833
-11.486736,21,663.588406
-15.18929,22,663.995983
-13.709491,18,664.339106
-9.131822,10,664.532849
-13.015999,17,664.863276
-8.803069,10,665.04784
-9.547909,13,665.270827
-12.477,15,665.528758
-14.457174,25,665.945706
-9.865266,13,666.159606
-9.92527,15,666.416388
-10.250417,12,666.619778
-13.533606,20,666.957828
-13.108378,18,667.252654
-9.253917,12,667.460297
-11.083288,20,667.797351
-9.09765,11,667.984446
-11.586716,14,668.224948
-9.754504,13,668.446539
-14.213358,18,668.743608
-12.302101,16,669.024712
-11.521252,18,669.328801
-13.014402,17,669.604477
-11.777209,15,669.858687
-14.039759,17,670.143681
-12.546106,23,670.524288
-10.995936,12,670.730518
-10.884534,18,671.040317
-9.662058,13,671.26328
-8.174786,11,671.444473
-11.403733,17,671.723744
-9.746512,12,671.931155
-10.205472,18,672.234576
-11.523527,17,672.521787
-9.420288,13,672.737837
-10.492339,16,673.011838
-10.147598,17,673.297861
-13.179315,19,673.610839
-9.593799,11,673.800746
-10.112764,12,674.002803
-12.347639,14,674.237991
-11.760654,13,674.460608
-9.484687,13,674.683413
-10.392617,18,676.319475
-10.897296,12,676.532124
-11.602402,17,676.835941
-4.642109,16,677.102384
-9.652196,12,677.308497
