#{"t_start": 1750698658.259767, "env_id": "None"}
r,l,t
-12.349186,15,2240.435908
-4.423422,14,2240.705531
-6.179708,18,2241.046445
-6.058623,18,2241.380057
-9.38546,11,2241.588637
-14.332887,24,2242.041211
-9.494295,14,2242.545405
-4.505065,15,2242.878192
-9.552454,13,2243.134576
-13.138219,17,2243.461257
-12.214604,15,2243.750694
-14.488119,22,2244.171225
-9.888171,15,2244.458731
-13.497318,23,2244.900144
-11.091409,16,2245.201457
-11.442227,18,2245.550102
-10.805821,15,2245.839907
-10.064514,14,2246.109122
-10.81477,17,2246.430342
-9.470637,11,2246.634244
-5.465769,18,2246.98025
-5.852659,17,2247.301762
-3.483404,13,2247.554037
-4.577533,15,2247.846483
-9.915316,18,2248.191131
-3.884113,15,2248.476782
-12.198216,15,2248.752916
-13.113546,16,2249.062422
-10.505221,16,2249.371903
-5.560023,16,2249.680453
-9.519704,12,2249.90773
-12.284487,15,2250.210838
-5.98992,17,2250.543961
-9.541135,17,2250.865865
-13.245098,16,2251.161234
-3.548615,13,2251.409762
-7.694092,19,2251.76903
-13.552328,24,2252.217468
-9.303565,12,2252.447599
-3.21039,13,2252.699297
-4.714282,16,2252.997503
-10.717464,15,2253.280405
-11.77057,15,2253.561281
-15.850612,28,2254.084471
-9.437071,14,2254.348249
-4.763026,16,2254.650565
-4.449153,15,2254.938929
-7.317978,18,2255.275954
-10.151968,15,2255.55432
-10.719139,16,2255.852621
-9.313818,11,2256.061647
-12.254213,14,2256.332338
-9.471016,11,2256.538005
-3.100582,12,2256.768699
-9.468507,11,2256.979263
-4.59052,15,2257.265337
-9.343619,14,2257.524731
-3.422628,13,2257.772733
-4.504525,15,2258.053357
-11.19173,11,2258.267554
-9.026483,11,2258.477326
-3.512418,13,2258.722551
-5.463383,16,2259.028132
-3.363885,12,2259.256469
-10.024427,16,2259.551694
-12.491666,18,2259.89808
-7.779596,20,2260.280981
-8.89725,11,2260.490071
-9.397032,14,2260.755483
-12.842028,19,2261.111026
-9.148806,17,2261.435561
-9.984816,18,2261.782471
-3.932448,14,2262.04407
-7.398646,18,2262.382704
-11.974761,14,2262.651192
-12.704979,16,2262.98741
-11.146794,17,2263.308178
-4.754691,15,2263.590578
-9.552683,15,2263.866586
-12.844708,17,2264.189284
-4.296738,15,2264.47177
-5.684694,17,2264.798105
-5.76272,17,2265.123197
-11.17981,13,2265.372386
-10.299219,19,2265.729716
-8.622186,11,2265.939536
-6.105405,18,2266.283288
-3.329587,13,2266.538586
-12.12544,13,2266.789571
-11.228984,18,2267.137147
-12.920413,20,2267.517931
-12.567444,20,2267.896647
-8.612124,13,2268.145592
-9.494757,14,2268.412352
-11.496686,13,2268.659694
-4.418314,14,2268.923683
-13.249687,17,2269.245699
-5.029735,16,2269.547475
-11.589152,18,2269.884828
-9.841476,14,2270.153322
-9.899658,18,2270.495441
-11.558818,16,2270.797712
-11.424713,17,2271.123061
-5.429608,17,2271.443512
-11.637659,14,2271.722819
-9.701869,13,2271.97402
-4.414063,14,2272.238483
-11.124437,18,2272.571801
-4.567247,15,2272.863073
-12.793095,19,2273.225628
-3.450958,13,2273.466907
-10.695,15,2273.753512
-4.179984,14,2274.025605
-3.383543,13,2274.273809
-4.18794,14,2274.538942
-8.852223,11,2276.03595
-4.403631,14,2276.305454
-9.352638,12,2276.535289
-8.79851,11,2276.740677
-9.619208,12,2276.970558
-3.772607,14,2277.238378
-8.764028,16,2277.539196
-11.509973,14,2277.800962
-3.284196,13,2278.04862
-5.793355,17,2278.373798
-4.567417,15,2278.667096
-12.997698,16,2278.974127
-6.260948,18,2279.316315
-8.729901,22,2279.72627
-4.430126,15,2280.020613
-4.591888,15,2280.299196
-4.218624,14,2280.567016
-14.21593,24,2281.021496
-5.752639,18,2281.371848
-10.608903,15,2281.668353
-10.746031,17,2281.997337
-11.037356,16,2282.304072
-4.207368,14,2282.568291
-13.33092,18,2282.905539
-9.98975,17,2283.225537
-10.569845,16,2283.529868
-4.450498,15,2283.825372
-13.29144,22,2284.244628
-5.580931,17,2284.56259
-9.734415,17,2284.887451
-12.457303,21,2285.298827
-12.656548,14,2285.573492
-4.44937,15,2285.857768
-10.856108,17,2286.18897
-6.219247,18,2286.531607
-11.304699,18,2286.874885
-3.356602,12,2287.108324
-3.373661,13,2287.357168
-10.955611,20,2287.733493
-4.570682,15,2288.016365
-10.826148,11,2288.22228
-10.140914,18,2288.572336
-10.116844,17,2288.898377
-3.2028,13,2289.15191
-10.625007,16,2289.45476
-11.720168,19,2289.820378
-5.706005,17,2290.139993
-10.347615,18,2290.484446
-3.448672,13,2290.723712
-10.678991,16,2291.029014
-10.658325,16,2291.336038
-6.37981,20,2291.716066
-7.530083,19,2292.081406
-12.558133,15,2292.363515
-9.862825,12,2292.595951
-13.646985,21,2292.996921
-4.544436,15,2293.277638
-12.095496,20,2293.66271
-4.212693,15,2293.951478
-9.518907,13,2294.20111
-12.679564,20,2294.578014
-9.786085,16,2294.875854
-4.636338,15,2295.148288
-10.874036,17,2295.476058
-10.507143,14,2295.735457
-10.588005,11,2295.943179
-13.753324,23,2296.378359
-12.880591,16,2296.693863
-9.805059,18,2297.039098
-3.095526,12,2297.265976
-9.787646,12,2297.48848
-11.061258,18,2297.823562
-10.176929,18,2298.177412
-10.85685,17,2298.498307
-11.421575,18,2298.841381
-8.430593,11,2299.055606
-9.98383,16,2299.362147
-11.571995,21,2299.760224
-5.341018,18,2300.108355
-10.732476,20,2300.489387
-5.468906,16,2300.798883
-4.165157,14,2301.065439
-5.61227,17,2301.389997
-4.634665,15,2301.676758
-11.626669,14,2301.947124
-13.757384,20,2302.328387
-3.228656,13,2302.577061
-6.413015,19,2302.930512
-4.781821,16,2303.245309
-3.944441,14,2303.509399
-13.603124,17,2303.830059
-4.390142,15,2304.111249
-3.335694,13,2304.360308
-4.461391,14,2304.626404
-4.327373,14,2304.904263
-12.99236,17,2305.229666
-7.716446,19,2305.597816
-11.917738,15,2305.884954
-11.726536,13,2306.133715
-7.462113,18,2306.484943
-4.198403,14,2306.759484
-10.524374,17,2307.074344
-4.395364,14,2307.342487
-8.695348,25,2307.823098
-10.859738,17,2308.146323
-8.831431,11,2308.35677
-4.726066,15,2308.646108
-11.521759,18,2308.990655
-4.418942,14,2309.255896
-6.411332,18,2309.597978
-9.535523,15,2309.880661
-4.507048,15,2310.162427
-13.246364,17,2310.482387
-4.55307,15,2310.765461
-13.425836,18,2311.102246
-3.265605,13,2311.349956
-12.947784,21,2311.749715
-10.598651,16,2312.057997
-9.719681,14,2312.321816
-9.429146,13,2313.848803
-11.114705,16,2314.153976
-10.937882,15,2314.44015
-10.219768,18,2314.790516
-9.065129,11,2315.000192
-13.102213,16,2315.297881
-5.87338,17,2315.622051
-13.917195,21,2316.014359
-8.028945,20,2316.399702
-12.283662,20,2316.776846
-11.282036,20,2317.155063
-11.097503,12,2317.385504
-13.604923,22,2317.801161
-10.501246,16,2318.102736
-5.747557,17,2318.418968
-4.167333,14,2318.687753
-12.487238,17,2319.016848
-10.794273,15,2319.296019
-5.951486,18,2319.638344
-8.454228,12,2319.873771
-10.253155,16,2320.179114
-11.96993,14,2320.446304
-3.477116,13,2320.699851
-3.590402,13,2320.948516
-5.303563,16,2321.258708
-11.87463,14,2321.524004
-4.219483,14,2321.784977
-9.714511,15,2322.074054
-9.886496,13,2322.326099
-12.46867,17,2322.646929
-12.443878,17,2323.076379
-7.872272,19,2323.499242
-8.681743,12,2323.724542
-11.032347,18,2324.061366
-10.824127,17,2324.434539
-5.756995,17,2324.761338
-4.643619,15,2325.059383
-4.820581,16,2325.379108
-10.617882,17,2325.727353
-9.971286,17,2326.054421
-10.127886,18,2326.417221
-11.462818,12,2326.654751
-3.625979,14,2326.927172
-10.64714,16,2327.237155
-12.724458,18,2327.608667
-9.704559,11,2327.824238
-5.591966,17,2328.148085
-4.178837,14,2328.410518
-3.254432,13,2328.715313
-4.842974,16,2329.090063
-5.990727,17,2329.436117
-11.125876,13,2329.677054
-4.57468,15,2329.96411
-4.989271,16,2330.273755
-13.752946,16,2330.573707
-12.44096,21,2330.974052
-11.543643,13,2331.224215
-9.644315,18,2331.576541
-4.450285,15,2331.864724
-10.362172,11,2332.074903
-10.565666,18,2332.421861
-9.989741,14,2332.693704
-12.069033,16,2332.997274
-10.588025,18,2333.333201
-7.636506,19,2333.692036
-5.764359,17,2334.000986
-4.504187,15,2334.281827
-12.052572,20,2334.664456
-3.478136,13,2334.918223
-11.016046,12,2335.145683
-3.313076,13,2335.391357
-5.351594,16,2335.6893
-10.22834,15,2335.970463
-10.582132,16,2336.273484
-4.407265,14,2336.545426
-9.403361,11,2336.758928
-8.979294,11,2336.965784
-13.166586,19,2337.327161
-12.508298,15,2337.610233
-4.375211,15,2337.902325
-7.773805,19,2338.260693
-5.224127,17,2338.582685
-13.305054,22,2338.993779
-11.046306,18,2339.34693
-12.616803,15,2339.635759
-12.532967,21,2340.029312
-11.681384,12,2340.257596
-11.30157,12,2340.490531
-9.43912,11,2340.699894
-4.490266,15,2340.987265
-9.986838,14,2341.256708
-13.1694,16,2341.56026
-12.574875,17,2341.883497
-9.851179,17,2342.213412
-4.623305,15,2342.505276
-4.926293,16,2342.809362
-4.619019,16,2343.106423
-3.487249,13,2343.362808
-13.112794,21,2343.750818
-9.983878,15,2344.046213
-11.615426,18,2344.383838
-5.996332,18,2344.734083
-4.602531,15,2345.019956
-6.126107,18,2345.360924
-7.128912,20,2345.729253
-6.123155,18,2346.076933
-13.532757,22,2346.496495
-11.393528,12,2346.71977
-12.432006,17,2347.052585
-9.363584,11,2347.258777
-12.280229,16,2347.612937
-11.185245,12,2347.84003
-11.519889,13,2348.080094
-4.458448,14,2348.354354
-12.689074,18,2348.707132
-10.638347,11,2348.916517
-10.196073,19,2349.275572
-12.797638,15,2349.561254
-11.414238,16,2349.86523
-9.600796,13,2350.114826
-6.21871,18,2350.464083
-12.75225,16,2350.769312
-8.787638,11,2352.277638
-12.071983,15,2352.569109
-12.865117,17,2352.895602
-12.306876,17,2353.218665
-4.676177,16,2353.525897
-10.391688,16,2353.824176
-3.587623,13,2354.075866
-5.420682,17,2354.397272
-3.256201,13,2354.652585
-4.340056,14,2354.918776
-10.493298,16,2355.21934
-11.824747,12,2355.454341
-12.829093,20,2355.829838
-10.405281,16,2356.132111
-9.027685,12,2356.359185
-4.568173,15,2356.645375
-11.481642,17,2356.969724
-13.023433,19,2357.334738
-9.863329,17,2357.66323
-4.350772,15,2357.952219
-9.804811,15,2358.232074
-9.409397,12,2358.459451
-12.032784,20,2358.850931
-4.574052,15,2359.127221
-10.495847,16,2359.434711
-11.098312,13,2359.680066
-4.318321,14,2359.947927
-4.866546,16,2360.254902
-11.784679,19,2360.616004
-12.252496,14,2360.886788
-12.120713,15,2361.173651
-4.187964,14,2361.445775
-5.861954,17,2361.765149
-12.571206,16,2362.07969
-11.127241,17,2362.398321
-10.097543,14,2362.672908
-12.803483,16,2362.978145
-13.257262,22,2363.402287
-9.074304,10,2363.579303
-12.242462,18,2363.921641
-10.68493,17,2364.248516
-6.401621,20,2364.632419
-4.337235,15,2364.918732
-12.305081,15,2365.19756
-10.11228,17,2365.513948
-12.280254,17,2365.841907
-10.05093,17,2366.171153
-11.545521,17,2366.497256
-4.327115,15,2366.788921
-4.520351,15,2367.068543
-11.629431,18,2367.407509
-4.429147,14,2367.685046
-4.371046,15,2367.976866
-9.4926,11,2368.18567
-9.391743,11,2368.394651
-10.579614,11,2368.604159
-12.121363,16,2368.90641
-9.782855,13,2369.147475
-12.906942,16,2369.457336
-4.381094,14,2369.722509
-10.057847,17,2370.041384
-9.695899,17,2370.367916
-11.739664,19,2370.731715
-4.846037,16,2371.036612
-5.058433,16,2371.3331
-10.708296,15,2371.628892
-7.555579,18,2371.973333
-11.9156,17,2372.303493
-9.508101,23,2372.736997
-11.417142,17,2373.064752
-13.36441,16,2373.37538
-10.748016,16,2373.685515
-12.864099,20,2374.063602
-11.78274,14,2374.33511
-11.892744,15,2374.626057
-10.949416,16,2374.93063
-12.062072,20,2375.30832
-11.652785,19,2375.675995
-10.935733,17,2376.010039
-14.377141,18,2376.353596
-9.246621,11,2376.566103
-3.425209,13,2376.813085
-12.518273,17,2377.135596
-8.396009,12,2377.360158
-10.802185,11,2377.570267
-10.795388,11,2377.782737
-3.293211,12,2378.011815
-10.395784,16,2378.365262
-11.70405,12,2378.578392
-3.616481,14,2378.849906
-7.750116,19,2379.205965
-4.338937,14,2379.459228
-9.776846,16,2379.762461
-10.850605,15,2380.039651
-4.627722,15,2380.40892
-12.877209,20,2380.860535
-12.938173,21,2381.246817
-10.406147,16,2381.538905
-11.888922,16,2381.840547
-4.503393,15,2382.126489
-12.828998,20,2382.499712
-13.876512,20,2382.888211
-12.617101,15,2383.17682
-11.970255,14,2383.442876
-9.035404,12,2383.676306
-4.486791,14,2383.945733
-12.559145,19,2384.30818
-3.41564,13,2384.557226
-12.046863,20,2384.935715
-9.33088,12,2385.162722
-3.278106,13,2385.406582
-4.187202,14,2385.662458
-12.976072,17,2385.994967
-8.113156,20,2386.374038
-8.271023,20,2386.763668
-12.197239,16,2387.071526
-12.771423,15,2387.356508
-12.993479,17,2387.678144
-12.766751,22,2388.096919
-9.39978,12,2388.323961
-10.635394,16,2388.634849
-10.264777,17,2388.957414
-12.320822,17,2390.574319
-10.414389,16,2390.879578
-6.066443,19,2391.232508
-12.906753,21,2391.63517
-10.018127,14,2391.897056
-5.38575,16,2392.202262
-4.366862,14,2392.469885
-12.468314,17,2392.792863
-10.815916,11,2393.004514
-9.753367,17,2393.326384
-5.579417,17,2393.645615
-11.515739,14,2393.913113
-5.473817,17,2394.24333
-9.020718,11,2394.452718
-12.275146,16,2394.760352
-9.347731,12,2394.989861
-9.863036,16,2395.299486
-13.879156,20,2395.678155
-8.970911,16,2395.990532
-9.421769,11,2396.197687
-9.715362,14,2396.468143
-3.42152,13,2396.717453
-11.215027,20,2397.09949
-3.313036,13,2397.349707
-4.758075,15,2397.642154
-9.794578,16,2397.953756
-7.938737,20,2398.336244
-11.657724,12,2398.561695
-10.886193,17,2398.883876
-8.861524,16,2399.190451
-10.640871,17,2399.511501
-4.359278,15,2399.794832
-12.976963,19,2400.161097
-5.475808,17,2400.484102
-5.344304,17,2400.810623
-10.488679,16,2401.110863
-9.605606,13,2401.365194
-10.576111,11,2401.576852
-4.601621,15,2401.868394
-12.19456,18,2402.217492
-4.436255,15,2402.503908
-5.181637,17,2402.830879
-10.049742,24,2403.287118
-12.659874,18,2403.628088
-4.562727,15,2403.919094
-4.95578,16,2404.223914
-12.852604,20,2404.603582
-10.821202,19,2404.974228
-9.675109,14,2405.237118
-13.251322,21,2405.643683
-4.570681,15,2405.927838
-4.200591,14,2406.198661
-8.289683,13,2406.450742
-13.323651,18,2406.791055
-12.308397,17,2407.117668
-5.313431,17,2407.441403
-13.642759,22,2407.862497
-9.355129,13,2408.11343
-13.060007,16,2408.418616
-13.024796,18,2408.76373
-12.745488,15,2409.044933
-4.677275,16,2409.345368
-11.268989,18,2409.687809
-4.377665,14,2409.949759
-4.431001,15,2410.244935
-11.350225,17,2410.575868
-11.852061,14,2410.847854
-9.045147,10,2411.040509
-11.301263,16,2411.346399
-10.043401,18,2411.690418
-11.448274,18,2412.039253
-3.118648,12,2412.25583
-3.525368,14,2412.52619
-11.538138,16,2412.829107
-13.044386,19,2413.180391
-13.497388,18,2413.535394
-11.548326,14,2413.801138
-5.682831,17,2414.125484
-4.188506,14,2414.388217
-12.58459,16,2414.700933
-4.699347,16,2415.012323
-4.217544,14,2415.276285
-10.010425,14,2415.541196
-12.575399,16,2415.842795
-3.498986,13,2416.080971
-12.612541,15,2416.364806
-5.559045,16,2416.675061
-9.401272,12,2416.905365
-9.359295,11,2417.109773
-8.743215,11,2417.319188
-8.513802,21,2417.71149
-8.858756,11,2417.924523
-12.632751,22,2418.331673
-11.638814,14,2418.588477
-11.958797,14,2418.864198
-11.42464,13,2419.112756
-6.059956,20,2419.481257
-9.598866,15,2419.760489
-12.305955,21,2420.16017
-11.506964,13,2420.40827
-3.32619,13,2420.654884
-4.305081,15,2420.9357
-4.747452,16,2421.244842
-10.131714,18,2421.580639
-11.323082,18,2421.914317
-10.808092,17,2422.241188
-10.798562,19,2422.588025
-4.315545,15,2422.870118
-13.502483,15,2423.148478
-13.323374,17,2423.4701
-12.180111,15,2423.7576
-11.521743,21,2424.15908
-12.588305,18,2424.498456
-12.113056,16,2424.804321
-12.328308,17,2425.123825
-3.329615,13,2425.371828
-4.560185,15,2425.655109
-10.780673,16,2425.956482
-9.487599,11,2426.162733
-5.512418,17,2426.476538
-10.005355,17,2426.805374
-9.699637,17,2428.392727
-9.784923,14,2428.655705
-3.593078,14,2428.932641
-10.434306,16,2429.256298
-10.63391,17,2429.580414
-5.92658,18,2429.917438
-6.035308,20,2430.29851
-3.549638,13,2430.545048
-4.361664,15,2430.828643
-7.550496,19,2431.197264
-8.970827,16,2431.505656
-5.01635,16,2431.807213
-9.139342,13,2432.059131
-11.14435,18,2432.407015
-9.696903,13,2432.656388
-4.560329,15,2432.943463
-12.275056,15,2433.232169
-6.653596,20,2433.613846
-7.827379,20,2433.997998
-3.32535,13,2434.249223
-9.655544,11,2434.456197
-11.062233,12,2434.680069
-13.129924,23,2435.117283
-4.303309,15,2435.403719
-4.537367,15,2435.689371
-12.030859,15,2435.977417
-4.609965,15,2436.263945
-4.385347,15,2436.545504
-8.517619,21,2436.943476
-13.095512,21,2437.34365
-9.829916,16,2437.640076
-9.3622,11,2437.858753
-9.087488,10,2438.047581
-12.59781,15,2438.334859
-13.036829,21,2438.735225
-13.529763,18,2439.078822
-4.40558,15,2439.368216
-10.942816,18,2439.713485
-9.746072,13,2439.95873
-4.705181,16,2440.267917
-9.375007,11,2440.480917
-10.697891,17,2440.801295
-6.15484,18,2441.136641
-12.418936,17,2441.44887
-3.321521,12,2441.668263
-4.388636,15,2441.952063
-3.218186,13,2442.196697
-4.682371,16,2442.506057
-10.035244,17,2442.824302
-4.45028,15,2443.247465
-11.297039,19,2443.603057
-9.624287,15,2443.893173
-11.334744,17,2444.218097
-5.561155,19,2444.586286
-9.62445,11,2444.793167
-12.137981,20,2445.172542
-8.84993,11,2445.387278
-11.727173,21,2445.784906
-11.185442,19,2446.149131
-9.569059,13,2446.394571
-11.84265,15,2446.685508
-4.42698,15,2446.98069
-5.643966,18,2447.32308
-11.06547,21,2447.718216
-9.344219,11,2447.926592
-4.274845,14,2448.191555
-11.185393,12,2448.427582
-12.524264,19,2448.784831
-4.205176,14,2449.04758
-3.252048,13,2449.286313
-5.593841,17,2449.61383
-10.177833,13,2449.864734
-11.412088,20,2450.244446
-5.862941,17,2450.569285
-11.308809,16,2450.857423
-6.27382,18,2451.204131
-13.114919,21,2451.59996
-11.921901,14,2451.867821
-9.611469,14,2452.133514
-13.174545,21,2452.535501
-5.810797,17,2452.86462
-9.607355,16,2453.166304
-7.031775,20,2453.545264
-3.128165,12,2453.761761
-11.297606,16,2454.075416
-4.431888,15,2454.366697
-8.942797,12,2454.592599
-11.387281,20,2454.971189
-11.777652,19,2455.326055
-11.123518,13,2455.571697
-10.822734,16,2455.880513
-5.837088,17,2456.197768
-3.678291,14,2456.461331
-12.385903,18,2456.803908
-9.7487,16,2457.110642
-9.088271,10,2457.29801
-13.18546,22,2457.721047
-12.844708,15,2458.010365
-9.342537,15,2458.301104
-6.085949,18,2458.642186
-12.110456,15,2458.934083
-5.313569,17,2459.255414
-10.653708,17,2459.579581
-11.264895,19,2459.942598
-4.840266,16,2460.238694
-10.78312,11,2460.452392
-12.080798,16,2460.762767
-12.834459,20,2461.137392
-7.663636,19,2461.492202
-11.391576,13,2461.738482
-10.621441,15,2462.02548
-12.454927,17,2462.342812
-4.417583,15,2462.629719
-4.468527,15,2462.911025
-12.646538,24,2463.376588
-12.812263,16,2463.683651
-13.615766,19,2464.04698
-10.733742,18,2464.38882
