#{"t_start": 1750698658.259783, "env_id": "None"}
r,l,t
-11.709878,22,3895.589628
-3.598956,14,3895.836268
-4.51348,15,3896.101489
-3.096626,12,3896.308964
-5.079022,16,3896.590835
-4.228399,14,3896.837086
-8.496448,13,3897.068408
-5.529706,16,3897.337195
-5.20861,17,3898.995555
-9.627479,17,3899.298398
-7.679722,19,3899.616023
-4.681289,15,3899.875507
-7.043561,17,3900.163222
-4.489436,15,3900.433304
-4.580742,15,3900.680577
-12.408869,21,3901.041766
-10.166599,17,3901.34228
-10.596881,17,3901.643375
-5.647002,17,3901.933554
-6.295242,20,3902.265103
-3.599898,14,3902.503453
-8.613334,22,3902.887432
-13.870824,21,3903.237442
-5.607377,16,3903.507688
-3.58025,13,3903.726643
-8.954575,16,3904.018145
-5.851363,17,3904.311262
-4.147309,14,3904.552449
-11.780984,20,3904.896981
-11.731559,19,3905.217746
-10.270095,19,3905.565383
-9.785695,14,3905.815323
-6.519086,20,3906.189932
-5.513549,16,3906.461557
-11.999294,14,3906.708917
-11.263749,17,3906.994518
-8.859044,23,3907.388967
-11.309266,20,3907.746649
-5.549924,17,3908.034208
-10.678562,17,3908.32169
-3.316076,12,3908.528807
-5.803447,17,3908.814968
-12.179944,15,3909.076687
-11.763242,23,3909.492509
-4.417748,15,3909.755019
-7.06034,17,3910.0534
-4.444247,15,3910.300858
-9.578828,13,3910.519331
-10.596556,11,3910.708867
-9.684899,13,3910.925872
-3.492028,13,3911.155496
-9.956871,17,3911.451356
-5.457176,16,3911.721071
-10.364112,11,3911.908761
-12.512272,19,3912.244368
-5.681469,17,3912.533164
-4.219053,14,3912.777058
-4.667494,16,3913.060954
-8.425994,22,3913.443004
-10.38922,13,3913.670038
-4.508825,15,3913.928769
-12.302775,19,3914.259095
-3.654753,14,3914.503441
-10.624825,17,3914.790428
-4.506463,15,3915.049841
-9.674602,15,3915.370124
-4.344309,14,3915.60399
-11.946177,20,3915.950611
-10.876073,17,3916.246228
-4.608421,16,3916.538861
-9.954141,11,3916.728143
-12.797037,15,3916.979561
-4.599882,14,3917.225464
-11.049751,12,3917.432407
-4.230707,14,3917.674069
-14.175584,17,3917.969674
-8.291659,21,3918.320436
-10.900847,11,3918.5058
-7.342375,17,3918.797874
-5.666664,17,3919.085963
-10.572859,17,3919.3865
-4.73097,15,3919.646495
-5.693517,17,3919.92894
-8.548882,12,3920.140613
-7.813926,19,3920.463774
-4.924208,17,3920.751649
-12.387692,22,3921.131653
-6.478376,19,3921.452823
-11.502085,18,3921.768072
-10.805292,17,3922.056903
-12.301338,21,3922.43127
-9.874123,13,3922.657973
-4.31914,15,3922.937045
-4.482225,15,3923.20688
-10.138883,14,3923.452426
-3.433981,13,3923.671025
-11.257417,22,3924.051823
-11.673887,13,3924.297239
-4.279558,14,3924.568497
-8.123224,20,3924.92463
-5.172978,17,3925.229484
-8.189773,22,3925.614727
-4.342621,14,3925.907786
-3.424044,13,3926.142036
-7.189025,17,3926.440925
-5.299082,16,3926.730984
-8.241012,21,3927.101442
-10.932244,11,3927.294559
-7.391125,18,3927.607924
-12.183697,15,3927.878987
-4.157993,14,3928.129107
-10.738888,16,3928.410305
-9.47382,12,3928.634363
-5.439707,16,3928.914957
-12.145154,20,3929.2954
-5.763969,19,3929.6554
-7.519796,19,3930.009644
-7.339699,18,3930.361778
-5.872817,19,3930.768231
-11.316555,12,3930.988117
-9.376876,12,3931.216713
-4.517063,16,3931.520933
-4.033124,13,3931.761946
-4.290221,14,3932.035284
-11.865513,14,3932.308522
-4.518395,15,3932.594184
-9.719477,17,3934.212633
-4.779039,16,3934.634556
-4.590427,16,3934.950811
-11.703107,19,3935.309259
-11.810172,19,3935.667838
-13.760174,20,3936.050116
-11.480709,18,3936.385792
-11.698698,19,3936.745587
-10.717096,17,3937.06977
-10.58511,11,3937.281192
-9.542709,13,3937.519303
-8.045017,20,3937.907366
-8.056018,20,3938.282534
-4.503111,15,3938.569363
-10.859262,18,3938.918919
-7.428032,21,3939.326959
-11.698903,19,3939.750405
-11.633491,23,3940.207686
-4.380598,15,3940.502119
-12.651881,15,3940.788109
-4.747632,15,3941.080314
-11.44232,19,3941.444062
-10.897467,18,3941.791285
-5.349694,16,3942.097696
-6.340214,19,3942.463902
-12.420926,18,3942.805667
-4.759188,16,3943.136245
-13.388463,18,3943.478782
-4.799367,16,3943.798863
-4.766953,15,3944.090774
-12.634474,15,3944.377201
-4.650129,15,3944.670153
-11.200852,17,3944.991815
-4.30738,14,3945.263099
-13.93626,22,3945.684857
-3.840485,14,3945.945643
-8.094041,20,3946.320627
-5.613974,18,3946.66576
-4.990543,17,3946.993391
-10.054531,18,3947.354575
-10.574782,11,3947.559253
-8.226482,21,3947.973876
-4.30645,14,3948.253277
-8.606471,25,3948.728052
-9.710216,13,3948.974479
-7.405002,18,3949.325941
-11.1105,12,3949.555654
-4.403481,14,3949.824962
-4.620286,15,3950.109186
-12.030303,14,3950.373041
-11.48404,13,3950.625372
-5.418315,16,3950.928477
-4.903768,16,3951.233596
-11.291791,20,3951.620363
-9.854289,16,3951.940159
-4.339331,15,3952.232221
-11.209927,19,3952.582331
-13.492904,19,3952.948107
-8.759041,11,3953.164221
-9.76658,14,3953.432088
-4.802805,15,3953.726163
-6.13439,18,3954.067314
-10.836239,17,3954.38988
-4.410039,15,3954.683065
-10.970996,17,3955.008025
-4.554823,16,3955.315632
-10.669353,19,3955.677174
-12.551006,19,3956.034219
-11.076436,18,3956.372632
-10.718266,16,3956.684046
-10.523531,16,3956.992614
-5.543255,18,3957.340965
-12.651395,17,3957.661759
-7.84224,20,3958.041902
-7.991908,20,3958.412894
-12.769283,19,3958.766632
-13.517216,20,3959.144661
-8.048837,21,3959.544373
-5.364461,18,3959.89432
-10.65935,19,3960.251044
-13.016884,16,3960.558272
-10.395496,19,3960.909937
-11.18113,17,3961.238327
-10.358862,11,3961.454919
-6.792987,20,3961.838309
-4.530378,15,3962.133695
-4.892952,16,3962.444153
-13.499401,16,3962.751872
-11.444729,14,3963.01969
-8.024922,21,3963.42056
-5.671779,19,3963.782793
-8.442607,12,3964.016303
-5.557125,17,3964.33595
-10.878362,17,3964.664385
-12.835915,23,3965.088965
-10.518282,19,3965.449891
-5.467401,17,3965.773301
-11.512335,18,3966.119349
-11.57095,20,3966.494338
-10.570517,19,3966.8572
-3.638246,14,3967.122463
-4.46205,15,3967.407277
-9.786647,14,3967.674029
-11.29026,17,3968.010668
-9.981296,12,3968.239705
-5.728075,17,3968.573616
-5.422916,18,3968.910675
-12.714854,17,3969.237442
-5.111958,17,3969.563003
-4.713329,15,3969.840503
-9.098404,22,3970.266
-4.839286,16,3970.570013
-9.563613,15,3970.938541
-3.309552,12,3972.478067
-4.773655,16,3972.791084
-4.396761,15,3973.07854
-12.278163,15,3973.367026
-5.57381,16,3973.672946
-6.700763,22,3974.086964
-3.680038,14,3974.365049
-4.088393,16,3974.668906
-7.238302,21,3975.082141
-12.917194,16,3975.386458
-8.44264,21,3975.78031
-3.327185,12,3976.008787
-12.205477,18,3976.356478
-4.387389,14,3976.61614
-12.596077,19,3976.982293
-12.165505,20,3977.361434
-10.36818,16,3977.67
-11.402118,13,3977.921489
-11.727976,19,3978.297574
-4.333475,14,3978.581894
-7.952045,22,3978.991457
-5.443785,16,3979.302687
-4.544725,15,3979.590748
-7.985162,21,3980.007023
-4.317607,15,3980.333043
-10.001021,14,3980.607921
-8.12252,21,3981.020126
-9.843244,13,3981.278843
-12.500864,18,3981.62268
-9.891958,14,3981.890951
-15.284864,26,3982.393865
-6.2836,20,3982.771472
-3.982664,15,3983.063453
-10.37218,16,3983.366682
-9.606491,11,3983.568307
-4.242152,13,3983.816611
-9.641568,13,3984.060014
-6.023966,19,3984.434336
-11.509181,19,3984.791431
-12.235299,18,3985.134314
-6.003883,18,3985.467618
-7.546564,19,3985.814502
-11.469032,18,3986.163795
-4.421779,14,3986.432683
-11.313865,12,3986.666141
-4.697853,16,3986.969449
-12.04699,19,3987.340004
-8.208455,21,3987.739935
-8.025972,21,3988.149383
-8.293131,20,3988.530028
-9.802391,14,3988.799081
-4.345915,14,3989.063958
-4.621908,15,3989.359427
-5.567847,16,3989.665729
-10.426314,18,3990.015219
-9.334112,12,3990.247106
-11.398,18,3990.595161
-7.828154,20,3990.985011
-10.494041,17,3991.307549
-10.905089,17,3991.637049
-9.695505,16,3991.939155
-8.474078,21,3992.353048
-4.746003,15,3992.643637
-4.299807,15,3992.934653
-13.174042,24,3993.386939
-11.866925,15,3993.683679
-5.461758,16,3993.984833
-4.438071,15,3994.273514
-5.708062,17,3994.600584
-4.16668,13,3994.839606
-4.909992,16,3995.149361
-4.515637,15,3995.436001
-13.330812,18,3995.779439
-4.644053,15,3996.067255
-9.860344,18,3996.409852
-11.723347,19,3996.769718
-11.81882,14,3997.037598
-11.532303,18,3997.382814
-5.600092,18,3997.858343
-11.50445,13,3998.10982
-3.550501,14,3998.374296
-4.900238,17,3998.707222
-13.076736,19,3999.072798
-10.756668,16,3999.377535
-10.789402,20,3999.758462
-10.703,17,4000.093161
-4.353916,15,4000.371789
-12.940095,16,4000.689838
-12.060367,15,4000.971825
-11.686716,19,4001.337395
-4.331678,15,4001.632821
-12.306735,15,4001.925642
-12.577694,19,4002.290752
-7.635832,18,4002.639769
-3.328296,12,4002.870456
-7.866848,23,4003.320447
-13.598181,19,4003.687852
-4.177731,14,4003.945697
-3.475851,13,4004.202753
-5.511444,17,4004.526675
-4.116193,14,4004.789713
-5.741309,17,4005.109195
-7.334004,18,4005.445974
-8.005783,21,4005.851231
-5.0331,17,4006.193886
-8.10272,19,4006.567418
-6.250469,19,4006.917174
-11.030046,17,4007.246053
-4.383634,15,4007.535072
-5.469543,16,4007.850561
-7.404595,18,4008.197912
-4.560435,15,4008.481847
-11.566522,20,4008.852672
-11.497978,20,4009.238503
-3.40251,13,4010.764844
-4.101699,14,4011.043416
-10.313561,17,4011.369996
-5.569044,18,4011.717091
-7.694171,19,4012.084525
-8.852146,22,4012.496304
-4.26197,15,4012.791966
-12.968878,17,4013.122062
-11.806687,14,4013.396768
-6.055577,17,4013.730855
-10.872748,16,4014.042184
-4.576564,15,4014.3226
-11.609474,18,4014.664535
-10.849644,18,4015.006187
-4.880265,17,4015.330791
-11.167876,19,4015.698273
-7.101466,17,4016.029423
-4.41796,14,4016.302617
-4.372502,15,4016.586186
-5.256482,16,4016.88641
-8.341207,21,4017.288465
-3.398072,13,4017.539442
-11.011493,19,4017.892873
-11.154719,17,4018.2234
-9.054555,25,4018.700461
-9.460578,15,4018.986824
-10.626861,11,4019.203369
-4.22714,14,4019.4646
-10.067792,15,4019.754612
-12.803379,17,4020.072283
-9.714298,13,4020.311641
-6.086972,18,4020.664007
-11.214042,19,4021.033068
-8.639659,11,4021.244816
-5.994868,18,4021.592541
-4.241057,14,4021.86069
-4.243544,14,4022.12222
-4.721957,15,4022.417908
-4.196205,14,4022.690172
-4.703665,15,4022.978679
-8.161661,20,4023.36272
-10.408407,18,4023.715561
-5.34245,16,4024.026387
-4.519626,16,4024.341045
-7.925152,21,4024.737735
-11.506985,19,4025.101295
-10.78848,18,4025.452653
-3.447853,13,4025.702102
-13.063613,16,4025.997687
-4.267694,14,4026.271431
-9.478964,13,4026.518749
-14.868457,24,4026.970368
-5.054683,16,4027.277165
-10.470923,15,4027.555155
-12.647524,18,4027.903315
-8.377229,22,4028.322381
-3.456197,14,4028.585714
-7.768943,23,4029.017512
-4.168209,14,4029.285988
-9.737623,13,4029.531432
-8.37078,22,4029.936533
-10.613177,17,4030.26793
-4.468036,15,4030.558556
-3.528331,14,4030.824327
-8.924319,21,4031.24724
-12.697901,17,4031.569598
-8.208914,21,4031.966092
-4.761126,15,4032.264007
-12.134435,15,4032.547883
-5.018717,16,4032.858962
-11.299873,12,4033.105213
-14.1475,17,4033.435311
-11.740078,19,4033.801123
-11.618132,18,4034.141623
-4.430506,14,4034.416436
-5.568423,16,4034.72092
-10.854303,19,4035.087413
-10.985813,18,4035.419744
-12.389447,20,4035.792765
-10.62713,17,4036.124972
-9.858003,14,4036.404639
-8.104518,21,4036.80091
-4.253352,14,4037.074398
-4.656117,15,4037.364001
-13.394453,18,4037.711509
-12.409922,16,4038.015547
-12.458619,21,4038.413253
-6.516221,19,4038.771704
-12.824838,17,4039.112762
-10.61203,18,4039.452306
-4.334561,15,4039.736281
-3.519316,13,4039.987695
-9.498769,15,4040.270469
-13.609083,20,4040.659478
-12.42519,21,4041.049774
-4.215174,14,4041.320057
-8.142059,20,4041.701401
-11.026876,18,4042.037541
-4.359848,15,4042.331488
-7.40201,18,4042.675016
-11.713997,18,4043.023925
-11.866962,15,4043.31279
-12.763366,15,4043.601586
-4.496519,15,4043.891115
-5.024566,16,4044.201623
-8.099954,21,4044.606001
-5.369837,16,4044.908777
-6.824676,20,4045.296035
-7.009086,17,4045.618774
-13.046756,22,4046.036699
-11.508332,12,4046.269469
-13.387429,16,4046.572168
-7.248297,21,4046.971449
-5.842087,17,4047.289718
-4.724239,16,4048.893232
-12.827394,19,4049.255773
-7.753337,20,4049.646699
-4.178403,14,4049.91768
-13.015642,16,4050.218365
-6.597535,20,4050.609075
-9.642806,24,4051.064994
-4.818285,16,4051.369842
-10.427696,18,4051.712351
-10.304852,18,4052.051944
-3.548749,13,4052.309885
-12.060184,23,4052.814316
-7.737585,20,4053.191975
-5.356721,16,4053.498129
-9.10465,11,4053.711241
-10.923174,19,4054.071174
-13.295282,18,4054.40595
-8.853425,22,4054.832871
-14.143375,23,4055.275509
-5.689356,17,4055.594925
-3.532313,14,4055.866652
-12.580976,17,4056.194942
-4.167025,15,4056.48063
-12.411051,19,4056.859497
-11.554862,13,4057.108363
-3.645469,14,4057.378848
-12.174568,15,4057.66974
-5.442028,16,4057.979865
-4.254771,14,4058.251067
-12.554418,19,4058.60971
-4.463656,15,4058.895648
-7.534773,22,4059.313981
-10.013166,16,4059.611845
-6.505081,19,4060.002914
-10.195209,17,4060.332323
-13.700202,20,4060.706207
-4.451885,15,4061.00005
-8.372474,22,4061.423405
-3.164447,12,4061.650104
-12.81959,21,4062.058288
-13.166167,21,4062.458383
-14.430736,24,4062.941786
-13.505258,19,4063.321928
-12.698294,19,4063.690412
-10.876065,16,4063.997877
-12.236866,15,4064.281979
-9.590691,17,4064.609604
-4.673714,16,4064.922348
-11.771457,20,4065.298198
-6.206565,19,4065.663602
-4.27094,14,4065.931584
-5.481111,16,4066.242593
-7.762176,20,4066.629919
-4.510978,15,4066.915231
-7.062225,17,4067.237055
-9.064137,12,4067.473934
-12.5634,17,4067.800702
-4.572547,15,4068.087242
-4.582929,15,4068.372182
-10.268965,19,4068.727525
-4.371076,14,4068.994355
-3.944113,14,4069.27171
-4.478278,15,4069.552365
-10.193261,14,4069.818584
-4.241549,14,4070.090172
-12.081896,15,4070.371072
-10.695342,17,4070.699948
-5.305478,16,4071.007315
-4.425341,15,4071.295908
-7.821829,20,4071.700889
-3.408909,14,4071.971127
-10.977166,12,4072.197797
-10.622747,16,4072.498941
-10.016518,18,4072.840897
-5.134245,17,4073.171135
-4.436288,15,4073.464098
-7.726265,20,4073.851558
-9.710093,12,4074.097892
-7.101346,17,4074.422959
-3.166572,12,4074.656646
-10.995359,17,4074.974197
-11.125012,18,4075.323824
-10.698865,17,4075.643612
-4.193185,15,4075.94119
-4.689096,16,4076.246898
-10.753062,18,4076.592485
-4.794762,16,4076.89951
-10.20994,15,4077.183157
-10.901046,14,4077.452933
-4.999545,16,4077.766213
-10.052688,18,4078.10902
-4.121625,13,4078.366077
-10.602163,17,4078.697107
-13.108019,19,4079.060866
-4.948736,16,4079.425998
-5.485168,16,4079.728591
-11.411539,22,4080.157219
-3.46733,14,4080.42597
-5.473688,16,4080.734623
-4.35755,15,4081.032638
-8.143518,20,4081.421119
-7.810031,20,4081.80117
-4.379331,15,4082.086431
-3.468296,13,4082.337989
-7.340574,21,4082.734841
-4.837158,16,4083.04825
-5.518297,16,4083.350221
-9.589961,16,4083.657015
-4.511144,15,4083.940918
-10.771769,16,4084.245508
-4.339828,15,4084.538152
-12.429222,17,4084.868775
-7.697723,20,4085.261616
-14.305135,21,4085.66473
-11.868073,20,4087.356598
-3.591698,14,4087.62495
-4.295892,15,4087.917247
-12.213596,20,4088.351312
-14.746095,20,4088.728679
-12.778452,19,4089.096564
-3.243463,13,4089.335227
-12.919176,15,4089.629571
-13.59002,20,4090.037846
-12.026883,19,4090.41234
-4.010182,14,4090.678126
-5.695968,18,4091.026265
-4.601857,15,4091.322218
-10.117829,17,4091.652107
-3.492744,13,4091.899111
-11.345013,19,4092.256022
-3.742204,14,4092.531988
-9.751588,14,4092.804056
-11.967619,21,4093.205267
-6.693262,20,4093.578047
-3.271509,12,4093.802549
-9.483144,11,4094.012491
-5.34715,16,4094.33362
-4.199376,16,4094.646859
-3.872851,14,4094.913367
-5.342702,16,4095.219625
-12.538277,19,4095.587909
-7.796151,21,4096.012458
-9.181331,13,4096.294564
-7.91458,20,4096.693484
-12.199499,15,4096.991741
-4.617534,16,4097.317599
-5.904949,19,4097.684928
-5.19179,16,4097.990853
-12.670605,17,4098.314702
-4.453019,15,4098.604748
-11.911921,14,4098.862903
-10.585805,17,4099.175298
-4.17572,14,4099.439277
-11.819399,14,4099.696497
-3.511671,14,4099.957201
-3.744151,14,4100.216861
-10.137688,16,4100.523672
-10.894375,19,4100.893125
-12.089343,15,4101.184199
-11.002032,18,4101.523673
-13.119562,17,4101.852453
-10.344973,16,4102.164894
-11.676903,13,4102.41415
-4.110899,14,4102.677525
-7.23966,17,4103.011442
-10.23544,18,4103.368756
-11.950435,14,4103.64585
-5.27708,16,4103.956535
-5.418145,16,4104.264036
-12.448228,15,4104.556574
-3.820275,14,4104.83963
-3.627791,14,4105.109931
-4.542316,15,4105.415087
-7.026627,17,4105.75774
-10.950531,19,4106.130095
-10.140191,12,4106.358028
-4.376535,14,4106.638375
-4.428843,15,4106.920543
-9.077039,16,4107.22616
-8.697743,22,4107.650979
-8.693748,14,4107.923859
-11.724412,20,4108.301264
-8.51354,14,4108.579452
-5.779845,18,4108.922338
-12.402521,19,4109.288974
-6.408913,18,4109.62467
-4.21277,14,4109.894573
-7.280895,18,4110.245577
-12.100822,15,4110.533052
-4.331297,14,4110.799326
-10.166484,15,4111.086785
-8.956108,16,4111.39219
-5.351569,16,4111.698011
-11.345613,20,4112.090204
-12.176521,20,4112.46707
-8.803648,27,4112.965406
-13.530973,17,4113.301613
-9.542374,12,4113.530039
-14.458406,26,4114.020496
-4.806425,15,4114.30649
-10.808627,11,4114.512985
-9.407375,12,4114.747427
-4.322612,15,4115.035862
-10.872053,18,4115.369933
-12.047896,16,4115.68805
-3.550646,14,4115.955202
-10.746537,17,4116.273761
-4.325535,14,4116.549189
-4.449187,15,4116.841567
-4.509654,16,4117.164659
-9.77918,13,4117.424742
-8.008923,20,4117.814987
-4.341716,14,4118.071048
-6.682179,21,4118.470959
-3.746105,14,4118.739362
-9.502123,13,4118.989989
-8.767543,22,4119.411848
-5.460609,16,4119.71685
-9.312534,16,4120.023957
-12.508492,19,4120.397492
-4.283712,15,4120.681126
-11.40124,19,4121.050107
-11.319385,19,4121.415071
-11.09075,18,4121.766461
-8.224877,21,4122.201724
-12.201418,17,4122.524889
-4.351909,14,4122.790313
-10.707712,18,4123.154398
-5.349945,16,4123.467731
-5.65832,17,4123.789718
-12.161488,15,4124.084727
-12.228613,14,4125.808694
-11.458371,18,4126.156822
-12.20497,15,4126.449151
-5.580409,16,4126.753729
-13.083358,20,4127.142595
-4.26975,14,4127.417748
-4.504884,15,4127.711082
-10.776038,17,4128.028651
-3.98448,15,4128.316974
-5.040783,16,4128.619509
-10.246249,15,4128.911966
-5.398739,16,4129.234077
-10.053122,15,4129.516315
-13.216955,19,4129.884863
-10.293899,17,4130.200184
-10.029196,12,4130.436659
-6.062614,18,4130.779046
-4.45675,15,4131.0599
-4.194385,14,4131.328746
-9.302781,12,4131.548679
-3.445474,13,4131.807458
-7.940149,20,4132.201183
-4.149899,14,4132.456807
-10.870744,18,4132.810633
-11.525472,20,4133.194132
