#{"t_start": 1750698658.26977, "env_id": "None"}
r,l,t
-4.401608,14,3353.516845
-4.921916,16,3353.829672
-4.544513,16,3354.134925
-10.422335,15,3354.41684
-9.479446,13,3354.664009
-11.431518,14,3354.932862
-11.497213,13,3355.186417
-13.331987,18,3355.535584
-12.337218,15,3355.83599
-13.078609,17,3356.160321
-8.107787,20,3356.541166
-13.092342,18,3356.88204
-4.970522,16,3357.184458
-6.930459,21,3357.584403
-10.097772,17,3357.909126
-3.473282,13,3358.152978
-9.470482,17,3358.471596
-9.322708,17,3358.802063
-12.195419,20,3359.179742
-11.780195,13,3359.429137
-9.579146,18,3359.774661
-7.820728,20,3360.15241
-10.994392,16,3360.456904
-11.60948,13,3360.710435
-10.616346,15,3360.995833
-4.247889,14,3361.257282
-12.009096,14,3361.522049
-4.164289,14,3361.796802
-11.816099,14,3362.071959
-12.96646,16,3362.38016
-4.213761,14,3362.650992
-6.324418,19,3363.019755
-5.34488,18,3364.644822
-10.697252,17,3364.969655
-5.915069,18,3365.315671
-4.449253,14,3365.58625
-12.359912,18,3365.926197
-4.142415,14,3366.191649
-4.328526,14,3366.457775
-8.30804,12,3366.687722
-9.916097,14,3366.956739
-7.048994,21,3367.356713
-4.270509,14,3367.627246
-4.86891,16,3367.936414
-4.23422,14,3368.199218
-8.219596,21,3368.59372
-5.682137,17,3368.916931
-7.921158,20,3369.29804
-10.648041,17,3369.618215
-12.844398,19,3369.979797
-11.567875,18,3370.321396
-5.548806,17,3370.644614
-4.92565,16,3370.936045
-13.013513,14,3371.199825
-4.370003,16,3371.501417
-5.655868,16,3371.797291
-5.971044,18,3372.147667
-4.132657,14,3372.413965
-4.3704,15,3372.700961
-12.984345,16,3373.010171
-10.370032,18,3373.358303
-10.686144,17,3373.68419
-9.802215,16,3373.98371
-9.56995,13,3374.226069
-12.224671,18,3374.570222
-5.804767,18,3374.915906
-4.353262,15,3375.199095
-5.342285,17,3375.533164
-10.659656,17,3375.860545
-3.937355,15,3376.151898
-9.949073,17,3376.473822
-9.895984,16,3376.778277
-4.541491,15,3377.065982
-5.691741,17,3377.386791
-9.370769,15,3377.679148
-10.830518,11,3377.885855
-12.843687,15,3378.165727
-9.851179,17,3378.494519
-4.300063,14,3378.765898
-3.52985,13,3379.019077
-9.889224,18,3379.358059
-12.943053,17,3379.678425
-4.413346,15,3379.964306
-13.245578,18,3380.303563
-9.862453,18,3380.641599
-4.568364,15,3380.931894
-4.354236,15,3381.225381
-5.530623,17,3381.546025
-4.639294,15,3381.832529
-11.257016,19,3382.190526
-12.2884,20,3382.571077
-3.655687,13,3382.815522
-4.986982,17,3383.135844
-4.338125,14,3383.403337
-3.721197,15,3383.690138
-4.380818,15,3383.980267
-10.723375,15,3384.264593
-5.53423,18,3384.606859
-13.178565,16,3384.901143
-4.703794,15,3385.188217
-4.483694,15,3385.475331
-7.882057,20,3385.856319
-6.15566,18,3386.200086
-9.368489,24,3386.662861
-4.464177,15,3386.94742
-8.994467,24,3387.397215
-11.783471,15,3387.678361
-4.20121,14,3387.948908
-3.888598,14,3388.21401
-4.394542,15,3388.499522
-8.115934,21,3388.898585
-8.428294,21,3389.300918
-12.433423,18,3389.642573
-10.6094,11,3389.847398
-4.658901,16,3390.152897
-5.654876,18,3390.494525
-4.82243,15,3390.78005
-11.496998,18,3391.126361
-7.859647,20,3391.506478
-9.875145,14,3391.777383
-3.478427,13,3392.028298
-10.16273,19,3392.395944
-5.750384,17,3392.721929
-11.513757,18,3393.066425
-11.851696,14,3393.334227
-4.144698,14,3393.596946
-10.986446,18,3393.936576
-4.518487,15,3394.220222
-11.112624,19,3394.581178
-6.107002,19,3394.951573
-8.517658,23,3395.395294
-4.593033,15,3395.679993
-4.258687,14,3395.940705
-11.558086,18,3396.285435
-3.361769,12,3396.507947
-3.540637,13,3396.751341
-6.64751,20,3397.119619
-10.073845,15,3397.405977
-5.724732,17,3397.728743
-5.689004,18,3398.066295
-9.625564,11,3398.277132
-4.342301,15,3398.562947
-12.8104,17,3398.889624
-5.507076,18,3399.232411
-9.245752,11,3399.444687
-7.885828,20,3399.829371
-3.338993,14,3400.093588
-4.65491,15,3400.378325
-9.936264,19,3400.747874
-13.568196,18,3401.084338
-10.378155,16,3402.675
-9.366587,12,3402.972388
-9.87738,16,3403.331492
-3.145279,12,3403.553482
-4.256826,14,3403.819337
-12.250939,16,3404.12762
-7.977736,20,3404.501228
-10.189165,17,3404.829994
-7.905415,20,3405.208684
-7.554676,19,3405.573302
-13.621157,21,3405.978363
-4.430814,15,3406.258524
-5.666391,17,3406.588109
-8.1342,21,3406.990375
-12.32358,16,3407.291479
-10.779734,19,3407.647313
-11.290089,12,3407.878114
-5.367974,15,3408.158531
-10.969973,19,3408.512077
-11.879655,15,3408.799278
-13.099231,16,3409.10132
-5.456884,17,3409.427169
-4.467537,15,3409.709508
-9.393809,11,3409.920346
-8.504798,13,3410.163974
-9.888765,15,3410.450139
-4.697398,16,3410.760649
-11.481985,17,3411.079787
-3.793509,14,3411.348782
-10.842464,11,3411.559684
-3.581854,13,3411.797609
-7.929499,20,3412.172584
-10.564946,17,3412.502201
-11.67379,13,3412.750888
-5.870232,17,3413.078184
-8.765482,23,3413.507345
-5.434711,16,3413.812535
-6.221714,18,3414.162176
-12.072987,20,3414.550368
-4.175535,14,3414.820723
-6.220229,19,3415.182337
-11.992462,15,3415.475264
-4.846074,16,3415.783307
-10.703575,17,3416.099687
-7.963554,20,3416.486454
-10.091793,17,3416.812902
-12.746453,17,3417.139792
-9.922813,12,3417.364652
-10.80908,18,3417.713868
-13.924613,21,3418.11002
-4.533689,15,3418.393814
-10.551296,16,3418.698347
-10.442466,16,3419.014445
-10.680232,17,3419.336347
-13.156887,20,3419.727113
-9.749111,12,3419.952753
-4.551311,16,3420.255193
-5.251041,17,3420.575308
-12.435133,16,3420.87971
-10.626037,17,3421.209546
-11.163776,19,3421.567185
-4.456709,15,3421.858798
-6.210066,20,3422.233243
-12.868062,17,3422.560169
-12.700078,18,3422.899487
-11.669326,13,3423.14717
-10.55218,16,3423.46172
-10.480764,15,3423.742726
-12.278144,16,3424.060774
-4.335728,14,3424.330784
-8.925527,12,3424.549224
-4.413808,15,3424.835816
-12.590542,17,3425.165035
-8.005088,20,3425.549249
-11.666658,18,3425.890179
-12.439644,18,3426.231191
-10.997347,12,3426.46095
-5.596453,16,3426.766381
-9.627978,13,3427.018804
-6.363161,19,3427.376695
-10.521779,18,3427.716043
-3.409756,13,3427.958501
-10.436377,16,3428.25805
-3.276048,12,3428.48586
-9.651317,18,3428.82977
-4.263514,15,3429.117687
-13.446041,17,3429.444214
-11.515672,14,3429.708977
-9.422689,11,3429.914899
-10.670531,17,3430.242856
-3.789888,15,3430.529688
-8.195047,21,3430.930711
-5.729442,18,3431.268445
-10.408448,16,3431.569714
-5.335827,17,3431.896232
-9.530471,12,3432.120752
-8.17944,21,3432.52317
-5.599017,18,3432.865311
-4.54286,15,3433.150128
-4.731537,15,3433.430747
-9.716069,13,3433.673715
-11.495353,14,3433.949361
-10.819489,19,3434.310834
-9.198595,12,3434.541276
-5.280508,17,3434.862757
-9.768884,14,3435.126336
-8.489167,21,3435.529699
-4.045489,15,3435.809148
-10.630757,17,3436.133607
-4.914755,17,3436.459591
-10.501065,15,3436.745484
-8.535886,22,3437.17111
-4.266608,15,3437.45854
-5.645797,17,3437.780591
-11.133457,18,3438.123845
-10.666133,16,3438.428603
-5.039053,16,3438.73128
-11.519879,12,3438.961282
-4.558698,15,3440.538163
-11.865431,13,3440.780534
-8.208852,21,3441.179363
-4.473854,15,3441.462884
-11.260967,18,3441.799288
-13.048175,20,3442.178382
-12.598384,16,3442.48692
-11.152683,11,3442.712193
-11.934945,13,3442.955949
-4.181283,14,3443.227996
-4.250878,15,3443.513239
-5.221454,16,3443.822669
-12.140631,15,3444.109573
-9.830606,13,3444.356336
-8.478441,22,3444.772787
-10.458282,16,3445.072268
-4.685603,15,3445.355894
-5.273811,16,3445.671976
-11.036599,12,3445.90809
-12.29415,16,3446.214621
-10.72957,18,3446.560182
-10.4894,16,3446.872909
-11.706493,19,3447.231926
-10.724237,16,3447.537866
-9.526014,14,3447.809019
-4.441117,15,3448.102726
-8.329582,22,3448.525848
-9.694821,16,3448.840986
-11.671871,18,3449.179443
-11.504836,14,3449.446432
-5.519032,16,3449.75468
-5.307997,16,3450.061772
-9.361482,11,3450.267112
-10.893031,17,3450.594035
-8.698575,22,3451.016259
-3.803627,14,3451.284787
-8.416902,21,3451.685166
-8.151601,20,3452.065498
-8.062923,20,3452.453452
-9.347549,11,3452.659843
-4.491277,15,3452.941412
-10.81287,18,3453.284538
-12.547225,19,3453.648104
-8.822293,12,3453.879424
-4.635623,16,3454.182202
-10.800861,17,3454.502614
-12.37849,16,3454.806794
-11.527897,13,3455.05477
-4.54224,15,3455.338219
-11.485691,18,3455.680134
-5.942358,18,3456.020497
-8.867771,21,3456.429746
-5.784301,18,3456.773319
-9.813681,14,3457.041561
-5.90964,17,3457.367175
-12.448987,18,3457.708333
-13.420729,16,3458.014685
-6.294254,20,3458.393861
-9.530943,17,3458.718375
-11.785658,19,3459.068511
-11.592972,14,3459.337587
-4.341174,15,3459.622253
-11.203318,17,3459.950688
-4.270657,14,3460.228826
-4.505867,15,3460.506874
-9.379632,14,3460.777974
-5.399472,16,3461.086755
-12.198054,15,3461.367335
-4.629905,15,3461.645002
-10.668768,17,3461.975022
-11.777503,15,3462.260375
-6.884024,20,3462.645419
-10.78898,17,3463.027791
-3.311652,13,3463.333057
-3.456534,13,3463.579942
-5.424887,17,3463.89753
-4.167407,14,3464.161755
-10.674293,17,3464.49447
-10.106842,15,3464.784592
-8.110749,21,3465.187297
-4.379623,15,3465.468136
-11.933601,15,3465.763652
-7.649834,23,3466.198634
-9.992999,16,3466.508953
-4.642517,15,3466.798452
-5.447865,16,3467.108362
-13.039773,19,3467.473655
-12.212526,15,3467.759736
-4.373046,14,3468.020945
-12.240085,19,3468.381422
-10.124032,12,3468.601429
-9.978102,15,3468.885716
-9.854281,12,3469.114965
-11.584746,14,3469.386704
-8.302365,22,3469.811085
-9.217884,23,3470.244846
-5.324375,17,3470.576732
-6.469616,21,3470.974387
-12.377446,17,3471.297439
-3.085842,12,3471.523448
-4.508947,15,3471.814424
-4.466056,14,3472.082113
-10.735636,11,3472.294088
-10.673403,17,3472.620471
-10.654784,16,3472.927358
-8.016773,20,3473.305338
-9.282316,11,3473.517131
-8.196937,21,3473.923508
-4.335687,14,3474.191659
-10.77214,17,3474.511573
-5.692143,17,3474.827782
-4.755634,16,3475.127799
-9.734658,17,3475.45966
-11.853954,15,3475.754065
-5.690481,17,3476.07988
-5.001267,16,3476.384384
-6.162614,20,3476.757707
-10.59711,17,3477.086106
-5.617822,18,3478.71248
-3.667023,15,3478.99867
-5.502575,16,3479.298595
-13.12389,16,3479.612904
-11.828389,15,3479.893436
-4.799731,16,3480.196076
-11.347786,22,3480.621722
-12.552074,19,3480.970724
-4.388325,15,3481.258527
-9.84801,16,3481.553117
-11.490821,13,3481.797205
-8.768975,23,3482.229713
-11.534489,14,3482.497338
-11.379464,18,3482.840613
-5.659097,17,3483.162173
-8.322353,22,3483.583999
-5.288119,18,3484.01304
-11.479231,18,3484.354879
-9.63083,17,3484.678174
-8.118242,21,3485.076256
-10.81926,11,3485.284142
-5.571295,17,3485.608338
-10.067036,17,3485.929796
-12.201101,15,3486.219291
-5.10128,17,3486.548736
-8.059837,21,3486.948635
-9.835691,14,3487.218449
-12.44678,19,3487.58667
-14.950764,19,3487.953747
-11.899952,15,3488.238811
-9.260876,10,3488.426626
-10.874896,18,3488.774455
-13.874298,17,3489.099811
-10.294954,18,3489.443766
-11.809757,15,3489.727193
-11.490977,13,3489.969464
-11.772182,20,3490.337652
-6.389801,20,3490.717759
-5.489581,17,3491.032909
-11.73452,18,3491.373583
-10.615414,14,3491.634253
-4.443222,14,3491.905199
-4.700322,15,3492.190541
-9.874983,16,3492.501769
-4.813418,16,3492.815653
-8.50028,21,3493.209354
-13.435967,23,3493.63438
-4.906663,16,3493.939552
-12.079487,13,3494.184554
-11.69968,14,3494.447779
-12.265093,17,3494.768226
-11.762622,18,3495.111818
-11.132264,18,3495.460148
-4.953925,16,3495.760782
-4.849183,16,3496.063427
-11.183958,20,3496.451179
-3.490635,13,3496.703122
-4.942693,16,3497.009371
-13.557511,17,3497.331999
-5.568422,17,3497.647783
-8.303784,21,3498.047025
-4.353635,15,3498.332613
-10.693291,17,3498.648775
-4.521997,15,3498.93577
-14.224833,17,3499.264618
-12.220793,16,3499.569485
-5.47405,17,3499.891665
-12.790732,15,3500.183708
-4.53212,15,3500.460438
-4.344198,15,3500.747008
-11.572029,14,3501.010124
-4.369969,14,3501.275694
-14.0498,26,3501.774384
-4.56452,15,3502.064571
-5.685817,18,3502.409311
-4.206805,14,3502.675695
-4.577181,16,3502.976841
-3.498875,14,3503.241491
-14.432694,27,3503.76519
-11.60673,18,3504.098192
-9.989642,17,3504.41896
-4.520853,15,3504.705878
-11.771611,15,3504.985244
-12.689537,17,3505.31145
-5.858384,18,3505.654056
-4.364877,15,3505.945431
-11.518909,18,3506.285097
-5.499175,17,3506.619299
-10.790401,18,3506.960533
-10.579398,16,3507.257546
-8.246567,21,3507.669081
-5.712764,17,3507.991966
-5.685863,17,3508.320264
-11.487837,18,3508.659157
-11.516484,13,3508.908673
-11.743967,19,3509.272848
-12.07969,20,3509.657296
-4.444713,15,3509.947129
-13.181611,16,3510.253664
-7.170112,22,3510.670269
-12.151663,20,3511.043055
-11.669262,20,3511.433321
-12.768266,15,3511.720172
-11.831228,14,3511.985995
-11.447955,14,3512.250908
-8.063101,21,3512.653478
-10.95513,17,3512.971639
-8.604954,22,3513.38352
-11.102754,12,3513.613295
-12.10105,16,3513.912426
-8.596231,22,3514.338812
-10.293814,18,3514.682012
-12.042183,16,3514.984633
-4.408554,15,3516.611095
-9.559396,12,3516.836484
-4.255722,14,3517.101824
-6.673714,20,3517.483287
-11.872154,14,3517.747544
-3.253853,13,3517.997136
-4.418891,15,3518.285403
-5.96397,18,3518.633023
-8.554844,13,3518.887926
-13.961208,25,3519.361666
-5.863509,18,3519.703809
-5.553412,18,3520.041005
-9.939418,15,3520.32439
-8.463869,22,3520.742781
-9.611696,15,3521.031839
-12.039751,16,3521.341142
-6.668771,21,3521.74708
-4.826709,16,3522.05743
-3.364571,13,3522.30317
-3.489287,14,3522.568783
-6.357481,19,3522.993519
-4.377107,14,3523.316039
-5.614643,17,3523.632474
-10.596,16,3523.93982
-4.739784,15,3524.229996
-11.955769,20,3524.608695
-13.618205,24,3525.06186
-4.119149,16,3525.36383
-12.973387,19,3525.735971
-10.24979,13,3525.983644
-12.671507,16,3526.281716
-3.792084,14,3526.547639
-12.426694,18,3526.896657
-12.317133,17,3527.220407
-4.749589,16,3527.525675
-5.395806,16,3527.831472
-4.310588,14,3528.095511
-4.599446,15,3528.38977
-12.087005,14,3528.651657
-11.765604,14,3528.929577
-3.363569,12,3529.156347
-5.899551,18,3529.500471
-7.196084,17,3529.825418
-4.820012,16,3530.126257
-4.764846,16,3530.425879
-5.434786,19,3530.78681
-10.374948,17,3531.113416
-10.439692,15,3531.410031
-7.94136,20,3531.802839
-4.562075,16,3532.109454
-6.260692,19,3532.4599
-10.609665,11,3532.683512
-8.453612,23,3533.11287
-10.356008,11,3533.318418
-12.758227,19,3533.679765
-11.621371,14,3533.948659
-11.741181,15,3534.23944
-11.397477,17,3534.5623
-5.819793,18,3534.944731
-4.444878,14,3535.208925
-4.752773,16,3535.516254
-8.411947,22,3535.934939
-13.650168,24,3536.387992
-12.484071,16,3536.688761
-11.441885,18,3537.028391
-4.669176,15,3537.315259
-12.017727,19,3537.695108
-5.464247,17,3538.022286
-9.482899,17,3538.346801
-12.329605,15,3538.628277
-11.397429,27,3539.140803
-10.604952,20,3539.515425
-13.708076,16,3539.814973
-5.361135,16,3540.119526
-11.868045,14,3540.374332
-11.872289,14,3540.638325
-13.151726,18,3540.979184
-10.393156,16,3541.285349
-9.405718,25,3541.75857
-12.954895,15,3542.041972
-11.21469,16,3542.3446
-4.218993,14,3542.603729
-4.722353,16,3542.908077
-8.261399,21,3543.313909
-5.74288,17,3543.644113
-12.797761,16,3543.961274
-5.570756,17,3544.286638
-5.617956,17,3544.61967
-4.516493,16,3544.926795
-4.825259,16,3545.232383
-3.352671,13,3545.469022
-12.042157,15,3545.751409
-3.679991,13,3546.000205
-9.807939,15,3546.293827
-10.453885,15,3546.575875
-3.743439,14,3546.838257
-10.457942,16,3547.145028
-4.352798,15,3547.429597
-5.720846,17,3547.751452
-8.415977,22,3548.163665
-9.666869,15,3548.447929
-11.982632,15,3548.765205
-11.233784,16,3549.068718
-10.647081,11,3549.281274
-9.718858,14,3549.544955
-4.461176,14,3549.809133
-4.272588,14,3550.071442
-9.142834,13,3550.320468
-9.344623,12,3550.55342
-10.877364,11,3550.762029
-4.702055,16,3551.06516
-11.323169,12,3551.291059
-3.561971,13,3551.537987
-4.617531,16,3551.853639
-5.955742,18,3552.195082
-11.960218,20,3552.57884
-13.720629,20,3552.965988
-4.815461,16,3553.270386
-4.969193,16,3554.874676
-8.519356,22,3555.287545
-9.464984,25,3555.761789
-5.749947,19,3556.12652
-5.723389,18,3556.476181
-9.609282,17,3556.801441
-4.526546,15,3557.090166
-13.075458,16,3557.395915
-11.294022,19,3557.747288
-11.580264,13,3558.000598
-10.853538,17,3558.324515
-12.854883,17,3558.654431
-10.243112,15,3558.940361
-5.814197,18,3559.280731
-14.034605,23,3559.721699
-15.339875,19,3560.081273
-11.804135,15,3560.359931
-10.067782,14,3560.620044
-11.510747,18,3560.970038
-10.757884,17,3561.290732
-10.270908,18,3561.638555
-8.430812,22,3562.061038
-4.918527,16,3562.366846
-11.602695,14,3562.631156
-4.44763,15,3562.922896
-10.401698,16,3563.238294
-10.829516,17,3563.558829
-10.849322,18,3563.899156
-11.489877,14,3564.166857
-9.550319,13,3564.412919
-6.768848,20,3564.77847
-10.975997,20,3565.154981
-8.44128,22,3565.571429
-12.734028,17,3565.899412
-12.175144,16,3566.206433
-13.190853,20,3566.585948
-13.334836,19,3566.945218
-4.157913,14,3567.215277
-12.140139,16,3567.511486
-14.037397,17,3568.083462
-11.079947,12,3568.313942
-4.361594,14,3568.575167
-10.998635,16,3568.87645
-5.068777,17,3569.199773
-9.555589,13,3569.444655
-4.313748,14,3569.715362
-5.101779,17,3570.03929
-9.485798,12,3570.269508
-12.051874,20,3570.655922
-8.776313,11,3570.862038
-8.686595,22,3571.289297
-4.966055,16,3571.59648
-10.906498,11,3571.800123
-8.382174,22,3572.212776
-9.540908,11,3572.426509
-10.155895,15,3572.706816
-13.50836,19,3573.067545
-4.355731,15,3573.357042
-5.996217,18,3573.700318
-10.526697,17,3574.022291
-4.533841,15,3574.310366
-12.049154,14,3574.576331
-11.469428,18,3574.922835
-6.181509,18,3575.266734
-4.445537,14,3575.536722
-4.403308,15,3575.825071
-8.491537,21,3576.231342
-9.902,15,3576.521184
-11.099592,19,3576.876675
-3.213063,12,3577.102741
-13.244643,20,3577.482422
-10.119475,15,3577.765194
-10.544215,16,3578.062545
-12.703689,22,3578.477824
-5.184364,17,3578.798706
-11.422397,18,3579.13773
-13.817938,17,3579.46937
-7.41086,18,3579.856688
-4.461472,14,3580.116807
-12.195742,15,3580.402251
-8.914265,13,3580.651613
-4.242212,14,3580.915909
-11.103262,13,3581.165354
-3.959134,15,3581.456935
-8.901406,11,3581.661839
-11.949195,15,3581.946854
-12.262165,21,3582.34245
-8.482849,22,3582.766049
-12.12127,16,3583.182749
-4.621033,15,3583.462555
-9.838485,16,3583.770701
-4.044057,15,3584.049815
-5.142145,17,3584.379519
-7.30904,18,3584.719333
-10.036621,14,3584.982583
-11.808384,13,3585.233775
-4.573295,15,3585.523656
-3.487112,13,3585.773897
-12.181219,15,3586.06946
-10.88213,17,3586.396529
-4.63409,15,3586.695466
-4.803735,17,3587.015114
-10.178468,15,3587.298164
-6.040951,19,3587.657858
