#{"t_start": 1750698658.259707, "env_id": "None"}
r,l,t
-4.718205,15,2606.569611
-8.85705,16,2606.873961
-3.633482,14,2607.258175
-10.620003,11,2607.614471
-12.288674,15,2607.898642
-10.662231,16,2608.196622
-7.71861,19,2608.561316
-10.951729,19,2608.915593
-6.472949,19,2609.270064
-10.069199,12,2609.505226
-10.923741,15,2609.785483
-11.49165,18,2610.124242
-9.543662,16,2610.430927
-12.331835,15,2610.719714
-5.169748,16,2611.026907
-12.952381,17,2611.371293
-4.286621,15,2611.652999
-3.359842,14,2611.923052
-10.637782,15,2612.205136
-10.331784,17,2612.53091
-11.420571,18,2612.873905
-10.005787,18,2613.214542
-12.774156,18,2613.561908
-7.588205,19,2613.921745
-5.563855,17,2614.245232
-7.511244,21,2614.660287
-12.955316,17,2614.98472
-4.325389,15,2615.277211
-11.65431,14,2615.544849
-10.870901,11,2615.755809
-12.399522,17,2616.079559
-4.456906,15,2616.367949
-4.506778,15,2617.954078
-4.736127,16,2618.263396
-4.411547,15,2618.550553
-9.447717,16,2618.855229
-11.463918,13,2619.104444
-13.008943,17,2619.436036
-11.553484,12,2619.66391
-4.513582,14,2619.930125
-7.555476,18,2620.272414
-5.07135,16,2620.57524
-7.639276,19,2620.939986
-10.629079,16,2621.243395
-6.091795,19,2621.607866
-6.572025,19,2621.974632
-11.846917,19,2622.346658
-11.640695,14,2622.614664
-13.018985,19,2623.053586
-5.217641,17,2623.432302
-5.585744,17,2623.762216
-12.073661,15,2624.052162
-13.58282,18,2624.424863
-10.632479,17,2624.745281
-6.11352,20,2625.141834
-5.258968,17,2625.469177
-4.486497,14,2625.751107
-4.503315,15,2626.027374
-9.496233,14,2626.289382
-9.522263,12,2626.519515
-9.642625,13,2626.769679
-9.761914,14,2627.037026
-5.029156,16,2627.343959
-3.240501,13,2627.59401
-3.239745,12,2627.824224
-4.391896,14,2628.094992
-12.699811,20,2628.473201
-7.624115,19,2628.830656
-11.480393,18,2629.180118
-6.58101,20,2629.558957
-11.530796,13,2629.805053
-9.759351,15,2630.093697
-4.597164,16,2630.403001
-3.355241,13,2630.651926
-4.476113,14,2630.918063
-13.535587,19,2631.287605
-11.514186,19,2631.652884
-12.499713,16,2631.961567
-8.000531,20,2632.341026
-11.830161,14,2632.606746
-4.461324,15,2632.894177
-5.256564,16,2633.19508
-6.588607,20,2633.580073
-14.20487,22,2633.998071
-4.148588,14,2634.265411
-7.260974,22,2634.687638
-8.043027,20,2635.065951
-3.32106,12,2635.294225
-9.192216,12,2635.523901
-11.274411,15,2635.806176
-11.448207,17,2636.130869
-4.018519,15,2636.416688
-9.388718,12,2636.644765
-4.846688,15,2636.930449
-4.165797,15,2637.227634
-5.707394,16,2637.542588
-9.585794,12,2637.775172
-7.932918,19,2638.191842
-3.581156,13,2638.453912
-11.511805,13,2638.702936
-10.321596,15,2638.994381
-11.138808,13,2639.244767
-5.603571,16,2639.553452
-10.944131,18,2639.899734
-5.632936,17,2640.230762
-13.458919,20,2640.613242
-4.59441,16,2640.922557
-5.242915,18,2641.271114
-5.669607,17,2641.589311
-10.392192,16,2641.895772
-10.692872,11,2642.101563
-4.482186,14,2642.370374
-6.177401,18,2642.71467
-8.61839,13,2642.968895
-13.146126,20,2643.351783
-5.520456,17,2643.672537
-12.199641,15,2643.962143
-9.370217,11,2644.174985
-4.059951,15,2644.456526
-12.781617,19,2644.814071
-10.810786,17,2645.145365
-13.731585,19,2645.496736
-9.382977,14,2645.765452
-4.298395,14,2646.025615
-4.437781,14,2646.299878
-4.550196,16,2646.597748
-11.680702,19,2647.023356
-4.259465,14,2647.271748
-5.412044,18,2647.615709
-6.176862,18,2648.000873
-13.080527,17,2648.318588
-6.069875,18,2648.657629
-6.395434,19,2649.017872
-4.02394,14,2649.287088
-12.216418,15,2649.573019
-11.91966,14,2649.834066
-12.02898,20,2650.212171
-13.372803,21,2650.620108
-4.188436,14,2650.889201
-12.858799,15,2651.17819
-4.573915,15,2651.463197
-4.190783,14,2651.733971
-4.388615,15,2652.016907
-4.482169,14,2652.281101
-10.606287,11,2652.490767
-9.937486,17,2652.823157
-9.852522,16,2653.13389
-7.664057,19,2653.491487
-3.552788,13,2653.73859
-8.214859,24,2654.195016
-10.009982,16,2654.508844
-14.811941,19,2654.874061
-9.071224,10,2656.355736
-10.840371,11,2656.576965
-5.635981,18,2656.920854
-9.834403,16,2657.215669
-12.800637,16,2657.516004
-11.319471,19,2657.869714
-11.929331,15,2658.152852
-4.303238,14,2658.417714
-10.859139,11,2658.625053
-12.553966,17,2658.951679
-4.391127,14,2659.212228
-5.04007,17,2659.536363
-12.613184,18,2659.880419
-4.228252,15,2660.162325
-14.542385,25,2660.63576
-11.434414,13,2660.878321
-9.22531,16,2661.188782
-12.764283,16,2661.493148
-5.983513,18,2661.839287
-11.904452,15,2662.130077
-9.735912,13,2662.378222
-10.361818,17,2662.710416
-4.155008,16,2663.016729
-11.599627,13,2663.26048
-6.267878,18,2663.600395
-11.511266,14,2663.866529
-11.212713,19,2664.21948
-5.246639,17,2664.543409
-10.132708,17,2664.858386
-9.482244,13,2665.100059
-13.228268,17,2665.428822
-10.945408,15,2665.7161
-9.276101,16,2666.025329
-13.392116,20,2666.405345
-5.608552,17,2666.734826
-11.368045,17,2667.065897
-11.045566,20,2667.439846
-5.545469,17,2667.761346
-9.095749,10,2667.952844
-11.433715,17,2668.283389
-11.923269,15,2668.569509
-9.816119,13,2668.817291
-11.438131,18,2669.155922
-8.924834,17,2669.480434
-10.3094,15,2669.765449
-4.444597,15,2670.053654
-9.218715,13,2670.298245
-4.626444,15,2670.582515
-4.372155,14,2670.855749
-11.46112,15,2671.140066
-9.403248,12,2671.365813
-5.430035,17,2671.690755
-12.169218,16,2671.990909
-13.877001,24,2672.440931
-10.460554,16,2672.751542
-13.427812,20,2673.130639
-12.906139,17,2673.454391
-9.829511,16,2673.759721
-3.451926,13,2674.010656
-4.521651,15,2674.293202
-5.009166,16,2674.60155
-9.757983,14,2674.865304
-11.639864,19,2675.23565
-10.448542,16,2675.549069
-10.856154,17,2675.867432
-12.502439,18,2676.205525
-6.237105,19,2676.567058
-11.607857,14,2676.839925
-9.544694,13,2677.093312
-11.484985,18,2677.445906
-5.173073,17,2677.769605
-7.922197,20,2678.145331
-11.897989,14,2678.412531
-3.392821,13,2678.664064
-10.680768,17,2678.983756
-10.761801,11,2679.195993
-10.836126,17,2679.521839
-11.52425,14,2679.793777
-11.315392,17,2680.11528
-10.71815,20,2680.494594
-10.976583,11,2680.706342
-11.511755,14,2680.978647
-10.794062,17,2681.307348
-10.65705,17,2681.632049
-6.065911,18,2681.964638
-3.396736,14,2682.20848
-8.941729,16,2682.47632
-10.490146,16,2682.749451
-10.971187,18,2683.118732
-12.826854,19,2683.476794
-9.775783,14,2683.715961
-5.893913,17,2684.00513
-7.727536,19,2684.336178
-13.072653,20,2684.686882
-4.588127,16,2684.957765
-10.612151,17,2685.249488
-4.500123,15,2685.50143
-4.415745,15,2685.756498
-10.668449,16,2686.024081
-10.495795,16,2686.301672
-10.548003,16,2686.596975
-4.537605,16,2686.873048
-7.52847,19,2687.192491
-12.896855,21,2687.5521
-9.583164,14,2687.794067
-9.138144,10,2687.964332
-12.918751,15,2688.221479
-10.81635,18,2688.521637
-9.84872,16,2688.78692
-12.949377,19,2689.105765
-12.70125,19,2689.425244
-5.505211,18,2689.734832
-10.575614,17,2690.02934
-11.864181,14,2690.267189
-5.577141,17,2690.555048
-7.483638,19,2690.880902
-11.880638,14,2691.121131
-10.654326,17,2691.40725
-11.554531,14,2691.770166
-8.72324,16,2693.383287
-10.04326,17,2693.674062
-10.598691,15,2693.9282
-5.543986,18,2694.231582
-9.364589,12,2694.43687
-11.234766,17,2694.72272
-10.96534,11,2694.910878
-5.73636,19,2695.228793
-4.945141,16,2695.49919
-11.625102,14,2695.734575
-11.861081,14,2695.975357
-11.717207,14,2696.213574
-5.597909,17,2696.495216
-13.212413,22,2696.865222
-12.265267,17,2697.152824
-11.099424,13,2697.37409
-4.504728,14,2697.615714
-5.821457,18,2697.920311
-10.873771,16,2698.198187
-12.039851,14,2698.436967
-9.547133,14,2698.685493
-14.608949,23,2699.085914
-8.866053,23,2699.494648
-10.409122,16,2699.769326
-8.818107,11,2699.963899
-3.365214,13,2700.188885
-5.507712,17,2700.483757
-10.629581,17,2700.774146
-10.865746,17,2701.082338
-7.673983,19,2701.400871
-7.861021,20,2701.742263
-7.797777,19,2702.068771
-5.514563,17,2702.368649
-3.798867,14,2702.6078
-4.521551,15,2702.868041
-7.850315,20,2703.206408
-4.837357,16,2703.480555
-10.67293,13,2703.701138
-10.566055,15,2703.96405
-11.363407,12,2704.170076
-12.186836,16,2704.443625
-11.069346,17,2704.738171
-4.523063,15,2704.990763
-9.725943,14,2705.220354
-3.317672,12,2705.427879
-4.255513,14,2705.668208
-7.959606,20,2706.015694
-6.145584,19,2706.336329
-4.316374,14,2706.578735
-10.979289,17,2706.865131
-11.990297,14,2707.108315
-5.566169,17,2707.392949
-5.661527,16,2707.656731
-11.906977,15,2707.911174
-5.912557,18,2708.208036
-12.48005,16,2708.480294
-4.265582,14,2708.712297
-12.895675,17,2709.001172
-9.900965,17,2709.287363
-5.466104,17,2709.572275
-4.496074,15,2709.821281
-13.139387,22,2710.187768
-12.926194,17,2710.475425
-6.170322,19,2710.799866
-6.154845,19,2711.127968
-4.577726,15,2711.387326
-9.551584,11,2711.578564
-4.737197,16,2711.85595
-10.93383,17,2712.138604
-5.541206,17,2712.420682
-6.024262,18,2712.723468
-13.871584,23,2713.126047
-5.100672,17,2713.415977
-4.444694,15,2713.665612
-11.719005,14,2713.900997
-10.764074,15,2714.166048
-5.571934,17,2714.453465
-10.686736,15,2714.706514
-8.153597,24,2715.117755
-11.540008,13,2715.338263
-3.461951,13,2715.556279
-10.430744,15,2715.804834
-12.449305,17,2716.095391
-8.247375,21,2716.453111
-10.712733,19,2716.781168
-5.97592,18,2717.087759
-9.598976,13,2717.308799
-10.437155,16,2717.583903
-11.565721,18,2717.895302
-12.146211,20,2718.236385
-3.616458,13,2718.452716
-15.315237,20,2718.798048
-4.27687,14,2719.042954
-4.384834,15,2719.296749
-13.34255,18,2719.598867
-8.731704,11,2719.785758
-4.368309,15,2720.038694
-11.970588,20,2720.375777
-11.085021,13,2720.592763
-12.844545,16,2720.860902
-8.777729,11,2721.052538
-11.772861,19,2721.36916
-13.528505,24,2721.780148
-13.065703,18,2722.084158
-13.484038,23,2722.483938
-12.744158,16,2722.752346
-10.73244,17,2723.043907
-4.968716,16,2723.312002
-8.127187,21,2723.67063
-5.344508,16,2723.943665
-11.128003,12,2724.152231
-3.436733,13,2724.378915
-3.378051,13,2724.605995
-9.415942,12,2724.803441
-9.554933,13,2725.021133
-9.419974,15,2725.273797
-7.771907,20,2725.609154
-11.218407,17,2725.896912
-11.511348,18,2727.537506
-11.045239,12,2727.738575
-12.365616,17,2728.024047
-11.711107,19,2728.347233
-9.384323,11,2728.537506
-9.874593,16,2728.807527
-10.734569,20,2729.145296
-9.204085,13,2729.369275
-6.349692,20,2729.707111
-11.337128,17,2729.992943
-10.580392,11,2730.174987
-12.010876,14,2730.416026
-9.237749,15,2730.674974
-3.129104,12,2730.876346
-11.236937,17,2731.159871
-8.712147,22,2731.531844
-3.262625,13,2731.753632
-12.110036,15,2732.012713
-6.430856,21,2732.38083
-11.696505,14,2732.618777
-10.852163,17,2732.906175
-8.018192,20,2733.248959
-9.132071,12,2733.456075
-4.465558,15,2733.712144
-13.530317,22,2734.082028
-10.90984,18,2734.389884
-11.951992,14,2734.619857
-12.575612,16,2734.896533
-4.401901,15,2735.150701
-11.453822,14,2735.386429
-5.667848,17,2735.670724
-10.21926,18,2735.970289
-3.301741,12,2736.178214
-10.821193,16,2736.451176
-9.646081,16,2736.723688
-4.586359,16,2736.998087
-12.012441,16,2737.269123
-11.868838,14,2737.510323
-10.049673,13,2737.723323
-10.386797,14,2737.954741
-4.365062,15,2738.207797
-3.785461,15,2738.459728
-12.058748,15,2738.709765
-10.555204,11,2738.898458
-9.17617,17,2739.185153
-8.024517,20,2739.527003
-9.715375,17,2739.809692
-8.620067,13,2740.036395
-3.210029,13,2740.25432
-3.958489,15,2740.512618
-4.347995,14,2740.744092
-10.946204,18,2741.052549
-5.935284,18,2741.353479
-9.915966,16,2741.632428
-4.345826,14,2741.868955
-5.415319,16,2742.14022
-11.218152,17,2742.425658
-11.314554,19,2742.736712
-14.186971,22,2743.217022
-3.216302,12,2743.419369
-9.171605,14,2743.663676
-10.078743,17,2743.948894
-11.806878,19,2744.271198
-4.51124,14,2744.514642
-4.802102,16,2744.788287
-10.866167,17,2745.089626
-8.564515,13,2745.311011
-13.517516,16,2745.581886
-4.294049,14,2745.820479
-4.512047,14,2746.056446
-11.948377,15,2746.308719
-12.591336,16,2746.594633
-4.897716,16,2746.867966
-10.028024,15,2747.123811
-8.429074,12,2747.324188
-9.978015,12,2747.536668
-10.826569,11,2747.71913
-6.893542,20,2748.062564
-12.15157,15,2748.322876
-12.049541,14,2748.556036
-11.669757,18,2748.861446
-10.600751,17,2749.144532
-7.814569,20,2749.486436
-3.447962,13,2749.701897
-10.637656,17,2749.987762
-5.586563,17,2750.281714
-12.912731,17,2750.567494
-4.864514,16,2750.833859
-12.0942,20,2751.170077
-3.325447,13,2751.396614
-6.516895,20,2751.74151
-13.021023,19,2752.061781
-6.41989,21,2752.420122
-10.686328,17,2752.703954
-8.652327,12,2752.912717
-4.831371,16,2753.209452
-5.988414,19,2753.53596
-8.804882,11,2753.727662
-8.903309,11,2753.909664
-4.479906,15,2754.170127
-13.427375,16,2754.442137
-10.913639,17,2754.732701
-13.540974,21,2755.085702
-4.206221,14,2755.325627
-4.622743,15,2755.582642
-11.502501,14,2755.827353
-5.849797,17,2756.107991
-13.286437,16,2756.380671
-10.242056,15,2756.635114
-12.506086,15,2756.891416
-9.072919,13,2757.115906
-4.412896,15,2757.372678
-3.365176,13,2757.589139
-5.257806,17,2757.881069
-11.101217,13,2758.106775
-4.306503,14,2758.349338
-4.678516,16,2758.61173
-3.587951,14,2758.846275
-11.06579,17,2759.134883
-5.738862,18,2759.436784
-10.655753,15,2759.698797
-9.741379,17,2759.983754
-3.730661,14,2761.562727
-11.351029,17,2761.86847
-9.3493,14,2762.102061
-4.440512,14,2762.336638
-5.623062,16,2762.603157
-10.860832,17,2762.894389
-11.451889,13,2763.116237
-4.324528,14,2763.359187
-7.923057,24,2763.770444
-9.74077,14,2764.017317
-4.354286,14,2764.256678
-4.900028,16,2764.531728
-11.250117,18,2764.83298
-3.66397,14,2765.06821
-3.524347,14,2765.301087
-4.264265,14,2765.53677
-9.987262,14,2765.77338
-10.418167,16,2766.043295
-10.571035,11,2766.22485
-11.106413,13,2766.444374
-4.406511,15,2766.705327
-5.160359,17,2767.006573
-11.470463,18,2767.358067
-10.746554,17,2767.684444
-12.517155,14,2767.964276
-10.048721,15,2768.264624
-9.231476,17,2768.581468
-11.539284,12,2768.816868
-4.337958,15,2769.103374
-9.719111,13,2769.351983
-13.403153,23,2769.799071
-12.10795,20,2770.182384
-11.402916,17,2770.517626
-9.510787,12,2770.748541
-4.969021,16,2771.052529
-5.97677,18,2771.401743
-12.191918,15,2771.688651
-3.703506,14,2771.954287
-13.299025,16,2772.259674
-12.243585,15,2772.551113
-10.583315,17,2772.880506
-3.448392,13,2773.137137
-11.190072,12,2773.372382
-9.283373,11,2773.580612
-8.127077,21,2773.989634
-3.488675,13,2774.239629
-10.702982,17,2774.571676
-11.671713,18,2774.917911
-5.934802,18,2775.26046
-4.530751,15,2775.552582
-11.929381,15,2775.865005
-11.070046,18,2776.216279
-9.607867,12,2776.448493
-11.880095,21,2776.87722
-11.894012,15,2777.234391
-4.85596,16,2777.54213
-4.660113,15,2777.83505
-11.652831,14,2778.108754
-10.919481,18,2778.455876
-4.533178,16,2778.757136
-8.435788,12,2778.985053
-5.158434,17,2779.312093
-4.380154,15,2779.60478
-11.692185,17,2779.93499
-4.222973,14,2780.209295
-11.507131,14,2780.488266
-10.807566,17,2780.80584
-5.6236,17,2781.136185
-9.01094,16,2781.447481
-11.809402,14,2781.71644
-12.657064,23,2782.155553
-5.166771,17,2782.478695
-10.186586,19,2782.837348
-7.847199,20,2783.231239
-7.46714,19,2783.601437
-12.0605,19,2783.966934
-3.583342,14,2784.246126
-9.501464,13,2784.492163
-9.699439,15,2784.789375
-9.834817,16,2785.098718
-4.372354,14,2785.368235
-4.337756,15,2785.660077
-4.899631,16,2785.966789
-12.096331,14,2786.23614
-8.784804,11,2786.44089
-6.103162,19,2786.796465
-7.983044,20,2787.178158
-3.390263,13,2787.424285
-12.746682,21,2787.844709
-3.374771,12,2788.070211
-10.208201,18,2788.408025
-11.550182,14,2788.679387
-6.11159,18,2789.025356
-3.644712,14,2789.294543
-10.976303,11,2789.503551
-5.604533,17,2789.82004
-12.516554,16,2790.122538
-6.780142,20,2790.511643
-12.667405,22,2790.928892
-8.941957,11,2791.175045
-9.279701,11,2791.371346
-13.232194,18,2791.706103
-3.634644,14,2791.976101
-11.903133,14,2792.241785
-9.676972,11,2792.452622
-3.909416,14,2792.71844
-5.630901,17,2793.051108
-11.219749,19,2793.402515
-10.970985,17,2793.730778
-8.97639,12,2793.960735
-12.003311,14,2794.226042
-10.618244,11,2794.435749
-10.02427,18,2794.775661
-13.952514,23,2795.216093
-13.340989,22,2795.635935
-10.189649,14,2795.898023
-6.047731,18,2796.244317
-10.650973,17,2796.562461
-4.426433,15,2796.849353
-3.691326,14,2797.121593
-4.54453,16,2797.426415
-12.067901,15,2797.714055
-9.532392,12,2799.232169
-10.948163,18,2799.610126
-11.093909,12,2799.83449
-4.990548,16,2800.14638
-13.036266,17,2800.476269
-12.099239,13,2800.72089
-10.721814,17,2801.043951
-4.330128,15,2801.334468
-11.015668,12,2801.564241
-4.372413,15,2801.855672
-10.830993,18,2802.203882
-5.766259,17,2802.5308
-5.137458,16,2802.87339
-10.747867,19,2803.334033
-3.923261,15,2803.618166
-5.547435,17,2803.949017
-10.430404,16,2804.246597
-10.143551,17,2804.565871
-5.64507,17,2804.88827
-10.551058,16,2805.200423
-4.537029,16,2805.509602
-14.689295,19,2805.880292
-11.0912,18,2806.234115
-11.953278,13,2806.486269
-11.708044,19,2806.859809
-10.143437,18,2807.20207
-6.36318,20,2807.598578
-4.667003,15,2807.882741
-3.689769,14,2808.145378
-11.102203,21,2808.54405
-9.870343,15,2808.836163
-13.163199,21,2809.24396
-4.531192,15,2809.539935
-11.660034,17,2809.898766
-11.786823,15,2810.189617
-4.410433,15,2810.475885
-9.468126,14,2810.735241
-3.526308,14,2811.005921
-11.888634,15,2811.319315
-11.958308,21,2811.736134
-9.078858,11,2811.94794
-10.932965,16,2812.261195
-10.353477,19,2812.623161
-9.856866,16,2812.924916
-7.73868,20,2813.307799
-4.384639,15,2813.590264
-13.659786,22,2814.012416
-3.758934,14,2814.282351
-4.281789,14,2814.546097
-13.086261,21,2814.95314
-11.235991,17,2815.275192
-4.770286,15,2815.557537
-9.725587,17,2815.879173
-12.63677,16,2816.188608
-4.335735,15,2816.473818
-5.32445,16,2816.79003
-11.451052,14,2817.055905
-13.599137,22,2817.489481
-11.959808,14,2817.754688
-6.863451,21,2818.154082
-5.398027,18,2818.496369
-11.984837,24,2818.974825
-10.409049,20,2819.354178
-3.607812,13,2819.608964
-12.23967,14,2819.872128
-3.620441,13,2820.119226
-8.246881,21,2820.527127
-12.010521,14,2820.793687
-9.748638,14,2821.048567
-4.358335,15,2821.335303
-4.559771,15,2821.619197
-10.207367,19,2821.986982
-12.908935,16,2822.283376
-5.782596,17,2822.612311
-4.587705,15,2822.900068
-8.952192,11,2823.105609
-3.363041,13,2823.35703
-12.032982,20,2823.739295
-8.119641,20,2824.117914
-4.434419,15,2824.407541
-4.578857,15,2824.685409
-13.301676,21,2825.08017
-13.214339,22,2825.497626
-4.599196,15,2825.781273
