#{"t_start": 1750698658.259722, "env_id": "None"}
r,l,t
-5.269474,17,10492.508651
-10.523302,18,10492.854721
-5.339852,16,10493.169474
-8.655014,21,10493.566721
-7.338327,27,10494.234092
-7.961188,24,10494.744961
-8.583113,22,10495.181614
-4.294805,15,10495.510245
-3.612458,14,10495.808397
-6.305555,20,10496.215832
-5.538722,18,10496.569356
-7.68318,20,10496.99053
-4.618769,15,10497.322655
-4.391949,15,10497.605343
-4.141831,14,10497.890194
-3.461366,13,10498.146318
-8.038692,21,10498.550422
-8.299309,21,10498.987652
-7.560988,19,10499.355387
-6.792029,21,10499.74323
-4.749263,17,10500.108808
-4.799636,16,10500.418428
-10.412753,16,10500.715465
-4.338551,14,10500.983796
-10.403936,14,10501.250483
-5.077272,16,10501.544451
-7.77903,27,10502.104674
-7.653633,30,10502.673773
-7.626388,23,10503.123809
-7.886946,20,10503.509443
-4.536962,15,10503.834845
-4.95322,17,10504.156731
-7.607133,19,10504.536333
-5.770875,17,10504.885655
-4.504274,16,10505.18086
-11.314971,19,10505.53484
-6.038667,20,10506.101884
-9.797492,23,10506.573068
-10.171118,13,10506.827201
-3.330529,14,10507.090622
-8.157473,20,10507.473764
-7.576508,19,10507.853544
-4.769811,17,10508.223946
-11.187067,19,10508.604794
-11.625447,18,10508.957256
-4.424101,15,10509.272782
-5.554719,17,10509.606952
-4.591941,16,10509.921434
-8.026508,20,10510.293527
-10.640745,26,10510.818806
-6.201319,19,10511.222629
-11.526618,18,10511.565663
-12.450526,16,10511.861459
-12.930774,18,10512.200674
-7.706578,19,10512.558911
-4.583742,16,10512.866531
-6.709143,21,10513.27459
-4.405334,15,10513.560697
-4.368708,14,10513.826135
-5.311248,16,10514.127949
-14.144832,22,10514.557143
-4.488409,16,10514.870078
-10.653377,17,10515.222854
-5.77802,18,10515.588405
-7.179802,22,10516.031902
-5.04414,17,10516.373032
-6.379918,21,10516.810187
-5.460445,16,10517.122879
-5.701152,17,10517.481516
-8.691473,11,10517.691738
-7.909826,20,10518.076479
-4.369796,15,10518.382242
-5.176409,15,10518.67657
-3.342556,13,10518.949424
-3.696038,13,10519.221808
-12.854653,20,10519.632721
-13.138544,31,10520.234763
-4.722111,16,10520.531045
-4.878911,17,10520.855526
-8.31369,23,10521.350013
-4.305944,15,10521.645629
-8.166427,22,10522.128305
-4.748014,16,10522.426807
-12.201623,16,10522.732483
-5.864629,17,10523.058771
-7.395958,18,10523.395309
-4.938439,16,10523.700984
-4.391764,14,10523.961966
-7.765101,20,10524.35848
-3.598878,13,10524.607224
-7.823546,19,10524.994072
-9.497657,15,10525.279304
-8.442903,21,10525.678541
-12.994936,33,10526.311127
-5.42529,16,10526.621387
-4.570944,15,10526.914861
-3.677282,14,10527.200894
-5.60117,18,10527.543421
-7.767491,20,10527.940835
-7.669938,19,10529.715539
-4.450731,14,10529.980629
-5.462784,16,10530.281871
-3.266082,12,10530.510666
-7.879236,21,10530.905938
-11.522604,18,10531.244093
-5.382751,16,10531.567219
-3.444544,13,10531.807837
-6.463029,21,10532.202946
-3.390528,13,10532.455313
-7.447092,25,10532.934252
-3.184773,12,10533.168018
-7.60953,19,10533.537036
-4.724882,16,10533.839849
-4.249343,14,10534.103407
-3.463915,13,10534.351498
-11.717862,18,10534.689644
-7.465913,18,10535.032836
-7.742908,22,10535.444697
-9.687748,23,10535.892327
-3.404943,13,10536.140193
-4.420389,15,10536.425208
-4.278651,15,10536.705119
-10.348999,18,10537.0485
-7.636219,20,10537.433021
-3.497021,13,10537.686975
-6.823983,19,10538.051863
-5.873536,17,10538.367413
-7.272148,18,10538.708817
-4.52508,15,10539.002328
-11.522143,22,10539.419595
-12.601747,31,10539.998395
-4.540797,15,10540.316709
-6.276906,20,10540.75782
-5.357679,17,10541.099675
-5.215068,17,10541.415349
-5.26441,17,10541.74498
-4.665038,15,10542.054894
-4.393469,14,10542.335215
-7.749697,19,10542.696459
-8.460469,21,10543.105313
-5.580609,16,10543.411429
-7.710912,20,10543.789209
-4.461673,15,10544.077688
-7.518771,19,10544.432826
-9.92582,16,10544.736143
-7.694168,20,10545.123904
-6.428401,19,10545.481745
-9.712356,12,10545.703251
-7.91946,20,10546.086477
-7.802508,20,10546.468769
-10.680179,17,10546.79024
-4.802836,16,10547.100111
-8.362548,20,10547.480528
-6.985139,20,10547.858402
-5.475621,19,10548.217551
-4.442722,15,10548.50776
-6.862506,22,10548.929948
-3.613871,14,10549.207511
-4.29829,15,10549.498528
-4.258206,14,10549.762907
-4.756044,16,10550.069991
-3.492499,14,10550.333167
-12.153272,19,10550.687455
-5.456918,16,10550.996234
-10.130393,24,10551.453184
-3.484275,13,10551.701632
-7.633514,20,10552.083208
-3.558558,13,10552.332067
-7.58984,19,10552.690282
-13.102967,34,10553.342909
-11.604937,18,10553.710474
-10.461965,18,10554.077185
-6.0848,19,10554.440101
-10.62447,17,10554.899019
-5.759462,18,10555.24768
-4.543586,15,10555.568404
-4.805221,16,10555.897735
-3.808504,14,10556.165959
-8.90374,23,10556.60484
-7.553979,19,10556.962251
-4.718273,16,10557.268364
-9.827428,11,10557.478317
-6.007414,19,10557.843346
-6.109916,19,10558.209082
-10.817629,17,10558.52837
-5.501275,18,10558.868511
-5.189543,17,10559.193834
-4.347033,15,10559.472067
-7.707178,24,10559.924842
-6.209468,18,10560.290264
-10.423983,16,10560.585936
-4.617793,15,10560.872971
-10.773603,11,10561.08653
-6.250074,18,10561.428697
-12.382762,31,10562.015234
-3.727501,14,10562.283908
-7.963951,20,10562.668208
-12.671175,31,10563.26386
-5.384973,16,10563.572595
-8.036019,20,10563.95273
-6.623147,21,10564.355268
-5.882637,17,10564.685764
-10.428685,26,10565.185099
-4.568735,15,10565.476105
-9.488413,14,10565.74654
-7.869,20,10566.128728
-7.3265,24,10567.899756
-3.438738,13,10568.158213
-11.495719,18,10568.504981
-7.415636,27,10569.008527
-13.005644,20,10569.38458
-5.418455,16,10569.685822
-4.705949,16,10569.987163
-10.809524,17,10570.307041
-4.54408,15,10570.592939
-5.660958,18,10570.932417
-10.389934,16,10571.231588
-9.86943,14,10571.500349
-4.673968,15,10571.783539
-7.771897,20,10572.166131
-13.271287,35,10572.772551
-4.635733,15,10573.027429
-4.754064,16,10573.296474
-7.863243,21,10573.660837
-9.463671,15,10573.911328
-5.399734,17,10574.215222
-12.444358,29,10574.717166
-4.271085,15,10574.986125
-5.446507,18,10575.286855
-10.64132,17,10575.588421
-4.83792,17,10575.882995
-4.348956,15,10576.148011
-5.256124,15,10576.420751
-5.992935,18,10576.767337
-4.675887,16,10577.090578
-10.602078,17,10577.408869
-10.677892,17,10577.738994
-11.343676,17,10578.197506
-8.634164,22,10578.629273
-4.394477,15,10578.906299
-4.587525,16,10579.203379
-5.577042,18,10579.546558
-8.388392,21,10579.942593
-8.207688,30,10580.529285
-4.450128,14,10580.792583
-4.960077,16,10581.092706
-7.58843,19,10581.459947
-5.940214,18,10581.81167
-3.437689,14,10582.084981
-8.377646,21,10582.48545
-4.684711,16,10582.852345
-4.718006,17,10583.175514
-4.565967,16,10583.491649
-13.739765,20,10583.892835
-6.920829,21,10584.432958
-5.382763,16,10584.733444
-4.502679,15,10585.038783
-4.505134,16,10585.548154
-4.526292,15,10585.951758
-4.695812,15,10586.239166
-8.426264,22,10586.675222
-3.485862,13,10586.943362
-4.360829,14,10587.21171
-3.958787,14,10587.477883
-7.78736,20,10587.875995
-4.657423,16,10588.215378
-7.65818,19,10588.648103
-4.418807,14,10588.906146
-4.425872,16,10589.210359
-5.064069,17,10589.530079
-7.280079,23,10589.965203
-5.079999,17,10590.34941
-7.150408,20,10590.792937
-3.387656,14,10591.057409
-11.266736,17,10591.37774
-8.041336,21,10591.767803
-11.544476,19,10592.140537
-5.130343,17,10592.480394
-9.567617,23,10592.912867
-13.387851,20,10593.314007
-4.605327,16,10593.62515
-8.170742,21,10594.017927
-10.726559,16,10594.3293
-3.613431,14,10594.599413
-7.620983,19,10594.985708
-3.543869,14,10595.245895
-13.377007,20,10595.633493
-17.351508,30,10596.220592
-7.299306,27,10596.727688
-7.367131,23,10597.171774
-5.139095,17,10597.581352
-11.505579,18,10597.935962
-7.493952,19,10598.307416
-6.500683,21,10598.733529
-9.691227,12,10598.95586
-7.104596,22,10599.394896
-11.548888,18,10599.721687
-11.702426,18,10600.071602
-3.665245,14,10600.333334
-4.807744,16,10600.647852
-4.256243,15,10600.931913
-5.746341,18,10601.295344
-7.653923,27,10601.822368
-4.69883,17,10602.15865
-10.63539,16,10602.465565
-5.594961,16,10602.768773
-4.17727,14,10603.046693
-10.360996,15,10603.327044
-7.976146,21,10603.750701
-3.477638,13,10604.001253
-3.761413,15,10604.281447
-9.945115,11,10604.504015
-7.502192,19,10604.862305
-7.610699,20,10606.662222
-12.38859,30,10607.238807
-3.25453,13,10607.482169
-4.481319,15,10607.767972
-7.685358,19,10608.152018
-5.602072,16,10608.467635
-10.801189,21,10608.87389
-5.836374,17,10609.217966
-5.309387,18,10609.573775
-8.569672,27,10610.078461
-14.057022,24,10610.560961
-4.555929,15,10610.855788
-4.267741,15,10611.152073
-5.509541,17,10611.47914
-7.645278,19,10611.848957
-10.61034,16,10612.150234
-10.756726,21,10612.557413
-7.564924,19,10612.925634
-5.984723,18,10613.285698
-5.188704,17,10613.671787
-4.547331,16,10614.071196
-4.526893,15,10614.392103
-10.638298,17,10614.734026
-4.660917,15,10615.042552
-3.217979,12,10615.269696
-4.546573,16,10615.619562
-10.722106,17,10615.987122
-5.095901,18,10616.397842
-13.080107,20,10616.863573
-7.82422,23,10617.427656
-10.022295,13,10617.689451
-4.809184,16,10618.029223
-13.634219,24,10618.533508
-5.073887,16,10618.884256
-7.615904,19,10619.28972
-4.458081,15,10619.672223
-5.7919,17,10620.07859
-4.873442,16,10620.425408
-4.634985,15,10620.735641
-12.023729,19,10621.145929
-4.379154,14,10621.431776
-7.786964,20,10621.84804
-4.922304,17,10622.317057
-8.212947,20,10622.798605
-11.091092,18,10623.184393
-5.63126,17,10623.601893
-4.826505,16,10623.930546
-11.182778,18,10624.414025
-4.620415,15,10624.700489
-5.805073,17,10625.015924
-11.853655,20,10625.398015
-4.549535,15,10625.718451
-6.908686,21,10626.113739
-4.302417,14,10626.38403
-13.435032,20,10626.769971
-4.623946,15,10627.063334
-9.058803,22,10627.494141
-4.45108,15,10627.778846
-5.70578,17,10628.105487
-3.187901,12,10628.344432
-11.57725,18,10628.695538
-6.060886,20,10629.0854
-8.458238,20,10629.478884
-7.611562,23,10629.913545
-11.592494,18,10630.254842
-7.936764,20,10630.652396
-7.848157,20,10631.041234
-6.715394,21,10631.448545
-11.896306,19,10631.812375
-4.48574,16,10632.169713
-4.963219,16,10632.473563
-5.341263,16,10632.768547
-8.652406,21,10633.157842
-5.706442,18,10633.498515
-5.300855,16,10633.79675
-5.798797,17,10634.106825
-10.736085,17,10634.428069
-12.284263,20,10634.817338
-9.517243,16,10635.128417
-4.392016,15,10635.413277
-8.116325,21,10635.82786
-4.701525,16,10636.140334
-5.421318,16,10636.447614
-6.375399,21,10636.860594
-4.211584,14,10637.129257
-4.581547,16,10637.442548
-5.643446,17,10637.801463
-6.441488,20,10638.232279
-5.286238,15,10638.522324
-12.968137,30,10639.12753
-4.695506,15,10639.418728
-13.161621,19,10639.796923
-7.960852,28,10640.364434
-4.758578,16,10640.661372
-7.916355,20,10641.047097
-11.539703,18,10641.408323
-7.311537,22,10641.862692
-7.641991,19,10642.225895
-9.15713,12,10642.449884
-4.55291,16,10642.753574
-3.562222,14,10643.026804
-4.434148,15,10643.32057
-4.214934,14,10643.580395
-4.804609,17,10643.917716
-4.341991,15,10644.215891
-7.04612,22,10644.656454
-4.408068,15,10644.937636
-7.476696,19,10645.301059
-7.692513,20,10646.978187
-10.612637,20,10647.361303
-7.710878,19,10647.723534
-14.009945,22,10648.139561
-3.433765,13,10648.385342
-4.359137,15,10648.668829
-13.036432,19,10649.037925
-10.876045,20,10649.436734
-12.183285,20,10649.818783
-4.938934,16,10650.141594
-9.978471,17,10650.453514
-6.355142,21,10650.86177
-6.936144,22,10651.282233
-5.643486,17,10651.606065
-12.79794,31,10652.203133
-7.177027,21,10652.608614
-5.680344,18,10652.957127
-5.338334,17,10653.282556
-6.178388,19,10653.653085
-5.730221,17,10654.069524
-8.939269,22,10654.492433
-6.79214,20,10654.880061
-5.38285,18,10655.275189
-4.595091,16,10655.582366
-5.499961,16,10655.891529
-7.512299,18,10656.231236
-8.057567,20,10656.617862
-13.061489,32,10657.237682
-7.7677,22,10657.663092
-5.731709,19,10658.018784
-9.107163,23,10658.453218
-7.214071,27,10658.964436
-10.508637,16,10659.272617
-4.439886,15,10659.566911
-7.37372,20,10659.942367
-4.951646,17,10660.266843
-8.776088,22,10660.714306
-10.192878,15,10660.994444
-5.745041,19,10661.36029
-7.142507,21,10661.833432
-5.311841,16,10662.137224
-8.504009,21,10662.544353
-4.578984,16,10662.846378
-7.612957,20,10663.250172
-4.202547,14,10663.522015
-11.111206,17,10663.849585
-12.440892,21,10664.274082
-8.306082,31,10664.880367
-7.627098,19,10665.238654
-6.019773,20,10665.615431
-4.129709,14,10665.893042
-4.705794,15,10666.183784
-7.905088,20,10666.570851
-7.882706,20,10666.95556
-9.852793,23,10667.39448
-4.43356,16,10667.706532
-4.331874,14,10667.973359
-7.655249,20,10668.349548
-5.683634,17,10668.683428
-5.273027,16,10668.99387
-8.057039,22,10669.436944
-5.986865,17,10669.758737
-6.936862,22,10670.188082
-6.346375,20,10670.581431
-12.820721,19,10670.978079
-8.416764,22,10671.401022
-12.746969,20,10671.810803
-5.457292,17,10672.125621
-11.017999,18,10672.482672
-14.307337,20,10672.858828
-12.025173,19,10673.232514
-4.333138,15,10673.524207
-8.654714,23,10673.966461
-4.187941,14,10674.226937
-5.950577,19,10674.585681
-4.209815,14,10674.912216
-11.176405,12,10675.142279
-4.515586,16,10675.44297
-7.66831,19,10675.806224
-4.367062,15,10676.123433
-5.862539,19,10676.474573
-8.240978,22,10676.904794
-7.721094,20,10677.28464
-4.712093,16,10677.582179
-12.924492,31,10678.179106
-9.880468,16,10678.482931
-4.283849,15,10678.768033
-4.537522,16,10679.075164
-6.577072,20,10679.495392
-14.938022,23,10679.93542
-5.15385,15,10680.227891
-5.319006,16,10680.51987
-4.818633,16,10680.826976
-5.042863,17,10681.176856
-9.257805,23,10681.663826
-4.786468,15,10681.944754
-10.972576,17,10682.305463
-7.877062,21,10682.701181
-10.370409,18,10683.057337
-4.755608,17,10683.377122
-11.789839,19,10683.729666
-8.445359,21,10684.203626
-4.638235,16,10685.813113
-4.501229,15,10686.104865
-3.514556,13,10686.355098
-7.954302,22,10686.77091
-8.466973,22,10687.204404
-3.507823,13,10687.451925
-5.68281,17,10687.766935
-5.54676,17,10688.089303
-4.465525,15,10688.376378
-5.457639,17,10688.70725
-7.669618,20,10689.085447
-3.275628,13,10689.331111
-11.145902,12,10689.574048
-7.88572,20,10689.959085
-4.54147,15,10690.248354
-9.172654,23,10690.693383
-14.369613,22,10691.119359
-7.304749,26,10691.621
-3.659633,13,10691.872844
-7.83537,20,10692.260803
-10.722871,11,10692.467651
-7.584991,19,10692.834301
-7.820071,20,10693.215404
-10.345779,12,10693.442604
-6.790538,19,10693.819298
-13.371788,19,10694.190201
-8.520072,22,10694.618518
-10.604838,17,10694.958505
-3.416616,13,10695.241719
-9.979333,25,10695.717179
-5.636228,17,10696.036298
-11.862307,27,10696.563781
-9.931066,15,10696.847975
-5.156306,17,10697.170513
-5.848468,19,10697.533008
-7.746202,20,10697.911036
-3.778745,14,10698.174167
-3.285137,13,10698.424701
-4.551238,15,10698.70202
-10.178836,25,10699.217461
-5.891003,18,10699.559503
-4.331572,15,10699.840522
-4.811965,17,10700.181272
-7.789281,20,10700.569875
-3.443079,13,10700.819828
-8.545921,21,10701.218049
-9.817391,24,10701.672613
-4.877738,16,10701.980066
-4.660669,15,10702.272833
-8.435499,22,10702.694763
-4.977866,16,10703.004104
-12.67234,24,10703.458915
-3.485363,13,10703.707537
-3.509046,14,10703.980776
-6.142424,18,10704.318475
-3.59666,14,10704.58537
-7.328442,18,10704.936264
-13.830629,23,10705.372592
-5.650694,17,10705.697942
-9.129221,22,10706.172974
-7.376555,18,10706.519382
-7.695982,20,10706.907374
-5.283305,17,10707.228299
-11.672815,21,10707.623758
-12.593777,31,10708.213601
-9.201822,22,10708.633169
-11.883021,27,10709.150462
-4.945894,17,10709.477253
-3.127508,12,10709.705727
-7.869889,20,10710.092818
-8.230774,21,10710.504955
-9.962254,14,10710.800415
-4.652695,15,10711.109825
-4.3099,15,10711.418489
-7.797605,20,10711.814992
-4.475838,15,10712.109148
-7.770074,19,10712.48191
-4.723785,16,10712.784713
-4.388156,16,10713.103163
-4.56282,15,10713.390269
-3.412491,12,10713.619878
-4.235799,14,10713.880691
-5.037655,16,10714.190331
-7.801504,20,10714.574455
-9.997211,23,10715.007882
-8.394359,21,10715.408547
-5.153955,15,10715.690972
-5.46485,18,10716.036657
-4.749122,16,10716.342022
-5.970052,18,10716.689572
-8.256265,20,10717.075002
-7.499246,20,10717.467071
-7.186079,20,10717.845226
-4.898462,16,10718.147485
-4.821608,15,10718.427716
-3.789994,15,10718.708601
-10.957391,18,10719.055248
-4.699767,16,10719.367463
-4.718988,16,10719.672981
-3.920842,14,10719.953395
-7.727923,20,10720.32542
-4.323058,15,10720.608661
-7.871845,27,10721.126454
-5.714104,19,10721.490531
-14.084354,22,10721.908419
-7.178699,21,10722.31658
-5.673701,17,10723.961207
-7.740658,20,10724.340013
-7.689917,19,10724.707322
-5.878151,18,10725.055251
-7.530707,24,10725.503538
-4.91525,16,10725.815589
-4.312163,15,10726.103946
-4.311806,15,10726.378007
-8.118003,21,10726.789063
-7.533356,19,10727.195856
-8.573951,21,10727.600528
-6.028701,19,10727.956618
-7.680021,19,10728.324974
-7.770544,21,10728.71854
-6.345292,19,10729.084759
-5.732722,18,10729.426596
-3.371263,13,10729.67776
-6.484891,21,10730.073736
-13.611231,21,10730.478362
-9.994011,14,10730.748534
-4.507407,16,10731.084742
-12.514515,18,10731.413805
-7.587895,19,10731.863219
-8.928479,23,10732.306707
-3.141526,12,10732.543617
-4.72465,15,10732.835023
-5.521054,17,10733.165713
-4.412673,15,10733.452881
-11.274863,12,10733.684373
-10.958931,18,10734.02307
-6.459056,20,10734.413485
-4.632366,15,10734.699217
-11.689198,18,10735.041995
-3.239925,13,10735.286142
-7.887198,20,10735.671445
-4.216367,15,10735.958875
-4.717632,16,10736.26656
-3.368322,13,10736.519135
-8.677581,22,10736.937427
-7.580577,19,10737.294823
-7.036164,21,10737.69864
-5.480203,16,10738.00293
-5.468955,16,10738.303572
-7.94519,21,10738.708222
-4.366102,15,10738.988467
-9.652449,24,10739.458698
-4.294098,15,10739.750795
-13.501492,35,10740.417442
-9.950552,16,10740.723462
-9.652618,12,10740.954762
-7.24793,23,10741.403652
-12.815993,21,10741.821274
-9.335916,23,10742.267253
-7.983411,20,10742.632703
-3.547979,14,10742.896105
-4.538625,14,10743.163511
-4.383318,15,10743.447648
-7.644705,20,10743.830448
-9.117843,23,10744.275739
-8.719787,21,10744.683239
-7.536987,23,10745.116954
-4.570086,15,10745.407082
-4.763409,17,10745.740917
-7.310822,23,10746.169327
-6.696387,20,10746.545235
-4.755588,16,10746.848738
-10.927527,18,10747.201349
-4.519378,15,10747.484568
-7.267801,21,10747.935669
-7.784085,22,10748.351649
-4.465424,15,10748.677895
-9.091488,22,10749.087487
-4.457939,15,10749.368332
-3.850985,14,10749.627223
-11.208656,18,10749.973212
-13.360276,19,10750.336148
-12.785696,31,10750.946224
-4.541033,15,10751.234096
-5.857225,18,10751.578088
-7.585608,20,10751.955783
-4.779878,16,10752.259777
-5.100115,16,10752.560045
-4.458921,15,10752.854544
-7.526489,29,10753.396934
-5.334553,17,10753.728711
-14.176848,22,10754.144914
-3.087939,12,10754.377606
-6.523265,21,10754.840807
-4.455821,15,10755.128562
-5.150167,17,10755.451087
-12.631357,19,10755.819324
-7.22414,23,10756.298363
-4.440562,14,10756.571592
-4.551007,15,10756.858961
-6.377294,20,10757.236076
-10.962296,18,10757.584087
-7.531754,19,10757.943362
-7.622981,19,10758.305802
-13.366634,23,10758.749613
-6.958121,26,10759.264377
-7.987847,21,10759.696342
-10.913689,18,10760.078407
-7.666372,19,10760.456579
-7.397275,21,10760.875125
-7.83,20,10762.620699
-4.892881,16,10762.930763
-7.756331,20,10763.331456
-4.82844,17,10763.655316
-6.904281,21,10764.059987
-4.455103,14,10764.331035
-11.028261,16,10764.639922
-4.880957,16,10764.989575
-3.94182,14,10765.256257
-3.979822,14,10765.523411
-9.496853,25,10765.992328
-11.23818,26,10766.487384
-7.151125,25,10766.970758
-8.65453,22,10767.392791
-11.813111,17,10767.748456
-4.242118,14,10768.005126
-7.298806,22,10768.425408
-10.646233,17,10768.748652
-10.153169,17,10769.073168
-7.787922,20,10769.449951
-12.505829,17,10769.7842
-4.848342,16,10770.087591
-13.007027,22,10770.541124
-4.796835,16,10770.847327
-7.6238,19,10771.208119
-11.475316,18,10771.557047
-4.877411,17,10771.898741
-5.023168,17,10772.224659
-4.731947,17,10772.548599
-9.154662,23,10772.992353
-12.892701,33,10773.636346
-10.769802,17,10773.963876
-12.959878,33,10774.595204
-3.407443,13,10774.840195
-7.907379,22,10775.250587
-7.653467,19,10775.608908
-5.175197,18,10775.946899
-9.148861,14,10776.211667
-4.783115,16,10776.520788
-6.844799,21,10776.924694
-5.083363,17,10777.248689
-7.720031,20,10777.677731
-5.782438,18,10778.030841
-7.270132,22,10778.548831
-8.622063,22,10778.979595
-8.599737,13,10779.232074
-7.278394,20,10779.623297
-8.90603,12,10779.870663
-4.412198,14,10780.129303
-11.251292,21,10780.538961
-9.892511,24,10781.093085
-4.33417,15,10781.38678
-8.730534,22,10781.821808
-9.031355,12,10782.053588
-4.419246,15,10782.342658
-6.323172,21,10782.741826
-9.194588,23,10783.185964
-6.492852,20,10783.571557
-13.00749,20,10784.034286
-4.383951,15,10784.315319
-4.693561,16,10784.633632
-4.583473,15,10784.92518
-3.497695,14,10785.18737
-5.269275,16,10785.509452
-9.040239,28,10786.059956
-12.448343,18,10786.405496
-7.813214,20,10786.820243
-9.738062,12,10787.04577
-13.031696,20,10787.44534
-3.783952,14,10787.711571
-4.156861,14,10787.990771
-4.303438,15,10788.282616
-4.469041,15,10788.578716
-5.140244,17,10788.8994
-13.404336,20,10789.280815
-10.082528,14,10789.559155
-5.326693,18,10789.906412
-10.61968,13,10790.162112
-3.466009,13,10790.443152
-10.746522,11,10790.755155
-5.505169,16,10791.090245
-12.733938,22,10791.521641
-5.381354,17,10791.86716
-7.703172,28,10792.480403
-3.612802,14,10792.775823
-7.597562,19,10793.178771
-4.750416,16,10793.506303
-5.966162,20,10794.017666
-11.042155,18,10794.39333
-5.740118,19,10794.784313
-4.499006,16,10795.120484
-3.47295,13,10795.400572
-4.402601,15,10795.711247
-3.466949,13,10795.999343
-11.196919,12,10796.25419
-12.611965,19,10796.713258
-5.02665,17,10797.061886
-7.571258,19,10797.46769
-4.398564,15,10797.780331
-11.737401,13,10798.04767
-4.975679,17,10798.409021
-11.962924,28,10799.053641
-7.698518,19,10799.454002
-14.079412,22,10799.896157
-8.329153,21,10800.347166
-9.109953,22,10800.796692
-10.445758,19,10802.688062
-9.190504,12,10802.922096
-4.312605,15,10803.210954
-4.64318,17,10803.544884
-11.881985,28,10804.123658
-7.611136,20,10804.524051
-4.822217,16,10804.828023
-4.498614,15,10805.133086
-5.290031,16,10805.421839
-4.666203,16,10805.726768
-4.277539,14,10805.990064
-7.757129,20,10806.379255
-11.93455,21,10806.787503
-4.898073,17,10807.118246
-10.328438,25,10807.591881
-12.39615,18,10807.940906
-4.595911,16,10808.246598
-4.440203,15,10808.532434
-4.643,17,10808.85185
-7.330351,27,10809.37309
-3.425895,13,10809.621696
-4.534473,16,10809.920032
-6.132922,18,10810.270291
-7.521609,19,10810.633205
-3.490975,13,10810.875135
-7.536444,27,10811.391573
-7.602192,20,10811.775445
-7.68585,20,10812.163857
-4.596559,15,10812.445584
-3.738952,14,10812.712871
-7.416544,19,10813.074541
-4.689583,16,10813.37968
-4.849778,16,10813.683679
-5.070095,17,10814.009347
-4.181896,14,10814.275703
-7.691314,20,10814.710765
-11.413665,21,10815.121813
-7.535861,28,10815.663048
-6.073493,18,10816.016713
-4.491738,15,10816.303714
-7.982443,20,10816.678598
-4.427547,15,10816.971372
-4.155072,14,10817.239103
-7.317613,24,10817.737235
-5.671855,17,10818.06444
-5.952571,19,10818.427594
-4.85497,16,10818.736152
-4.320896,14,10819.002189
-4.450159,16,10819.310358
-18.710301,31,10819.904907
-7.623208,19,10820.263859
-4.84455,16,10820.571347
-4.748125,16,10820.873039
-7.682162,19,10821.271653
-4.215176,14,10821.535784
-7.586104,19,10821.905972
-4.753747,16,10822.218443
-5.633312,19,10822.587613
-5.095013,17,10822.908173
-7.683851,19,10823.281931
-4.488026,15,10823.559642
-5.887699,18,10823.908634
-16.535886,26,10824.409428
-5.166936,18,10824.756839
-10.373396,15,10825.047158
-12.596513,32,10825.660611
-6.133277,18,10826.007711
-6.068262,20,10826.395441
-7.271216,23,10826.837615
-3.381285,13,10827.091872
-12.745876,21,10827.490922
-7.626764,19,10827.861246
-6.044921,20,10828.248176
-7.411784,18,10828.595254
-7.824705,20,10828.973275
-7.804864,24,10829.426932
-4.94207,17,10829.74255
-6.189995,20,10830.204669
-5.001095,17,10830.526348
-14.911929,24,10830.988262
-4.44253,15,10831.275833
-9.28211,28,10831.815705
-3.534402,13,10832.070551
-8.000508,20,10832.454242
-4.778777,16,10832.769861
-3.641947,14,10833.027199
-6.042814,18,10833.398384
-9.526268,24,10833.85949
-3.654103,14,10834.132297
-9.322465,11,10834.3472
-3.122839,12,10834.578296
-7.462512,28,10835.143614
-8.011547,20,10835.532925
-6.528262,20,10835.92634
-7.526154,19,10836.292436
-6.833472,20,10836.672006
-8.07777,21,10837.074944
-9.482598,24,10837.533266
-12.806901,18,10837.869294
-11.631603,18,10838.215681
-7.573256,19,10838.580564
-13.293768,22,10839.004828
-5.205882,17,10839.335489
-4.78162,16,10839.643909
-4.185383,14,10841.225583
-5.583865,16,10841.55597
-5.66508,17,10841.916116
-9.55914,12,10842.159115
-9.451198,29,10842.707159
-9.805591,11,10842.938496
-8.101448,21,10843.391235
-4.43271,14,10843.682769
-3.745556,15,10843.977457
-6.897871,21,10844.377163
-7.781987,21,10844.78788
-11.577936,18,10845.132849
-13.011962,23,10845.587178
-10.561591,20,10845.969154
-3.879087,14,10846.238573
-4.339902,15,10846.53543
-4.143396,14,10846.800392
-4.613926,16,10847.109581
-4.299556,15,10847.392585
-10.505355,20,10847.823696
-12.093546,29,10848.431224
-7.712046,20,10848.810596
-4.487551,15,10849.095675
-5.491008,16,10849.396146
-7.613743,19,10849.755346
-4.326414,15,10850.056868
-10.62552,18,10850.39879
-6.333586,19,10850.747529
-7.292506,21,10851.162599
-8.63443,22,10851.594071
-13.44972,32,10852.241247
-6.77078,21,10852.651964
-4.47242,15,10852.945982
-12.20647,17,10853.328486
-5.005526,16,10853.645218
-4.390837,15,10854.001478
-4.477073,15,10854.281163
-7.988505,20,10854.64891
-4.360742,14,10854.917446
-7.641771,20,10855.302148
-3.384054,13,10855.548861
-4.518055,15,10855.835891
-7.137748,25,10856.32924
-4.539017,16,10856.627839
-6.44767,21,10857.027589
-4.422188,15,10857.316703
-7.529514,27,10857.832201
-4.575533,15,10858.12179
-5.38189,16,10858.436884
-4.313314,15,10858.719287
-4.694722,15,10859.009217
-9.591647,12,10859.244079
-4.649733,15,10859.544851
-7.178152,22,10860.029383
-3.384492,13,10860.275496
