#{"t_start": 1750698658.259707, "env_id": "None"}
r,l,t
-4.704577,16,10791.002188
-11.560304,18,10791.369796
-13.241336,19,10791.739375
-4.514157,15,10792.063802
-4.937863,16,10792.426804
-10.403187,16,10792.748496
-6.350546,20,10793.183059
-5.640321,17,10793.532449
-6.962579,20,10794.038015
-13.079589,34,10794.737618
-7.836345,20,10795.168951
-4.324363,14,10795.461265
-7.565454,19,10795.879213
-4.528036,15,10796.195889
-11.94469,29,10796.864915
-9.267616,24,10797.358967
-5.785537,20,10797.782184
-9.050431,22,10798.239057
-6.010411,18,10798.602237
-5.220793,17,10799.029332
-9.819627,25,10799.562555
-5.173989,18,10799.921044
-9.668829,24,10800.430159
-7.808608,20,10800.841908
-3.274406,13,10802.610826
-5.850299,17,10802.950403
-5.789974,19,10803.316405
-7.199369,27,10803.828815
-4.277355,14,10804.157013
-7.320382,27,10804.67619
-3.931695,14,10804.953324
-11.128903,12,10805.18812
-7.67955,20,10805.560923
-4.426414,15,10805.843742
-3.091793,12,10806.077354
-9.822164,12,10806.304219
-9.254735,11,10806.519273
-11.516843,23,10806.957688
-7.709217,20,10807.353346
-9.593794,23,10807.780886
-4.505173,15,10808.072541
-5.761175,18,10808.413542
-17.791688,33,10809.053918
-7.777567,20,10809.437174
-12.387775,20,10809.80881
-8.515908,20,10810.196082
-6.188954,18,10810.537355
-4.276353,15,10810.820047
-9.881205,25,10811.305576
-6.670513,19,10811.660441
-4.742835,16,10811.963008
-3.465351,14,10812.237926
-10.007313,24,10812.693281
-4.625983,16,10812.99962
-11.560088,18,10813.341679
-4.614776,15,10813.627541
-8.414685,21,10814.028057
-7.967474,20,10814.470032
-5.264494,16,10814.76779
-8.572263,21,10815.185203
-5.916753,19,10815.546988
-4.616673,15,10815.849874
-13.905447,22,10816.265342
-4.607652,16,10816.57107
-3.567921,14,10816.836033
-4.448658,14,10817.111013
-10.688975,17,10817.436789
-7.708751,20,10817.857823
-4.898679,16,10818.161077
-5.692918,18,10818.511099
-7.336445,28,10819.049872
-4.273103,15,10819.332691
-13.732753,19,10819.697245
-7.801291,20,10820.083447
-9.685002,24,10820.53881
-4.496142,15,10820.819469
-8.49191,21,10821.253102
-7.894484,21,10821.658752
-6.595029,21,10822.055903
-5.058615,16,10822.384194
-4.287626,15,10822.670459
-8.524775,22,10823.091747
-7.733726,20,10823.467815
-8.075785,21,10823.863749
-11.341824,19,10824.231263
-10.658238,17,10824.562052
-5.525036,16,10824.869742
-4.852632,16,10825.187536
-7.671779,20,10825.570409
-5.114318,17,10825.897476
-5.716559,17,10826.231185
-8.005025,20,10826.620284
-7.820357,20,10826.997743
-7.735629,19,10827.358472
-11.160316,12,10827.599234
-4.954521,16,10827.911731
-10.4096,25,10828.379589
-10.983037,18,10828.722304
-4.145505,14,10828.99969
-4.449129,15,10829.2755
-7.063082,21,10829.672587
-4.684639,16,10830.056308
-5.941684,17,10830.381987
-4.480491,15,10830.661227
-7.888771,21,10831.073163
-5.81934,17,10831.400479
-8.388414,21,10831.802116
-5.516316,18,10832.148987
-5.656059,17,10832.480319
-4.252669,14,10832.755774
-5.362823,17,10833.07262
-5.543338,17,10833.412669
-7.983696,21,10833.820508
-7.341344,19,10834.196471
-7.351272,23,10834.635684
-11.742365,18,10834.991696
-5.796292,19,10835.380376
-17.685864,29,10835.951471
-4.646308,16,10836.250082
-3.297063,13,10836.501642
-5.306518,17,10836.818794
-7.232563,22,10837.249339
-6.041222,19,10837.609277
-5.052686,16,10837.90875
-9.600185,12,10838.13903
-7.826662,20,10838.529221
-7.697341,28,10839.060776
-9.539673,25,10839.555761
-15.830887,26,10841.364179
-6.176462,18,10841.758197
-7.642905,20,10842.160637
-8.033075,22,10842.583876
-7.828031,20,10842.989701
-11.337296,21,10843.440176
-4.031093,14,10843.723304
-3.425807,13,10843.983282
-10.487389,14,10844.246878
-7.762225,19,10844.61693
-9.856078,14,10844.885325
-4.721012,16,10845.202355
-4.552689,15,10845.489733
-7.790654,21,10845.898124
-11.543372,21,10846.303479
-4.454587,15,10846.600781
-4.551997,15,10846.875743
-5.582312,16,10847.18296
-4.795106,17,10847.514988
-8.052257,21,10848.025872
-5.033996,16,10848.322318
-8.138542,21,10848.717808
-4.319072,15,10849.002803
-4.281767,15,10849.287605
-12.067792,28,10849.83258
-6.293662,20,10850.211575
-12.947199,33,10850.829213
-10.010389,14,10851.098647
-6.611004,20,10851.504329
-4.867715,16,10851.813671
-5.440567,18,10852.188308
-3.437942,13,10852.442817
-3.491248,13,10852.68945
-12.14089,24,10853.202319
-3.48918,13,10853.486576
-10.333084,12,10853.706717
-11.238976,11,10853.982584
-10.403169,11,10854.197782
-9.530737,14,10854.451976
-4.545995,15,10854.734723
-7.6615,20,10855.120889
-4.926868,16,10855.414798
-5.38009,16,10855.720347
-12.890516,20,10856.115123
-7.611963,19,10856.469128
-4.90828,16,10856.787024
-5.362466,16,10857.092098
-3.27253,13,10857.342802
-13.171579,19,10857.706172
-4.458169,15,10857.999369
-7.701703,20,10858.370459
-7.336941,19,10858.747437
-7.634487,19,10859.113069
-4.30599,14,10859.387738
-11.648214,18,10859.728096
-7.672094,20,10860.190747
-5.56359,16,10860.477745
-7.408372,19,10860.851126
-7.816181,20,10861.241843
-4.646934,15,10861.525603
-7.745133,20,10861.914828
-9.221907,16,10862.251651
-10.012431,11,10862.463205
-4.549354,15,10862.756422
-7.623412,20,10863.135632
-7.137029,26,10863.631183
-11.873408,15,10863.912181
-4.682599,16,10864.230556
-7.316475,26,10864.810438
-8.949794,12,10865.076085
-4.396868,15,10865.365475
-5.251416,16,10865.693687
-4.519312,16,10866.003948
-7.604546,19,10866.388796
-3.455572,13,10866.641528
-7.679426,20,10867.015545
-12.864439,33,10867.697454
-9.900605,24,10868.160417
-5.77329,19,10868.528974
-4.473146,16,10868.850573
-7.786726,20,10869.234189
-7.575778,20,10869.611943
-9.074975,23,10870.054371
-6.170442,18,10870.388735
-7.75588,21,10870.789797
-4.468954,15,10871.083393
-8.497253,13,10871.345262
-4.652737,16,10871.647556
-7.366346,22,10872.067813
-7.7632,20,10872.458401
-5.328288,16,10872.777287
-11.651645,13,10873.044742
-4.508796,15,10873.320245
-5.117863,15,10873.608777
-5.364447,17,10873.93634
-7.357848,28,10874.482066
-6.497816,20,10874.860329
-5.555837,17,10875.175469
-4.231417,14,10875.427339
-4.549095,16,10875.754244
-7.433272,18,10876.22854
-10.336317,12,10876.462872
-4.111748,14,10876.750233
-3.268145,13,10876.999944
-4.452108,15,10877.281669
-7.572105,19,10877.692135
-4.351984,15,10878.008116
-10.63724,17,10878.357478
-12.816221,20,10878.773482
-4.437048,15,10880.591113
-5.511737,17,10880.948651
-7.592556,19,10881.345394
-3.260292,13,10881.608145
-7.385197,19,10882.070725
-8.083509,20,10882.499125
-7.331988,20,10882.918327
-5.745519,17,10883.288124
-8.702515,22,10883.758775
-9.576425,12,10884.02164
-5.717039,17,10884.586943
-7.704986,20,10885.024025
-3.624262,13,10885.297805
-4.635408,16,10885.626536
-4.682708,16,10885.96264
-5.741969,17,10886.306108
-5.269213,19,10886.693111
-7.501968,19,10887.155089
-7.654702,19,10887.547236
-4.934882,16,10887.878269
-4.042377,15,10888.187544
-5.270195,16,10888.528586
-12.507128,18,10888.90435
-10.738371,19,10889.371207
-7.168832,22,10889.835697
-4.739661,16,10890.172628
-7.958327,20,10890.588108
-3.375431,13,10890.915693
-3.867388,14,10891.175227
-7.694375,26,10891.673304
-4.479112,15,10891.968729
-3.800347,15,10892.256585
-8.289492,22,10892.676224
-7.075839,27,10893.190256
-7.71606,19,10893.545869
-6.342001,20,10893.927662
-7.554989,20,10894.311732
-4.913106,16,10894.628322
-9.92623,15,10894.919233
-4.546305,15,10895.203593
-4.451492,16,10895.512199
-4.874351,16,10895.813282
-4.304305,15,10896.11711
-6.919286,22,10896.542825
-5.83792,18,10896.880532
-7.82525,20,10897.259074
-8.060303,20,10897.639237
-4.673761,15,10897.925847
-4.338768,14,10898.192613
-5.408455,17,10898.511928
-5.26729,17,10898.845276
-4.809696,16,10899.154542
-5.141384,15,10899.446597
-4.545041,15,10899.723775
-3.303824,13,10900.005701
-12.478398,31,10900.621152
-3.444683,13,10900.882561
-6.147148,20,10901.271443
-4.399792,14,10901.525159
-3.382511,12,10901.760283
-4.203121,14,10902.013928
-4.471048,15,10902.28589
-9.404775,24,10902.703126
-5.26388,16,10902.987907
-4.28126,15,10903.254499
-10.235958,15,10903.515677
-5.25106,16,10903.801608
-12.645553,16,10904.078943
-7.585836,19,10904.419524
-6.104099,20,10904.772475
-7.560604,20,10905.127484
-5.509716,17,10905.428621
-5.344791,17,10905.732429
-10.668814,19,10906.06555
-7.389383,22,10906.453067
-6.762483,19,10906.800207
-4.71263,16,10907.094893
-9.08177,22,10907.497186
-8.892296,22,10907.881991
-6.820382,21,10908.242918
-4.716897,16,10908.524429
-6.731208,21,10908.891195
-5.214319,16,10909.171483
-8.868373,21,10909.540208
-10.375914,18,10909.844094
-8.365978,21,10910.214597
-5.890471,20,10910.558318
-10.198243,15,10910.812912
-5.268694,16,10911.103889
-5.334308,17,10911.398135
-3.608974,14,10911.647063
-5.608386,18,10911.960548
-5.6336,17,10912.255667
-9.946271,11,10912.462959
-11.188403,19,10912.794365
-4.559392,15,10913.054552
-4.196065,14,10913.302725
-5.566059,17,10913.59835
-10.606549,19,10913.944001
-5.24377,16,10914.21942
-4.32385,15,10914.476978
-6.141895,19,10914.809424
-7.611165,19,10915.145251
-7.833066,20,10915.510479
-4.160292,14,10915.742705
-4.650161,16,10916.019533
-4.297363,15,10916.27984
-13.310082,21,10916.643446
-3.54549,14,10916.878721
-4.342827,14,10917.11761
-8.411089,21,10918.838494
-10.038121,24,10919.345859
-10.57423,20,10919.697422
-4.156529,14,10919.937861
-4.456104,15,10920.200145
-7.445504,23,10920.652927
-7.429595,19,10921.053528
-4.464256,16,10921.363141
-4.553572,16,10922.00901
-8.001729,20,10922.391038
-4.954249,16,10922.717392
-5.668725,17,10923.033724
-5.88454,19,10923.359693
-4.54867,15,10923.632676
-4.306648,15,10923.889607
-6.125252,18,10924.20278
-6.642788,19,10924.529883
-6.479361,20,10924.879708
-9.036906,23,10925.271551
-9.408532,14,10925.51198
-9.359013,11,10925.709146
-5.902184,20,10926.062313
-5.994671,20,10926.422818
-4.903691,16,10926.717269
-3.488146,13,10926.945285
-4.599555,16,10927.223709
-5.244016,16,10927.500451
-4.581141,15,10927.758833
-11.609419,18,10928.077057
-6.002153,19,10928.414471
-11.490928,21,10928.777738
-5.827256,18,10929.08505
-5.901772,18,10929.393651
-4.484263,15,10929.651035
-4.660051,15,10929.912423
-4.662704,16,10930.187534
-6.878664,21,10930.560582
-6.994904,24,10930.975065
-7.752045,20,10931.318767
-7.571794,24,10931.736737
-3.591713,14,10931.981751
-6.083499,19,10932.320834
-5.586312,16,10932.602898
-7.518502,23,10933.019598
-3.331932,12,10933.225942
-7.869647,20,10933.588652
-3.071399,12,10933.800347
-10.779316,19,10934.141085
-10.137163,16,10934.411032
-4.777432,16,10934.687995
-8.615794,22,10935.064422
-5.316183,17,10935.355504
-7.203262,20,10935.71085
-12.773323,21,10936.06514
-5.398928,18,10936.376244
-5.79775,18,10936.700905
-6.943231,22,10937.077845
-5.459081,19,10937.398932
-7.945011,20,10937.737573
-7.148091,23,10938.130624
-8.958068,34,10938.725717
-10.747057,17,10939.034709
-3.400269,13,10939.271481
-11.540762,18,10939.583995
-4.289193,14,10939.829458
-4.704464,16,10940.104194
-11.380727,20,10940.442038
-3.429088,13,10940.671006
-4.545166,16,10940.941105
-4.558872,15,10941.205775
-4.238632,14,10941.443829
-7.561303,21,10941.796605
-7.745804,20,10942.140722
-5.688561,17,10942.434106
-4.337771,15,10942.689317
-4.613545,16,10942.963738
-13.063876,22,10943.336222
-5.920341,19,10943.718483
-7.880771,23,10944.118926
-7.803971,20,10944.456124
-5.178163,17,10944.748119
-4.707547,16,10945.024904
-12.309896,30,10945.557294
-7.927695,24,10945.969414
-4.860566,17,10946.266861
-4.358329,14,10946.507652
-7.45984,19,10946.834609
-7.80629,20,10947.166937
-8.205487,21,10947.523006
-6.009681,18,10947.831131
-7.886818,21,10948.192257
-9.319798,11,10948.382005
-13.258666,23,10948.767687
-8.58301,13,10948.991258
-10.817499,13,10949.216187
-3.125566,12,10949.417584
-8.701041,21,10949.778481
-7.722064,19,10950.113129
-4.210079,14,10950.36533
-6.397096,20,10950.708893
-7.66452,19,10951.036494
-7.717847,19,10951.360084
-6.230933,18,10951.665343
-3.890167,14,10951.902785
-6.958654,26,10952.344836
-4.185939,14,10952.590237
-12.600388,19,10954.266864
-4.580829,16,10954.545716
-7.211102,23,10954.947298
-7.879036,22,10955.332133
-5.123185,17,10955.627347
-8.955521,32,10956.178867
-13.127518,32,10956.727271
-6.095356,20,10957.085652
-11.111292,20,10957.42717
-4.468215,16,10957.707152
-4.551978,15,10957.967501
-5.704658,17,10958.252562
-10.073371,13,10958.470989
-4.955382,17,10958.761949
-4.545735,15,10959.016008
-7.765846,20,10959.361561
-10.419424,17,10959.651929
-10.402445,18,10959.964319
-3.10519,12,10960.170562
-7.621956,19,10960.498005
-13.152817,19,10960.814538
-7.700318,19,10961.140652
-4.828246,17,10961.430363
-5.696033,17,10961.727288
-3.607948,14,10961.960813
-7.665656,24,10962.372672
-5.409808,18,10962.67608
-4.901634,16,10962.962693
-4.888527,16,10963.235845
-7.652406,20,10963.576412
-8.340148,20,10963.916098
-7.696313,20,10964.258137
-5.708643,17,10964.551103
-9.294382,11,10964.741161
-6.596687,19,10965.067871
-9.720063,12,10965.272536
-4.493163,15,10965.5264
-5.474825,17,10965.873584
-10.928102,18,10966.18262
-5.2867,16,10966.457828
-4.322812,15,10966.723728
-7.9467,21,10967.082209
-8.641796,22,10967.457107
-9.96311,24,10967.868519
-6.139385,20,10968.207387
-7.493225,21,10968.565961
-3.479301,13,10968.787318
-9.099143,22,10969.169363
-3.755116,15,10969.42465
-5.537446,16,10969.697845
-5.825401,18,10970.005561
-7.427211,19,10970.334258
-4.583524,15,10970.593284
-7.453144,24,10970.999919
-9.2784,11,10971.189938
-7.21694,28,10971.670951
-3.358918,13,10971.902881
-6.618797,21,10972.266828
-6.728125,20,10972.615332
-12.609628,22,10972.986446
-7.900044,21,10973.3938
-4.498726,15,10973.673601
-8.477302,21,10974.069788
-5.612738,17,10974.404382
-9.251994,23,10974.794001
-4.639331,16,10975.076953
-5.433158,16,10975.351759
-7.965568,21,10975.711821
-8.104135,22,10976.085429
-7.513977,19,10976.413829
-7.943089,21,10976.780101
-4.47839,15,10977.035816
-10.743379,19,10977.368997
-4.431878,14,10977.606532
-6.253752,18,10977.913691
-7.583081,19,10978.236607
-9.463149,15,10978.501991
-4.708519,16,10978.771395
-4.330807,16,10979.037254
-7.85045,20,10979.381149
-5.689526,17,10979.671442
-6.399019,18,10979.980596
-5.589269,18,10980.291531
-3.413006,13,10980.512504
-3.113966,12,10980.72861
-4.499529,16,10980.994435
-4.947267,17,10981.288472
-8.995243,22,10981.666422
-3.35582,13,10981.894366
-7.624174,21,10982.258754
-5.697408,18,10982.563102
-4.80985,15,10982.812044
-3.454129,13,10983.034293
-11.161725,21,10983.393446
-7.820474,20,10983.738737
-8.272445,21,10984.093686
-4.451075,15,10984.349603
-7.485111,22,10984.732648
-11.918153,19,10985.061968
-7.624394,20,10985.400825
-4.202244,14,10985.642032
-4.332762,15,10985.902972
-6.797393,21,10986.259804
-4.475347,15,10986.510527
-3.435085,13,10986.730798
-9.176117,22,10987.118172
-4.593868,15,10988.709332
-7.796645,20,10989.054108
-3.726724,14,10989.28918
-7.977511,24,10989.700173
-5.842645,19,10990.025218
-7.713836,19,10990.342306
-4.570439,15,10990.597357
-6.195863,20,10990.939028
-5.331004,17,10991.234333
-4.898721,16,10991.502569
-4.011733,14,10991.747585
-8.954102,22,10992.126669
-5.324919,18,10992.439414
-5.125941,17,10992.732714
-6.246602,18,10993.101412
-5.407357,16,10993.371498
-10.552139,26,10993.813736
-4.608095,15,10994.068882
-3.718553,14,10994.31429
-7.752394,20,10994.655225
-11.48204,18,10994.951792
-4.910446,16,10995.223894
-12.978655,32,10995.770799
-8.737043,15,10996.025933
-9.840208,24,10996.439594
-5.146102,17,10996.745658
-7.147959,27,10997.213109
-3.950326,14,10997.457389
-10.196896,24,10997.872189
-9.286962,11,10998.066673
-8.676776,23,10998.463245
-5.323744,16,10998.735997
-4.582473,15,10998.988989
-10.002405,13,10999.212016
-7.586674,19,10999.538262
-9.961681,24,10999.954957
-4.331968,15,11000.207679
-7.576556,29,11000.701024
-12.55948,31,11001.243477
-8.050128,21,11001.60145
-11.841021,20,11001.941952
-5.21863,18,11002.25509
-7.831385,21,11002.616905
-8.616168,22,11002.988996
-13.012377,21,11003.348712
-4.369272,14,11003.584366
-4.289705,15,11003.838144
-4.433616,15,11004.094569
-12.412208,20,11004.430436
-4.578882,15,11004.684879
-4.419377,14,11004.932339
-11.943302,29,11005.434986
-4.711006,17,11005.72727
-5.128084,18,11006.033846
-11.103695,20,11006.375318
-5.587045,17,11006.661605
-4.845095,16,11006.936931
-7.887435,21,11007.29996
-4.821546,16,11007.582062
-5.696515,18,11007.893182
-4.433816,15,11008.150813
-7.528134,19,11008.472492
-4.632665,15,11008.73219
-7.739627,20,11009.06918
-7.697675,19,11009.402956
-7.711122,20,11009.748428
-4.462947,15,11010.00876
-8.638814,12,11010.218885
-5.493411,16,11010.493675
-9.316137,24,11010.89989
-8.686369,22,11011.276165
-8.751887,11,11011.462276
-7.611639,23,11011.849077
-9.417313,23,11012.252945
-8.03546,31,11012.783133
-4.556621,16,11013.052069
-13.650739,35,11013.652896
-13.457701,22,11014.031187
-6.388965,18,11014.33654
-12.465659,31,11014.868141
-13.993279,21,11015.228162
-4.19733,14,11015.468389
-4.7205,16,11015.75053
-4.534233,15,11016.004909
-10.430082,14,11016.244868
-5.332872,17,11016.539022
-7.608613,19,11016.866953
-4.177554,14,11017.104413
-6.06675,19,11017.429031
-13.243966,24,11017.839622
-12.681293,31,11018.387487
-13.166823,24,11018.788417
-9.475016,24,11019.207059
-3.445477,13,11019.434267
-7.977228,21,11019.798309
-4.528628,16,11020.067355
-10.425663,12,11020.32183
-8.57329,21,11020.677858
-9.844211,11,11020.869694
-7.42744,24,11021.287663
-4.872439,16,11022.902392
-4.457843,15,11023.162062
-5.140702,17,11023.453867
-6.497,21,11023.808931
-4.557479,15,11024.063847
-5.557796,17,11024.37947
-7.789949,20,11024.728548
-4.383937,14,11024.972166
-12.66066,31,11025.513587
-4.856648,17,11025.808073
-9.282323,23,11026.211242
-9.657054,12,11026.410914
-4.292463,15,11026.681538
-5.880206,18,11026.985201
-3.090493,12,11027.196243
-4.2991,15,11027.449412
-4.604177,15,11027.702311
-6.46228,21,11028.067341
-7.452845,18,11028.374864
-4.415326,15,11028.635182
-7.829089,20,11028.974917
-7.847297,20,11029.310566
-11.140824,18,11029.619215
-9.941821,13,11029.843227
-4.436228,15,11030.099364
-9.460625,14,11030.340164
-4.479172,15,11030.599825
-10.434256,18,11030.915448
-12.318029,20,11031.255407
-11.206819,27,11031.716468
-7.595692,21,11032.082532
-4.661428,15,11032.339877
-5.59375,16,11032.752212
-11.186535,19,11033.085733
-8.851025,22,11033.468945
-3.286352,12,11033.678399
-6.464915,20,11034.029678
-4.069511,15,11034.291699
-3.450527,13,11034.512208
-3.069157,12,11034.719903
-5.012409,17,11035.016753
-5.719956,17,11035.30507
-8.054876,21,11035.663915
-4.397126,15,11035.916969
-4.478935,15,11036.180525
-6.725474,19,11036.502187
-6.451337,19,11036.827239
-7.480735,19,11037.151058
-3.359782,13,11037.370333
-4.412154,15,11037.634163
-6.389651,20,11037.980157
-8.470096,21,11038.34919
-7.537694,22,11038.721112
-4.865972,16,11039.001977
-7.694253,20,11039.342719
-8.058948,20,11039.688662
-4.977081,16,11039.961199
-7.88191,21,11040.319672
-13.725395,22,11040.700239
-9.539161,23,11041.112315
-5.300782,16,11041.378565
-7.351803,18,11041.689871
-5.173038,17,11041.985814
-11.598959,21,11042.340122
-7.976474,20,11042.684302
-7.809308,20,11043.045141
-3.331717,13,11043.263254
-4.61696,15,11043.522191
-4.67078,15,11043.783065
-4.359657,15,11044.046972
-5.882628,20,11044.387498
-4.913395,17,11044.684701
-7.419611,19,11045.014284
-3.418079,13,11045.243113
-4.322446,14,11045.493205
-6.321107,19,11045.831959
-3.597481,14,11046.080536
-10.895674,17,11046.374532
-6.676547,21,11046.743964
-9.007191,12,11046.95313
-4.313382,15,11047.216562
-5.792287,18,11047.585311
-6.723743,21,11047.940828
-9.640669,24,11048.362019
-8.414879,21,11048.719463
-4.542415,16,11048.991589
-9.64752,15,11049.247603
-8.969611,24,11049.660216
-7.667317,19,11049.994652
-6.506905,21,11050.352511
-4.414196,15,11050.613119
-5.448215,16,11050.888427
-4.658703,15,11051.141777
-12.732014,19,11051.472256
-4.53804,16,11051.750205
-10.03479,23,11052.148617
-8.33617,20,11052.490618
-5.014024,17,11052.777005
-7.205905,26,11053.21688
-7.510599,19,11053.539308
-3.374309,12,11053.751005
-3.385203,13,11053.978943
-11.975148,21,11054.341829
-4.842616,16,11054.62063
-9.17871,23,11055.018548
-4.619901,15,11055.283342
-5.510137,17,11055.577173
-7.778235,21,11055.932701
-5.167497,15,11056.20333
-7.807112,23,11057.94043
-6.020227,17,11058.234731
-6.727863,21,11058.605174
-5.789809,18,11058.913707
-7.524617,28,11059.404388
-4.394412,14,11059.6396
-3.771904,15,11059.905903
-5.511404,16,11060.183573
-8.235944,21,11060.534652
-3.406798,13,11060.754772
-10.744178,18,11061.070207
-7.852876,20,11061.397065
-3.39116,13,11061.617194
-12.379572,31,11062.145504
-10.939602,18,11062.462125
-13.782917,34,11063.046296
-3.327019,12,11063.257476
-10.195942,15,11063.510837
-7.235866,23,11063.910768
-4.31482,15,11064.171505
-9.424482,24,11064.582886
-6.522022,21,11064.950735
-7.7752,21,11065.311764
-8.786972,22,11065.687621
-7.319042,21,11066.049372
-5.885361,18,11066.358938
-5.145165,17,11066.645037
-8.0221,20,11066.990628
-4.63476,15,11067.251887
-11.079684,18,11067.560466
-5.603239,16,11067.826623
-5.474462,18,11068.135259
-4.668601,16,11068.405219
-8.870758,22,11068.785931
-7.974409,21,11069.140306
-8.637231,11,11069.334928
-15.265677,24,11069.747631
-7.846225,20,11070.085072
-10.686406,17,11070.376279
-7.414328,19,11070.703508
-5.33347,16,11070.976156
-10.483179,19,11071.301351
-7.574544,21,11071.667942
-3.319496,13,11071.891952
-11.012793,18,11072.205712
-5.716616,17,11072.499893
-6.512827,21,11072.847544
-14.144834,21,11073.207326
-7.960048,21,11073.567989
-7.83857,21,11073.930172
-7.821962,20,11074.280103
-3.641739,14,11074.524422
-7.793514,21,11074.937677
-7.60942,19,11075.2535
-5.026201,17,11075.544765
-3.431702,13,11075.770147
-10.031774,24,11076.174931
-8.031999,20,11076.519515
-13.806707,21,11076.877529
-12.820995,33,11077.441659
-4.228318,15,11077.693686
-7.557816,19,11078.024378
-4.70133,16,11078.30276
-4.786032,16,11078.576665
-4.757217,16,11078.852213
-4.343602,15,11079.114393
-4.432899,15,11079.378237
-5.401992,18,11079.684128
-6.184769,18,11079.999449
-5.196902,17,11080.299142
-8.027318,21,11080.659058
-6.757383,21,11081.032589
-10.830546,19,11081.375204
-9.77847,24,11081.783546
-4.524416,15,11082.039161
-12.786226,33,11082.602358
-4.756253,16,11082.88862
-8.368346,21,11083.238748
-5.659525,18,11083.548608
-6.275355,18,11083.859025
-3.525823,14,11084.105824
-13.02412,21,11084.465265
-5.815127,18,11084.773209
-3.887245,14,11085.008839
-4.907143,16,11085.283518
-3.539676,13,11085.500179
-11.249125,12,11085.709915
-6.937521,22,11086.08277
-10.48079,18,11086.384069
-7.542217,19,11086.727559
-4.434778,16,11087.000736
-4.640885,16,11087.26656
-4.520481,15,11087.518854
-3.364625,12,11087.727781
-5.797449,17,11088.01883
-8.063541,20,11088.361083
-7.572216,19,11088.684315
-6.3895,20,11089.024935
-4.917073,17,11089.313905
-11.792122,12,11089.514463
-11.449143,18,11089.824686
-4.714607,15,11090.088754
-11.160858,18,11090.406533
-7.804114,20,11092.08369
-6.835372,21,11092.450282
-7.882582,20,11092.797786
-6.970852,21,11093.153605
-5.654871,17,11093.440524
-12.709406,19,11093.771582
-4.418442,15,11094.035589
-9.793009,23,11094.43687
-9.829939,24,11094.84714
-7.727418,19,11095.171085
-3.654293,14,11095.41394
-5.677126,19,11095.73982
-7.423448,18,11096.050974
-7.698578,20,11096.398622
-5.523821,18,11096.703686
-5.206704,16,11096.985437
-12.839467,18,11097.297091
-7.986234,20,11097.638879
-4.554776,15,11097.895031
-5.548246,16,11098.175184
-6.623616,21,11098.534087
-4.420249,15,11098.786717
-8.745479,22,11099.161603
-4.267351,15,11099.425692
-6.550352,21,11099.782724
-5.209619,18,11100.096825
-11.836907,19,11100.421858
-10.352204,18,11100.731887
-6.124565,19,11101.057329
-4.459854,14,11101.296853
-8.127681,21,11101.664565
-3.760981,14,11101.911191
-7.679898,20,11102.302331
-12.259007,18,11102.608795
-5.821932,18,11102.91232
-5.924046,17,11103.21121
-6.29141,19,11103.540634
-4.252524,14,11103.782637
-11.374231,23,11104.17477
-7.8503,29,11104.681219
-9.09116,22,11105.05802
-4.802496,16,11105.332478
-5.657567,16,11105.606442
-3.234834,13,11105.833189
-5.643738,16,11106.113326
-7.653116,20,11106.463292
-6.908269,20,11106.811969
-11.591435,15,11107.069319
-4.639523,15,11107.331294
-7.852015,20,11107.678298
-5.69446,17,11107.96596
-7.962703,21,11108.328332
-4.766204,15,11108.582354
-4.285972,14,11108.824627
-7.459562,27,11109.287404
-5.287951,18,11109.59888
-9.391847,23,11109.989871
-7.717236,20,11110.336756
-3.768504,14,11110.573249
-7.198691,20,11110.915143
-7.883679,20,11111.258009
-7.780266,20,11111.599299
-4.64514,16,11111.871705
-4.608929,15,11112.132476
-11.668495,21,11112.490013
-5.74859,20,11112.836386
-7.913971,20,11113.186535
-7.868545,20,11113.531574
-4.626106,15,11113.792148
-8.946403,23,11114.188757
-7.805052,19,11114.510965
-5.622382,19,11114.833364
-4.402587,16,11115.112392
-7.579467,20,11115.463546
-7.506957,19,11115.789066
-10.374515,12,11116.00166
-7.091622,22,11116.375257
-3.315295,12,11116.598084
-5.503925,18,11116.906549
-4.209831,14,11117.145363
-4.725686,16,11117.416262
-4.191619,14,11117.653793
-8.417975,22,11118.026551
-4.595354,15,11118.283051
-11.348313,21,11118.674011
-5.250306,16,11118.980323
-5.704227,17,11119.692912
-5.601523,17,11120.086814
-5.667975,17,11120.399643
-4.550746,15,11120.692993
-11.536635,20,11121.082393
-4.496856,15,11121.377571
-14.376102,22,11121.793311
-5.388962,17,11122.128361
-4.686968,16,11122.434566
-7.862702,29,11122.989096
-11.545058,18,11123.34303
-18.070362,31,11123.93417
-4.230332,14,11124.209858
-5.195432,18,11124.550927
-4.640802,16,11124.868656
-7.775047,20,11125.25588
-7.368557,23,11125.698414
-8.413392,21,11126.113199
-3.482701,14,11127.698762
-7.924935,20,11128.082989
-10.896503,18,11128.419643
-7.815465,20,11128.801612
-3.294521,13,11129.049015
-6.127804,20,11129.509925
-7.845189,20,11129.894089
-5.767362,17,11130.207493
-13.522314,20,11130.608356
-5.566222,16,11130.913078
-4.57682,15,11131.193041
-9.827198,24,11131.641792
-3.431378,13,11131.896281
-7.215199,22,11132.312806
-7.08364,22,11132.734324
-7.607022,20,11133.118281
-6.281301,20,11133.511746
-8.297781,21,11133.915361
-11.022805,16,11134.209847
-4.372367,14,11134.480888
-10.385963,25,11134.973929
-10.8516,18,11135.315965
