#{"t_start": 1750698658.261442, "env_id": "None"}
r,l,t
-4.549283,16,6349.124877
-5.086083,16,6349.402678
-4.404254,15,6349.65129
-7.656322,20,6349.990579
-4.527715,15,6350.238899
-11.572836,13,6350.461534
-8.023551,19,6350.791348
-5.861445,18,6351.114235
-4.447235,15,6351.393954
-6.728415,21,6351.785811
-10.367323,16,6352.059552
-5.549134,16,6352.335762
-5.898151,17,6352.627599
-10.221946,24,6353.035439
-4.923213,16,6353.308869
-3.314016,13,6353.531253
-9.782774,14,6353.772234
-4.905357,16,6354.049618
-4.720761,16,6354.32353
-4.563542,15,6354.579469
-4.230539,14,6354.817784
-8.800175,26,6355.252018
-16.873545,20,6355.596691
-10.428878,20,6355.937089
-4.490013,15,6356.198595
-10.581681,17,6356.49013
-4.762753,16,6356.771303
-7.589237,20,6357.131919
-10.966792,16,6357.405155
-9.917179,14,6357.64225
-3.332736,12,6357.84602
-10.694304,19,6358.166984
-6.865018,21,6358.534397
-4.617923,16,6358.806545
-10.441816,16,6359.082625
-13.016614,19,6359.418776
-10.683429,19,6359.749174
-6.113367,18,6360.059509
-4.591484,16,6360.340596
-7.296118,18,6360.650326
-5.319501,17,6360.948554
-8.74032,22,6361.321132
-4.537452,15,6361.57664
-7.587532,19,6361.91213
-5.437315,16,6362.185544
-4.756731,16,6362.455181
-5.810021,17,6362.743129
-4.549231,15,6362.999032
-4.885218,17,6363.289047
-4.488498,15,6363.542024
-4.996176,17,6363.825373
-12.916342,15,6364.081314
-7.285508,18,6364.382606
-7.616854,19,6364.709705
-6.507191,19,6365.032569
-5.774355,17,6365.328289
-4.713138,16,6365.601713
-10.442068,16,6365.867304
-8.333877,22,6366.241833
-5.547807,17,6366.533471
-3.384863,13,6366.756311
-13.450839,20,6367.10015
-5.444365,16,6367.375042
-4.95546,16,6367.649189
-6.196968,20,6367.992909
-3.974007,14,6368.230869
-13.064858,19,6368.552845
-7.343004,19,6368.872878
-4.237009,14,6369.108554
-11.274665,17,6369.395649
-9.051563,25,6369.816097
-12.790696,16,6370.091196
-4.988964,16,6370.366131
-4.655398,15,6370.623785
-4.486911,15,6370.880923
-3.521152,14,6371.121875
-5.686131,17,6371.454657
-5.886271,18,6371.764691
-3.578524,15,6372.021302
-10.629518,18,6372.330623
-6.397135,21,6372.684667
-11.152176,18,6372.999502
-3.462751,13,6373.223557
-4.356793,15,6373.480988
-7.826168,20,6373.826506
-8.809893,22,6374.209039
-6.655253,21,6374.571453
-8.95939,24,6376.371965
-4.645872,16,6376.655868
-10.487134,16,6376.936933
-3.364014,13,6377.155787
-7.540072,19,6377.48305
-6.140489,19,6377.809071
-4.786175,16,6378.089223
-13.089618,17,6378.375732
-5.215013,19,6378.703252
-4.261168,15,6378.954601
-3.341837,13,6379.187677
-13.254014,18,6379.497099
-7.033326,21,6379.852026
-7.459002,18,6380.154733
-4.32178,14,6380.395738
-11.040117,18,6380.701956
-11.318605,17,6380.992247
-13.328207,20,6381.340498
-7.693365,19,6381.662379
-8.123569,22,6382.035937
-9.42026,25,6382.460966
-12.116624,15,6382.717471
-6.338132,20,6383.066349
-4.91863,16,6383.338794
-3.560277,14,6383.569228
-5.821933,17,6383.866502
-4.578259,15,6384.114425
-4.430466,15,6384.378551
-4.824755,16,6384.647838
-4.795808,16,6384.923578
-10.364012,15,6385.183562
-7.914914,21,6385.540108
-6.483343,20,6385.884006
-7.174181,22,6386.25977
-5.420895,16,6386.525358
-6.079452,20,6386.860546
-4.189913,15,6387.107243
-12.670189,17,6387.39567
-10.627879,17,6387.68446
-6.941869,21,6388.041493
-11.066348,16,6388.314497
-5.541354,16,6388.593069
-11.198654,17,6388.880184
-4.740129,16,6389.157818
-11.553172,19,6389.481203
-4.38653,15,6389.730112
-3.208703,12,6389.931908
-7.864485,19,6390.258366
-12.563643,16,6390.535787
-8.378243,26,6390.979255
-12.454027,18,6391.29621
-5.241597,16,6391.569974
-4.388005,14,6391.811549
-8.58298,23,6392.201555
-11.336836,23,6392.592744
-4.17603,14,6392.833682
-5.32553,16,6393.107806
-10.388901,16,6393.377556
-4.521489,15,6393.629001
-4.483897,15,6393.88751
-9.079236,21,6394.252334
-13.302515,20,6394.598631
-7.425101,18,6394.904366
-10.540336,15,6395.153312
-3.343235,13,6395.380442
-6.356448,19,6395.701892
-8.456106,22,6396.082606
-5.576633,18,6396.387363
-4.451142,15,6396.644506
-10.335978,15,6396.903047
-8.203477,21,6397.259541
-5.355805,16,6397.533536
-4.549518,16,6397.802303
-5.428614,16,6398.07393
-14.377753,24,6398.477738
-7.763137,19,6398.805995
-14.838376,22,6399.187731
-13.783359,20,6399.535566
-5.992473,17,6399.831009
-3.677814,14,6400.094824
-4.620322,16,6400.397904
-5.161694,18,6400.74028
-3.468582,13,6400.986924
-4.537638,16,6401.276077
-8.515031,23,6401.668718
-4.701261,15,6401.928335
-11.79562,14,6402.166958
-11.218772,19,6402.482513
-4.310862,15,6402.738229
-4.521387,15,6402.99021
-10.077593,24,6403.392375
-14.632322,22,6403.764284
-11.813482,19,6404.094032
-4.279704,15,6404.352648
-3.387594,13,6404.574556
-5.31055,16,6404.8466
-12.492087,16,6405.113114
-10.7294,17,6405.400194
-4.503749,15,6405.661726
-10.860667,26,6406.11037
-6.025099,17,6406.391236
-11.414633,21,6406.762561
-9.519825,23,6407.156764
-12.934495,21,6407.515441
-13.059896,19,6407.841911
-11.362058,17,6408.133348
-4.818208,16,6408.40812
-5.418075,17,6408.695838
-12.510167,17,6408.984929
-5.507866,16,6410.597839
-5.125249,17,6410.88884
-8.213945,12,6411.09455
-4.963364,16,6411.365658
-13.869297,21,6411.723596
-3.434912,13,6411.9507
-4.536708,15,6412.212294
-4.412821,15,6412.468024
-4.400688,15,6412.73091
-8.600185,13,6412.956146
-7.612629,19,6413.284514
-4.679652,16,6413.559063
-4.420903,15,6413.829751
-4.653152,17,6414.122773
-10.603764,17,6414.414196
-4.425649,15,6414.669995
-3.498696,14,6414.90771
-3.51645,13,6415.132866
-13.621041,20,6415.471106
-4.271734,14,6415.709244
-4.34935,15,6415.970604
-5.058428,16,6416.245604
-12.813064,19,6416.565312
-7.509637,19,6416.921119
-3.903057,14,6417.162672
-10.696872,17,6417.451625
-4.838113,16,6417.732806
-9.400636,24,6418.139922
-11.970801,21,6418.496757
-6.241884,19,6418.822072
-3.583157,13,6419.04905
-4.763466,17,6419.334018
-4.299493,15,6419.590255
-7.589274,18,6419.89418
-3.658234,14,6420.137152
-9.275606,24,6420.549009
-13.225595,20,6420.885586
-8.923278,23,6421.276018
-8.305225,20,6421.611813
-13.118479,26,6422.053024
-7.483548,24,6422.46746
-11.0251,18,6422.77381
-7.388813,18,6423.08295
-12.652327,18,6423.387606
-4.749824,16,6423.662714
-8.238349,22,6424.049179
-8.363584,20,6424.387962
-5.095582,17,6424.675652
-8.328678,21,6425.039003
-3.843267,14,6425.278655
-5.44063,17,6425.570919
-4.364022,15,6425.824736
-12.379153,21,6426.185465
-7.508805,19,6426.505958
-10.710944,17,6426.793317
-6.497829,19,6427.115177
-4.634423,15,6427.370457
-5.69142,19,6427.689727
-9.62472,13,6427.908781
-6.342131,21,6428.274125
-7.336314,21,6428.630795
-9.744281,14,6428.866086
-6.360169,20,6429.202644
-4.522003,15,6429.4565
-4.56049,15,6429.716447
-6.13011,20,6430.057267
-5.688482,17,6430.341026
-4.39799,14,6430.578743
-3.187818,12,6430.786728
-9.859077,14,6431.024746
-10.673378,18,6431.32943
-8.268393,20,6431.67835
-11.575402,20,6432.01688
-3.99605,15,6432.277383
-4.656756,16,6432.551067
-5.820001,17,6432.840358
-7.340624,22,6433.214056
-11.514053,18,6433.519024
-5.41845,18,6433.824164
-12.34187,18,6434.128034
-5.361264,16,6434.401703
-10.155608,14,6434.638417
-4.655544,16,6434.911254
-3.628206,14,6435.162645
-9.602049,15,6435.422539
-11.806571,20,6435.769754
-5.735413,17,6436.058871
-4.68662,17,6436.445759
-4.486514,15,6436.730906
-6.364393,20,6437.081818
-3.261066,12,6437.289677
-4.210095,14,6437.531142
-4.409176,15,6437.791751
-9.894179,14,6438.036277
-10.450824,16,6438.309694
-10.816975,19,6438.638378
-11.911681,19,6438.958789
-5.57035,17,6439.245443
-4.665184,16,6439.519206
-4.518743,16,6439.788532
-4.633788,16,6440.064361
-6.437893,19,6440.385481
-5.698933,17,6440.674899
-3.41126,12,6440.878988
-7.986988,21,6441.249603
-12.529042,20,6441.584599
-12.717163,19,6441.907648
-7.099357,22,6442.284708
-4.260231,15,6442.655559
-13.40595,18,6442.969193
-5.400511,18,6443.265555
-4.670535,15,6444.855192
-7.342646,18,6445.157368
-11.52031,18,6445.462971
-8.241777,21,6445.820493
-6.462165,21,6446.187939
-10.80118,17,6446.478002
-4.735204,15,6446.732863
-4.699022,16,6447.010451
-10.194191,25,6447.438631
-5.7352,17,6447.730104
-3.553645,14,6447.972538
-3.354411,12,6448.17439
-5.5245,18,6448.479663
-7.710974,20,6448.815554
-8.601408,22,6449.187864
-6.753728,19,6449.506588
-4.936006,16,6449.776416
-10.784114,17,6450.071137
-4.830243,16,6450.344887
-3.34816,13,6450.570034
-10.479563,18,6450.872216
-10.896638,17,6451.158673
-11.347654,24,6451.56661
-7.827549,20,6451.905181
-4.660637,16,6452.179066
-6.011809,19,6452.504473
-3.319453,12,6452.706596
-10.231268,15,6452.959167
-13.21878,21,6453.320203
-7.447151,19,6453.639424
-14.139866,22,6454.016534
-9.625225,15,6454.271672
-4.655183,16,6454.543824
-7.394759,18,6454.85641
-5.541016,16,6455.136608
-5.178604,17,6455.431098
-7.550125,19,6455.757589
-4.937322,17,6456.043851
-7.60832,19,6456.362286
-15.963318,28,6456.8352
-4.601672,15,6457.08965
-4.531505,15,6457.340159
-4.750179,16,6457.608319
-5.341624,16,6457.883679
-3.442853,14,6458.124801
-4.564635,16,6458.397588
-9.715866,14,6458.640066
-11.425857,20,6458.976706
-4.614883,15,6459.236038
-10.219411,25,6459.660463
-4.323383,14,6459.903363
-8.835937,23,6460.287707
-6.556072,21,6460.641256
-8.806107,22,6461.016424
-13.265015,18,6461.321755
-10.154083,15,6461.577655
-11.943839,14,6461.810941
-8.214578,20,6462.151836
-7.567398,19,6462.466797
-11.47561,20,6462.804324
-8.661246,23,6463.195518
-4.372312,15,6463.44615
-6.095734,19,6463.77144
-7.980274,20,6464.128875
-3.369436,13,6464.358422
-3.350813,13,6464.591349
-3.64962,13,6464.834887
-4.768942,15,6465.111493
-5.185395,17,6465.439411
-5.4271,17,6465.739798
-7.278956,18,6466.051093
-10.354775,13,6466.278146
-5.826939,17,6466.577564
-4.465285,15,6466.835046
-7.460996,18,6467.146942
-8.979619,22,6467.515374
-8.206583,22,6467.886374
-4.714815,15,6468.139555
-11.040736,18,6468.441957
-10.368711,16,6468.712
-11.460582,18,6469.013256
-4.73976,16,6469.291191
-5.584283,17,6469.589082
-8.324719,22,6469.985131
-6.37546,20,6470.366572
-9.290023,22,6470.787357
-13.155323,19,6471.147846
-3.333935,12,6471.366882
-5.344316,16,6471.64232
-4.854124,16,6471.919826
-5.871305,19,6472.263809
-10.420136,15,6472.517116
-6.998201,22,6472.884217
-10.512864,16,6473.170488
-4.616337,15,6473.44599
-7.686755,19,6473.811352
-7.5412,19,6474.171492
-7.058423,17,6474.496955
-5.904378,18,6474.823414
-5.610814,19,6475.151133
-4.320573,15,6475.409406
-5.073084,17,6475.700891
-7.665452,19,6476.026289
-8.233491,22,6476.390913
-9.751761,14,6476.638445
-8.930207,22,6477.04283
-5.866308,17,6477.372031
-14.06521,21,6477.762526
-9.030952,22,6479.523415
-4.396294,14,6479.758938
-5.496791,17,6480.049728
-7.246894,23,6480.453867
-6.11549,18,6480.761587
-4.644378,16,6481.039872
-10.385595,16,6481.312261
-4.53616,16,6481.580871
-9.627299,13,6481.808102
-4.62508,16,6482.07088
-8.2514,22,6482.446038
-4.974926,16,6482.727166
-3.627047,14,6482.963894
-8.017828,21,6483.326011
-6.256207,18,6483.622109
-4.660194,17,6483.910733
-3.78072,14,6484.154267
-4.174014,14,6484.38757
-11.419647,18,6484.701012
-5.031744,16,6484.974599
-5.032214,16,6485.251146
-3.419637,13,6485.47649
-3.518578,13,6485.698036
-10.449978,16,6485.981042
-9.964099,16,6486.257259
-10.677559,17,6486.545367
-11.970886,14,6486.784211
-7.42273,19,6487.107912
-14.371666,22,6487.477601
-6.763308,20,6487.807531
-3.339363,13,6488.028787
-4.606861,16,6488.301783
-4.850937,17,6488.590266
-7.324228,18,6488.900619
-5.79069,17,6489.188034
-10.203883,27,6489.64974
-8.945997,12,6489.857053
-11.510059,13,6490.075206
-6.018414,18,6490.376018
-5.089299,17,6490.668777
-5.145456,17,6490.961428
-8.592359,21,6491.311621
-7.350269,18,6491.619643
-9.732429,15,6491.874355
-7.445827,19,6492.195641
-4.495974,15,6492.448646
-4.344982,15,6492.709527
-6.771766,21,6493.073011
-7.732268,20,6493.415945
-5.307425,18,6493.726966
-3.389798,13,6493.945759
-13.359169,19,6494.272776
-7.363151,18,6494.574191
-7.348608,24,6494.981216
-4.724447,16,6495.248367
-3.811438,14,6495.483467
-4.465929,15,6495.735535
-4.875497,16,6496.005833
-7.859097,21,6496.359341
-4.109184,15,6496.623576
-7.849799,20,6496.966063
-10.793258,17,6497.261761
-6.2147,21,6497.622347
-10.368456,14,6497.855144
-7.374747,21,6498.225074
-7.978765,20,6498.580331
-5.586091,17,6498.877647
-12.823735,18,6499.193598
-6.022954,19,6499.512985
-12.14226,21,6499.881127
-5.336242,15,6500.131187
-10.830184,27,6500.589937
-7.700698,19,6500.923618
-3.117086,12,6501.132995
-10.685997,17,6501.420536
-11.077149,25,6501.855709
-12.469862,15,6502.1226
-5.614639,21,6502.492711
-12.834199,18,6502.809849
-10.979462,18,6503.130953
-4.520937,16,6503.412729
-12.447814,15,6503.679269
-4.970861,16,6503.956777
-11.181619,17,6504.242958
-12.245097,20,6504.590218
-4.933224,16,6504.86911
-7.499462,23,6505.263424
-6.058312,18,6505.570045
-8.237655,21,6505.927674
-11.201769,17,6506.211532
-8.188689,20,6506.558235
-10.118249,15,6506.807296
-3.657044,15,6507.053808
-10.419778,16,6507.321034
-5.992896,17,6507.606797
-11.703226,19,6507.933383
-4.813342,17,6508.226737
-7.877628,20,6508.562333
-4.2376,14,6508.797629
-5.608086,18,6509.101711
-5.64848,16,6509.370556
-4.45392,15,6509.628658
-3.661568,14,6509.869629
-12.44157,18,6510.177393
-4.415958,15,6510.428319
-12.532782,17,6510.716965
-14.038284,22,6511.097809
-8.96873,12,6511.295495
-11.236393,17,6511.582956
-11.356442,21,6511.944979
-7.789024,19,6512.269204
-4.882413,15,6513.863296
-5.481335,17,6514.153187
-3.505289,14,6514.39187
-3.501887,14,6514.627746
-4.854099,17,6514.920098
-6.099737,20,6515.265271
-7.727255,20,6515.612645
-5.017693,17,6515.894435
-6.456033,21,6516.251938
-4.37422,15,6516.506643
-7.942826,24,6516.913343
-11.199918,20,6517.275003
-5.694727,17,6517.599514
-6.494859,20,6517.982505
-3.372863,13,6518.228712
-13.388802,19,6518.584594
-7.698687,19,6518.91796
-10.616036,20,6519.254664
-11.06347,17,6519.542086
-4.144837,15,6519.797477
-5.845485,17,6520.087553
-7.526163,19,6520.410348
-7.757036,20,6520.750976
-3.364554,13,6520.976984
-4.914198,17,6521.265681
-4.380594,15,6521.527678
-11.489524,19,6521.856137
-7.877716,20,6522.212504
-4.940384,17,6522.510814
-4.792935,17,6522.80864
-11.62553,23,6523.201322
-4.258376,14,6523.439747
-4.540524,16,6523.713043
-13.809146,20,6524.051472
-12.259651,20,6524.41535
-3.939455,16,6524.68819
-5.502124,18,6524.996964
-12.661735,24,6525.408298
-4.629273,15,6525.674082
-11.778851,19,6526.000356
-5.845084,17,6526.282838
-7.377975,18,6526.603591
-11.864473,20,6526.937874
-4.997021,17,6527.229304
-8.991672,24,6527.634197
-11.346403,19,6527.958971
-5.139701,17,6528.260177
-11.116917,20,6528.607618
-8.273733,20,6528.955336
-5.465464,19,6529.28121
-4.156249,14,6529.520558
-4.973952,16,6529.786306
-9.062601,21,6530.158743
-5.27437,18,6530.47409
-4.25634,14,6530.727122
-12.313474,18,6531.061092
-11.876059,20,6531.443938
-4.414669,14,6531.71664
-3.371198,13,6531.96973
-7.901435,20,6532.337036
-10.39324,25,6532.77028
-10.675249,17,6533.0634
-11.136921,18,6533.38048
-9.928733,17,6533.673034
-11.028468,18,6533.985821
-3.527531,13,6534.216721
-7.55279,19,6534.536832
-8.394664,21,6534.900938
-4.868955,16,6535.175736
-7.612565,19,6535.501536
-7.812943,20,6535.840719
-6.114754,20,6536.18522
-7.471111,19,6536.516383
-4.740188,16,6536.786383
-3.450136,14,6537.031301
-4.448126,16,6537.301337
-10.968683,18,6537.62082
-6.436533,19,6537.944179
-6.018381,18,6538.248987
-9.954651,14,6538.47927
-5.049285,17,6538.76847
-14.394875,22,6539.146514
-7.773594,20,6539.489532
-10.75145,17,6539.774766
-4.727239,15,6540.036292
-6.002113,21,6540.386842
-7.849788,21,6540.750109
-4.156415,14,6540.981712
-8.52832,26,6541.427112
-8.470098,21,6541.788038
-4.248113,14,6542.027273
-3.236188,13,6542.250234
-3.147326,12,6542.447527
-7.381311,18,6542.752146
-3.346188,12,6542.960161
-4.570959,15,6543.213628
-4.642514,15,6543.464754
-4.768336,17,6543.753919
-7.592753,22,6544.129665
-13.347479,26,6544.56666
-3.260647,13,6544.788169
-7.602268,19,6545.122349
-4.744411,16,6545.396871
-8.114098,20,6545.739367
-4.327415,15,6545.998864
-7.33464,23,6546.387715
-4.7103,16,6546.654606
-4.282646,15,6546.908916
-11.963491,19,6548.560003
-9.833743,25,6548.988542
-4.924344,17,6549.273732
-5.764762,19,6549.599031
-5.382665,16,6549.867213
-7.129952,22,6550.241963
-4.506256,15,6550.494316
-4.695553,16,6550.766195
-7.960397,21,6551.129497
-9.332305,25,6551.554965
-7.928561,21,6551.938182
-7.931015,19,6552.258632
-5.475156,16,6552.530995
-7.224538,18,6552.837333
-4.620859,16,6553.112712
-9.665282,15,6553.365721
-5.506359,16,6553.640972
-5.715969,17,6553.931774
-4.428486,15,6554.193387
-13.580392,20,6554.531517
-14.128048,20,6554.877768
-9.129246,15,6555.137524
-5.323746,16,6555.40773
-12.601693,17,6555.696368
-3.695452,15,6555.950214
-11.577048,18,6556.257112
-4.727089,16,6556.550488
-4.633023,15,6556.800545
-8.06667,21,6557.156853
-6.389552,20,6557.503734
-7.001503,22,6557.886718
-8.187565,21,6558.243509
-9.563898,25,6558.670625
-4.512994,16,6558.942566
-8.895672,22,6559.335978
-8.515816,21,6559.693389
-5.946975,19,6560.019381
-5.511478,16,6560.295663
-3.466254,13,6560.515249
-12.044386,21,6560.862947
-5.320494,17,6561.152162
-4.058945,15,6561.400776
-7.258423,18,6561.705107
-4.39903,15,6561.956607
-15.147645,25,6562.382896
-5.539243,18,6562.684645
-8.141016,21,6563.043079
-10.14351,18,6563.352231
-7.066366,22,6563.733599
-8.017586,21,6564.090942
-4.534651,16,6564.356818
-10.943984,18,6564.661443
-9.777531,24,6565.079632
-4.934522,16,6565.34794
-4.532905,15,6565.60187
-12.938836,20,6565.937598
-4.891497,16,6566.208079
-7.547718,19,6566.801376
-6.236533,21,6567.164127
-3.440092,12,6567.371353
-14.784371,23,6567.760791
-4.537667,15,6568.012781
-5.925294,19,6568.332463
-7.98249,20,6568.671491
-9.866712,15,6568.931492
-5.613659,16,6569.206215
-14.623975,25,6569.631021
-9.693916,23,6570.018571
-5.364321,16,6570.294319
-5.697314,17,6570.587595
-7.824953,21,6570.949852
-5.828172,17,6571.244088
-5.66081,17,6571.529428
-3.353356,12,6571.729874
-4.585865,16,6572.007003
-9.46178,13,6572.224896
-10.163375,15,6572.478542
-7.848266,20,6572.819323
-5.108286,16,6573.097297
-10.323858,15,6573.351953
-8.963572,22,6573.730155
-4.564671,15,6573.983197
-10.098848,17,6574.272348
-7.404834,18,6574.598758
-7.79461,20,6574.932603
-6.190386,19,6575.255242
-8.998204,22,6575.638526
-9.360626,24,6576.049374
-4.876908,16,6576.3218
-11.493597,19,6576.645111
-9.704307,14,6576.876923
-5.360279,19,6577.198571
-12.397608,17,6577.490207
-7.845289,20,6577.830989
-9.289169,17,6578.116302
-5.028287,18,6578.424432
-8.385837,21,6578.787695
-7.83556,19,6579.120546
